1,1,3
2,1,4
3,1,5
4,2,2
5,2,4
6,2,9
7,3,5
8,3,14
9,4,5
10,4,8
11,5,5
12,6,1
13,6,6
14,6,16
15,7,5
16,7,14
17,8,2
18,8,4
19,9,1
20,10,1
21,10,2
22,10,16
23,11,5
24,11,8
25,11,14
26,12,5
27,12,11
28,13,3
29,13,4
30,14,8
31,15,1
32,15,2
33,15,14
34,16,8
35,16,16
36,17,8
37,17,14
38,18,16
39,19,5
40,20,1
41,21,1
42,21,5
43,21,8
44,22,6
45,22,8
46,22,16
47,23,16
48,24,8
49,24,15
50,25,8
51,25,14
52,26,8
53,27,8
54,28,14
55,29,2
56,29,15
57,30,8
58,31,8
59,32,8
60,32,15
61,33,2
62,33,14
63,34,4
64,34,5
65,34,8
66,35,8
67,35,14
68,36,8
69,37,7
70,38,5
71,39,5
72,39,14
73,40,8
74,41,8
75,41,17
76,42,1
77,42,6
78,42,8
79,43,8
80,44,1
81,44,2
82,45,5
83,45,8
84,46,8
85,46,14
86,47,6
87,47,16
88,48,3
89,48,4
90,48,12
91,48,14
92,49,8
93,49,14
94,50,6
95,50,16
96,51,1
97,51,8
98,51,16
99,52,5
100,53,8
101,54,4
102,54,5
103,55,8
104,56,2
105,56,4
106,56,9
107,57,8
108,58,8
109,58,14
110,59,8
111,59,13
112,60,2
113,60,4
114,60,9
115,61,8
116,61,16
117,62,8
118,63,5
119,64,5
120,64,14
121,65,5
122,66,15
123,66,16
124,67,8
125,68,5
126,68,14
127,69,5
128,70,1
129,70,5
130,70,6
131,70,11
132,70,16
133,71,1
134,72,5
135,72,8
136,73,8
137,73,12
138,74,8
139,74,14
140,75,5
141,75,8
142,76,15
143,76,16
144,77,7
145,78,8
146,79,8
147,79,16
148,80,8
149,81,6
150,81,8
151,81,14
152,82,8
153,83,8
154,84,5
155,84,8
156,85,8
157,85,14
158,86,2
159,86,8
160,87,4
161,87,5
162,88,5
163,89,1
164,89,16
165,90,8
166,91,8
167,91,16
168,92,5
169,92,14
170,93,8
171,94,1
172,94,16
173,95,5
174,96,8
175,97,1
176,97,16
177,98,7
178,99,8
179,99,16
180,100,5
181,101,5
182,102,16
183,103,5
184,104,8
185,104,14
186,105,5
187,105,8
188,106,2
189,106,4
190,106,5
191,106,12
192,107,7
193,108,5
194,109,1
195,109,8
196,109,17
197,110,8
198,110,16
199,111,1
200,111,2
201,111,6
202,112,8
203,112,13
204,113,8
205,114,5
206,115,7
207,116,6
208,117,5
209,117,14
210,118,5
211,119,8
212,120,8
213,121,5
214,121,14
215,122,8
216,122,13
217,122,14
218,123,8
219,124,5
220,125,2
221,125,4
222,125,9
223,126,8
224,127,7
225,128,5
226,128,14
227,129,8
228,130,8
229,130,14
230,131,16
231,132,5
232,132,8
233,133,7
234,134,5
235,135,7
236,136,7
237,137,8
238,138,1
239,138,8
240,139,8
241,139,14
242,140,5
243,141,8
244,142,8
245,143,5
246,144,1
247,145,2
248,145,4
249,146,8
250,147,8
251,148,6
252,148,8
253,148,16
254,149,8
255,150,8
256,150,14
257,150,17
258,151,11
259,152,1
260,152,2
261,152,5
262,152,6
263,153,8
264,154,8
265,154,17
266,155,5
267,156,5
268,156,17
269,157,2
270,157,4
271,158,8
272,159,1
273,159,2
274,159,13
275,159,15
276,160,8
277,160,16
278,160,17
279,161,7
280,162,1
281,162,14
282,162,16
283,163,6
284,163,10
285,163,13
286,163,16
287,164,1
288,164,16
289,165,5
290,165,8
291,166,8
292,167,1
293,167,2
294,167,8
295,167,14
296,168,2
297,168,4
298,168,8
299,169,1
300,169,6
301,169,16
302,170,5
303,171,1
304,171,15
305,171,16
306,172,1
307,172,2
308,172,15
309,173,5
310,174,8
311,175,5
312,176,11
313,177,5
314,178,8
315,178,14
316,179,5
317,180,1
318,180,4
319,181,8
320,181,14
321,182,16
322,183,8
323,184,15
324,184,16
325,185,5
326,186,5
327,187,11
328,188,5
329,189,16
330,190,8
331,191,7
332,192,8
333,193,8
334,194,5
335,194,8
336,194,14
337,195,11
338,195,15
339,196,8
340,197,1
341,197,6
342,197,15
343,198,8
344,198,12
345,199,16
346,200,8
347,201,8
348,201,14
349,202,5
350,203,1
351,204,5
352,204,8
353,205,7
354,206,8
355,206,14
356,207,1
357,207,2
358,208,8
359,209,18
360,210,8
361,211,5
362,212,8
363,213,8
364,214,8
365,214,14
366,215,5
367,216,8
368,216,16
369,217,5
370,217,8
371,218,8
372,219,11
373,220,8
374,220,14
375,221,5
376,222,5
377,222,8
378,222,14
379,223,8
380,223,16
381,224,16
382,225,1
383,226,5
384,227,8
385,227,16
386,228,8
387,228,16
388,229,5
389,230,5
390,230,8
391,231,8
392,232,5
393,233,5
394,233,8
395,234,5
396,234,14
397,235,5
398,235,14
399,236,2
400,236,4
401,237,3
402,237,4
403,237,5
404,237,14
405,238,16
406,239,4
407,239,8
408,240,8
409,240,12
410,241,5
411,242,3
412,242,4
413,243,6
414,243,8
415,244,7
416,245,8
417,245,9
418,245,14
419,245,16
420,246,5
421,247,8
422,247,14
423,248,4
424,248,5
425,249,1
426,250,5
427,250,14
428,251,8
429,251,11
430,252,8
431,253,5
432,254,5
433,254,15
434,255,13
435,255,16
436,256,2
437,256,4
438,256,5
439,256,9
440,256,14
441,257,6
442,257,8
443,257,16
444,258,1
445,258,2
446,258,9
447,258,15
448,259,8
449,260,4
450,260,8
451,261,8
452,262,8
453,263,8
454,263,14
455,264,8
456,264,14
457,264,17
458,264,18
459,265,5
460,266,8
461,267,8
462,268,8
463,268,14
464,269,8
465,270,8
466,271,8
467,271,11
468,272,5
469,273,5
470,274,5
471,274,14
472,275,8
473,276,5
474,277,8
475,278,8
476,278,16
477,279,8
478,280,8
479,281,6
480,281,8
481,282,1
482,282,6
483,283,8
484,283,11
485,284,1
486,284,15
487,284,16
488,285,5
489,285,14
490,286,1
491,286,16
492,287,5
493,287,14
494,288,6
495,288,8
496,289,16
497,290,1
498,290,8
499,290,16
500,291,6
501,291,8
502,291,14
503,291,16
504,292,5
505,292,14
506,293,5
507,293,14
508,294,6
509,294,8
510,295,8
511,296,5
512,297,8
513,298,8
514,299,8
515,299,14
516,300,8
517,300,14
518,301,1
519,301,2
520,301,18
521,302,5
522,302,8
523,303,5
524,304,8
525,305,8
526,306,8
527,307,8
528,308,5
529,309,11
530,309,16
531,310,5
532,311,3
533,311,4
534,312,8
535,313,1
536,314,1
537,314,2
538,314,15
539,315,4
540,315,5
541,315,9
542,316,8
543,317,16
544,318,10
545,318,16
546,319,8
547,320,5
548,320,8
549,321,5
550,322,5
551,323,8
552,324,1
553,324,5
554,324,12
555,324,15
556,325,11
557,326,1
558,326,2
559,326,15
560,327,5
561,327,11
562,328,8
563,329,11
564,329,15
565,330,5
566,331,8
567,332,13
568,332,16
569,333,8
570,333,17
571,334,8
572,335,15
573,335,16
574,336,5
575,336,14
576,337,2
577,337,8
578,338,8
579,339,5
580,339,14
581,340,4
582,341,5
583,342,5
584,342,8
585,343,8
586,343,12
587,344,8
588,345,5
589,346,1
590,346,2
591,346,16
592,347,8
593,347,13
594,347,16
595,348,5
596,348,8
597,348,14
598,349,5
599,350,1
600,350,14
601,350,16
602,351,8
603,352,4
604,352,5
605,353,5
606,353,14
607,353,17
608,354,5
609,354,14
610,355,8
611,356,5
612,356,8
613,356,14
614,357,1
615,357,5
616,358,8
617,358,14
618,359,2
619,359,4
620,359,14
621,360,7
622,361,3
623,361,4
624,361,12
625,362,8
626,363,11
627,364,5
628,364,6
629,364,9
630,365,1
631,365,5
632,365,18
633,366,8
634,367,5
635,368,5
636,368,8
637,369,5
638,369,8
639,370,16
640,371,4
641,371,5
642,372,8
643,373,1
644,373,16
645,374,1
646,374,14
647,374,16
648,375,5
649,375,14
650,376,1
651,376,15
652,377,1
653,377,2
654,377,5
655,377,14
656,378,8
657,379,8
658,379,11
659,380,18
660,381,1
661,382,8
662,383,8
663,384,1
664,384,5
665,385,8
666,386,8
667,386,14
668,386,17
669,387,1
670,387,5
671,387,8
672,388,6
673,388,8
674,389,2
675,389,4
676,390,1
677,391,1
678,392,8
679,393,8
680,394,11
681,395,7
682,396,8
683,397,8
684,398,1
685,398,16
686,399,5
687,400,5
688,400,6
689,400,8
690,401,7
691,402,1
692,402,15
693,403,8
694,404,11
695,404,16
696,405,8
697,406,8
698,407,5
699,408,5
700,409,8
701,410,5
702,411,5
703,412,5
704,412,16
705,413,18
706,414,5
707,414,14
708,415,8
709,416,5
710,417,1
711,417,5
712,418,2
713,418,4
714,419,16
715,420,1
716,420,16
717,421,8
718,422,8
719,422,14
720,423,11
721,423,15
722,423,16
723,424,13
724,424,14
725,424,16
726,425,8
727,426,5
728,427,8
729,428,6
730,428,8
731,429,5
732,429,18
733,430,5
734,431,1
735,431,2
736,431,6
737,432,5
738,432,15
739,433,8
740,433,16
741,434,5
742,435,1
743,435,5
744,436,8
745,437,5
746,437,14
747,438,5
748,439,1
749,439,15
750,440,7
751,441,5
752,441,14
753,442,5
754,443,8
755,443,14
756,444,5
757,444,14
758,445,8
759,446,5
760,447,5
761,447,8
762,448,8
763,448,13
764,448,14
765,449,8
766,450,5
767,451,8
768,451,16
769,452,2
770,452,4
771,452,8
772,453,8
773,454,1
774,454,16
775,455,8
776,455,18
777,456,1
778,457,5
779,458,8
780,458,14
781,459,1
782,459,2
783,460,6
784,460,8
785,460,16
786,461,1
787,461,2
788,461,6
789,461,16
790,462,1
791,462,8
792,462,17
793,463,1
794,463,5
795,463,17
796,464,5
797,465,5
798,465,14
799,466,8
800,466,14
801,467,5
802,468,5
803,468,14
804,469,5
805,469,8
806,470,5
807,470,17
808,471,1
809,471,16
810,472,8
811,473,5
812,473,8
813,474,8
814,475,5
815,476,1
816,477,1
817,477,2
818,477,15
819,478,8
820,478,16
821,479,16
822,480,8
823,481,2
824,481,4
825,482,1
826,482,5
827,483,5
828,484,5
829,484,18
830,485,8
831,486,5
832,487,16
833,488,8
834,489,5
835,489,13
836,490,1
837,490,6
838,490,8
839,491,1
840,491,16
841,492,8
842,493,5
843,493,8
844,493,14
845,494,5
846,494,14
847,495,8
848,495,14
849,496,5
850,496,14
851,497,5
852,498,8
853,499,1
854,499,4
855,500,8
856,501,1
857,501,15
858,502,5
859,503,8
860,504,1
861,504,8
862,505,8
863,506,8
864,506,14
865,507,8
866,508,1
867,508,8
868,509,11
869,509,15
870,510,5
871,510,13
872,510,14
873,511,5
874,512,8
875,513,5
876,513,8
877,513,17
878,514,1
879,514,8
880,514,13
881,515,5
882,516,15
883,516,16
884,517,5
885,518,6
886,518,16
887,519,1
888,519,8
889,520,8
890,521,8
891,522,8
892,523,8
893,524,8
894,524,17
895,525,8
896,526,8
897,527,8
898,528,4
899,528,8
900,529,5
901,529,6
902,529,11
903,530,1
904,531,8
905,531,14
906,532,8
907,533,8
908,534,5
909,534,8
910,535,8
911,536,5
912,536,14
913,537,16
914,538,10
915,538,15
916,539,5
917,540,5
918,540,14
919,540,16
920,541,1
921,542,8
922,543,1
923,543,2
924,543,4
925,543,15
926,544,1
927,544,2
928,544,16
929,545,1
930,546,7
931,547,5
932,547,14
933,548,4
934,548,5
935,548,12
936,549,1
937,549,2
938,549,5
939,550,18
940,551,16
941,552,1
942,552,6
943,552,14
944,553,7
945,554,8
946,555,1
947,555,2
948,555,3
949,555,4
950,555,9
951,556,5
952,557,8
953,558,16
954,559,5
955,559,8
956,560,8
957,561,5
958,562,11
959,563,5
960,563,14
961,564,8
962,565,5
963,565,8
964,566,4
965,566,5
966,567,5
967,567,8
968,568,8
969,569,8
970,570,8
971,571,5
972,571,8
973,572,4
974,572,5
975,573,5
976,574,2
977,574,4
978,575,8
979,575,13
980,576,16
981,577,8
982,578,7
983,579,5
984,580,5
985,580,8
986,581,8
987,582,5
988,583,4
989,583,5
990,584,5
991,584,14
992,584,16
993,585,3
994,585,4
995,585,5
996,585,12
997,586,1
998,586,15
999,586,16
1000,587,2
1001,587,8
1002,587,18
1003,588,1
1004,588,8
1005,588,16
1006,589,1
1007,589,2
1008,589,6
1009,589,8
1010,590,8
1011,590,16
1012,591,3
1013,591,4
1014,591,12
1015,592,3
1016,592,4
1017,592,12
1018,593,3
1019,593,4
1020,594,5
1021,594,14
1022,595,5
1023,596,18
1024,597,16
1025,598,8
1026,599,7
1027,600,5
1028,601,7
1029,602,8
1030,602,14
1031,603,11
1032,604,8
1033,605,6
1034,605,8
1035,605,16
1036,606,2
1037,606,4
1038,607,1
1039,607,2
1040,607,3
1041,607,11
1042,607,15
1043,608,1
1044,608,11
1045,608,15
1046,609,5
1047,610,8
1048,610,14
1049,611,8
1050,611,16
1051,612,8
1052,613,3
1053,613,4
1054,614,8
1055,615,5
1056,615,14
1057,616,5
1058,617,8
1059,618,8
1060,619,14
1061,620,1
1062,620,8
1063,620,16
1064,621,8
1065,622,5
1066,623,8
1067,623,16
1068,624,8
1069,624,16
1070,625,8
1071,626,8
1072,626,14
1073,627,3
1074,627,4
1075,627,12
1076,628,17
1077,629,5
1078,630,5
1079,631,5
1080,631,8
1081,632,8
1082,633,5
1083,634,14
1084,635,5
1085,636,8
1086,636,16
1087,637,5
1088,638,8
1089,639,5
1090,640,5
1091,641,8
1092,642,8
1093,642,17
1094,643,1
1095,643,2
1096,643,13
1097,644,5
1098,644,8
1099,645,8
1100,646,5
1101,647,13
1102,648,1
1103,648,2
1104,648,9
1105,649,8
1106,649,14
1107,650,5
1108,651,5
1109,652,5
1110,652,8
1111,653,8
1112,654,6
1113,654,16
1114,655,8
1115,656,3
1116,656,4
1117,656,12
1118,657,16
1119,658,5
1120,659,5
1121,660,17
1122,661,8
1123,662,1
1124,663,8
1125,664,8
1126,665,8
1127,666,5
1128,666,15
1129,667,8
1130,668,2
1131,668,3
1132,668,4
1133,668,5
1134,668,9
1135,669,2
1136,669,15
1137,670,1
1138,670,8
1139,670,16
1140,671,8
1141,672,8
1142,672,16
1143,673,8
1144,674,15
1145,675,6
1146,676,7
1147,676,8
1148,677,7
1149,678,8
1150,679,8
1151,680,8
1152,680,14
1153,681,1
1154,681,2
1155,681,5
1156,681,17
1157,682,14
1158,683,5
1159,683,14
1160,684,1
1161,684,15
1162,684,16
1163,685,8
1164,686,1
1165,687,13
1166,687,16
1167,688,16
1168,689,8
1169,689,14
1170,690,8
1171,691,8
1172,692,5
1173,693,8
1174,694,8
1175,695,8
1176,696,1
1177,696,2
1178,697,5
1179,698,8
1180,699,6
1181,699,10
1182,699,16
1183,700,5
1184,700,14
1185,701,3
1186,701,4
1187,702,5
1188,703,2
1189,703,4
1190,704,8
1191,705,8
1192,706,18
1193,707,8
1194,708,6
1195,709,5
1196,710,5
1197,710,15
1198,711,5
1199,712,3
1200,713,8
1201,714,7
1202,715,8
1203,716,8
1204,716,11
1205,717,5
1206,718,8
1207,719,7
1208,720,5
1209,721,8
1210,722,8
1211,723,13
1212,723,16
1213,724,6
1214,725,1
1215,725,2
1216,725,16
1217,726,5
1218,727,5
1219,727,11
1220,728,1
1221,728,2
1222,728,14
1223,728,16
1224,729,1
1225,729,15
1226,730,8
1227,731,5
1228,732,3
1229,732,15
1230,733,11
1231,733,16
1232,734,5
1233,735,8
1234,736,3
1235,736,5
1236,736,16
1237,737,10
1238,738,5
1239,739,1
1240,739,15
1241,739,16
1242,740,8
1243,741,15
1244,741,17
1245,742,5
1246,743,5
1247,743,14
1248,744,5
1249,744,8
1250,745,2
1251,745,4
1252,746,4
1253,746,8
1254,747,7
1255,748,8
1256,749,8
1257,750,7
1258,751,17
1259,752,2
1260,753,5
1261,753,6
1262,754,8
1263,755,8
1264,755,14
1265,756,5
1266,756,8
1267,757,8
1268,758,8
1269,759,8
1270,760,7
1271,761,8
1272,762,5
1273,762,8
1274,763,5
1275,764,8
1276,765,8
1277,766,11
1278,767,5
1279,767,8
1280,768,17
1281,769,8
1282,770,8
1283,770,14
1284,771,1
1285,771,15
1286,771,17
1287,772,8
1288,773,16
1289,774,3
1290,774,4
1291,774,12
1292,775,5
1293,776,5
1294,777,1
1295,777,16
1296,778,7
1297,779,5
1298,779,9
1299,779,14
1300,779,15
1301,780,8
1302,781,8
1303,782,7
1304,783,9
1305,784,8
1306,785,5
1307,785,8
1308,786,8
1309,787,8
1310,788,5
1311,789,1
1312,789,2
1313,789,16
1314,790,5
1315,790,11
1316,791,8
1317,791,13
1318,792,4
1319,792,5
1320,793,8
1321,793,14
1322,794,14
1323,795,5
1324,795,14
1325,796,8
1326,797,8
1327,798,5
1328,798,14
1329,799,2
1330,799,4
1331,800,1
1332,800,2
1333,801,4
1334,801,5
1335,801,9
1336,802,5
1337,803,8
1338,804,5
1339,805,8
1340,806,1
1341,806,13
1342,806,16
1343,807,8
1344,808,5
1345,809,5
1346,809,8
1347,810,8
1348,811,14
1349,812,8
1350,813,8
1351,814,8
1352,815,5
1353,815,14
1354,816,8
1355,817,8
1356,818,2
1357,818,4
1358,819,5
1359,819,12
1360,820,5
1361,821,8
1362,822,8
1363,822,16
1364,823,5
1365,824,5
1366,825,8
1367,826,1
1368,826,2
1369,826,16
1370,827,4
1371,827,5
1372,828,5
1373,828,8
1374,828,14
1375,829,1
1376,829,16
1377,830,5
1378,831,11
1379,832,11
1380,833,8
1381,834,8
1382,835,8
1383,836,8
1384,837,5
1385,837,8
1386,838,8
1387,839,1
1388,839,2
1389,839,15
1390,839,16
1391,840,6
1392,840,8
1393,841,8
1394,842,5
1395,842,14
1396,843,8
1397,844,8
1398,845,8
1399,846,5
1400,847,8
1401,848,1
1402,848,6
1403,848,8
1404,849,7
1405,850,5
1406,851,1
1407,851,16
1408,852,8
1409,853,5
1410,854,5
1411,854,8
1412,855,8
1413,856,6
1414,856,8
1415,856,14
1416,856,16
1417,857,5
1418,857,6
1419,858,5
1420,859,6
1421,860,5
1422,861,5
1423,862,8
1424,863,8
1425,864,6
1426,864,8
1427,865,8
1428,866,1
1429,867,8
1430,868,8
1431,869,11
1432,870,15
1433,870,16
1434,871,4
1435,871,5
1436,872,8
1437,872,16
1438,873,8
1439,874,4
1440,874,8
1441,874,9
1442,875,1
1443,876,8
1444,877,3
1445,877,4
1446,878,14
1447,879,16
1448,880,11
1449,880,16
1450,881,5
1451,881,8
1452,881,14
1453,882,8
1454,883,14
1455,884,8
1456,885,8
1457,886,2
1458,886,17
1459,887,5
1460,887,14
1461,888,12
1462,888,14
1463,889,12
1464,889,14
1465,890,5
1466,890,12
1467,891,8
1468,891,14
1469,892,13
1470,892,16
1471,893,13
1472,893,16
1473,894,5
1474,895,13
1475,895,16
1476,896,5
1477,896,12
1478,896,14
1479,897,8
1480,897,16
1481,898,5
1482,898,8
1483,899,5
1484,899,6
1485,900,5
1486,900,13
1487,900,14
1488,900,16
1489,901,8
1490,901,14
1491,901,17
1492,902,10
1493,902,13
1494,903,12
1495,903,14
1496,904,5
1497,904,14
1498,905,5
1499,905,14
1500,906,4
1501,906,8
1502,907,12
1503,908,2
1504,908,4
1505,908,8
1506,908,12
1507,909,8
1508,909,14
1509,909,17
1510,910,5
1511,911,10
1512,912,8
1513,913,8
1514,913,13
1515,913,15
1516,913,16
1517,914,2
1518,914,14
1519,915,8
1520,916,5
1521,917,14
1522,917,16
1523,918,16
1524,919,10
1525,919,14
1526,919,16
1527,920,13
1528,920,14
1529,920,16
1530,921,14
1531,922,5
1532,922,14
1533,922,16
1534,923,5
1535,924,5
1536,924,12
1537,925,5
1538,925,14
1539,926,5
1540,926,14
1541,927,12
1542,928,5
1543,928,8
1544,929,1
1545,929,2
1546,930,2
1547,931,6
1548,931,10
1549,931,13
1550,932,8
1551,932,14
1552,933,8
1553,934,5
1554,934,12
1555,934,14
1556,935,5
1557,935,8
1558,935,17
1559,936,5
1560,937,8
1561,938,8
1562,939,13
1563,940,5
1564,941,2
1565,941,5
1566,942,8
1567,943,8
1568,944,5
1569,945,8
1570,945,14
1571,946,8
1572,947,5
1573,947,13
1574,948,8
1575,949,6
1576,949,8
1577,950,8
1578,951,6
1579,951,8
1580,952,12
1581,953,18
1582,954,16
1583,955,8
1584,956,18
1585,957,11
1586,957,15
1587,958,1
1588,958,2
1589,958,14
1590,958,17
1591,959,5
1592,959,8
1593,960,8
1594,961,8
1595,962,8
1596,963,8
1597,963,14
1598,964,5
1599,964,12
1600,965,14
1601,965,17
1602,966,13
1603,967,8
1604,968,8
1605,968,17
1606,969,1
1607,970,8
1608,971,8
1609,972,14
1610,973,5
1611,973,8
1612,974,7
1613,975,2
1614,975,4
1615,976,8
1616,976,14
1617,977,5
1618,977,8
1619,978,8
1620,979,1
1621,979,2
1622,979,16
1623,980,8
1624,980,17
1625,981,16
1626,982,8
1627,983,8
1628,984,1
1629,984,8
1630,984,18
1631,985,8
1632,985,16
1633,986,1
1634,986,6
1635,987,6
1636,988,6
1637,989,5
1638,990,5
1639,991,8
1640,991,16
1641,992,1
1642,992,16
1643,993,4
1644,993,5
1645,994,8
1646,995,4
1647,995,5
1648,995,18
1649,996,18
1650,997,2
1651,997,4
1652,997,9
1653,998,4
1654,998,5
1655,999,2
1656,999,4
1657,999,5
1658,1000,4
1659,1000,8
1660,1001,4
1661,1001,8
1662,1002,4
1663,1002,5
1664,1002,8
1665,1003,2
1666,1003,4
1667,1004,4
1668,1004,5
1669,1005,2
1670,1005,4
1671,1006,4
1672,1006,5
1673,1006,13
1674,1007,2
1675,1007,4
1676,1007,9
1677,1007,15
1678,1008,5
1679,1009,4
1680,1009,5
1681,1010,3
1682,1010,4
1683,1010,12
1684,1011,3
1685,1011,4
1686,1012,3
1687,1012,4
1688,1012,12
1689,1013,3
1690,1013,4
1691,1014,4
1692,1014,8
1693,1015,8
1694,1016,4
1695,1016,5
1696,1016,12
1697,1017,3
1698,1017,4
1699,1017,12
1700,1018,2
1701,1018,3
1702,1018,4
1703,1018,12
1704,1019,2
1705,1019,4
1706,1019,12
1707,1020,3
1708,1020,4
1709,1020,12
1710,1021,3
1711,1021,4
1712,1022,6
1713,1023,12
1714,1024,1
1715,1024,16
1716,1025,1
1717,1025,15
1718,1025,16
1719,1026,8
1720,1027,7
1721,1028,8
1722,1029,8
1723,1030,5
1724,1031,8
1725,1031,14
1726,1032,8
1727,1033,5
1728,1033,8
1729,1034,8
1730,1034,14
1731,1035,1
1732,1035,16
1733,1036,1
1734,1036,2
1735,1037,7
1736,1037,8
1737,1038,8
1738,1039,8
1739,1040,6
1740,1040,8
1741,1041,8
1742,1042,16
1743,1043,8
1744,1044,5
1745,1044,12
1746,1044,14
1747,1045,8
1748,1046,8
1749,1046,14
1750,1047,5
1751,1047,8
1752,1048,6
1753,1048,8
1754,1049,8
1755,1050,8
1756,1051,3
1757,1051,4
1758,1051,5
1759,1052,13
1760,1053,5
1761,1053,12
1762,1053,14
1763,1054,5
1764,1054,12
1765,1054,14
1766,1055,6
1767,1055,10
1768,1056,10
1769,1056,16
1770,1057,2
1771,1058,14
1772,1058,17
1773,1059,2
1774,1059,4
1775,1059,5
1776,1059,9
1777,1060,5
1778,1061,16
1779,1062,5
1780,1062,15
1781,1063,5
1782,1063,17
1783,1064,5
1784,1065,5
1785,1066,5
1786,1066,12
