1,1,3
1787,1067,8
1788,1068,5
1789,1068,12
1790,1069,6
1791,1069,8
1792,1070,2
1793,1070,8
1794,1071,13
1795,1071,16
1796,1072,12
1797,1073,12
1798,1073,14
1799,1074,6
1800,1074,16
1801,1075,8
1802,1075,17
1803,1076,5
1804,1077,13
1805,1077,16
1806,1078,8
1807,1078,12
1808,1079,8
1809,1079,14
1810,1079,17
1811,1080,8
1812,1081,8
1813,1082,4
1814,1082,8
1815,1082,9
1816,1082,15
1817,1083,5
1818,1084,8
1819,1085,1
1820,1085,14
1821,1086,1
1822,1086,14
1823,1087,1
1824,1088,8
1825,1089,8
1826,1090,11
1827,1091,7
1828,1092,5
1829,1093,7
1830,1094,8
1831,1095,1
1832,1096,7
1833,1097,1
1834,1097,8
1835,1098,5
1836,1099,8
1837,1100,5
1838,1100,8
1839,1101,8
1840,1102,8
1841,1103,2
1842,1103,18
1843,1104,8
1844,1105,8
1845,1106,8
1846,1107,7
1847,1108,7
1848,1109,8
1849,1110,5
1850,1111,5
1851,1111,9
1852,1112,1
1853,1112,2
1854,1112,15
1855,1112,16
1856,1113,11
1857,1114,1
1858,1114,2
1859,1114,15
1860,1114,16
1861,1115,11
1862,1116,8
1863,1117,8
1864,1118,5
1865,1118,8
1866,1119,1
1867,1119,8
1868,1120,5
1869,1121,5
1870,1122,14
1871,1123,7
1872,1124,8
1873,1125,8
1874,1126,8
1875,1127,8
1876,1128,5
1877,1129,7
1878,1130,7
1879,1131,5
1880,1131,8
1881,1132,7
1882,1133,3
1883,1133,5
1884,1134,7
1885,1134,8
1886,1135,8
1887,1136,3
1888,1136,5
1889,1136,16
1890,1137,6
1891,1137,10
1892,1137,16
1893,1138,10
1894,1139,10
1895,1140,8
1896,1141,8
1897,1142,8
1898,1143,5
1899,1144,14
1900,1145,5
1901,1146,8
1902,1147,5
1903,1148,8
1904,1149,8
1905,1150,8
1906,1150,16
1907,1151,5
1908,1152,5
1909,1153,11
1910,1154,7
1911,1155,1
1912,1156,5
1913,1157,5
1914,1157,8
1915,1157,14
1916,1158,8
1917,1159,5
1918,1160,5
1919,1160,15
1920,1161,8
1921,1162,8
1922,1163,8
1923,1163,17
1924,1164,6
1925,1164,8
1926,1164,10
1927,1165,5
1928,1166,1
1929,1167,8
1930,1167,14
1931,1167,17
1932,1168,5
1933,1168,17
1934,1169,8
1935,1170,8
1936,1171,8
1937,1172,5
1938,1172,14
1939,1173,7
1940,1174,8
1941,1175,7
1942,1176,7
1943,1177,8
1944,1178,5
1945,1179,1
1946,1179,2
1947,1179,8
1948,1179,15
1949,1179,17
1950,1180,1
1951,1180,2
1952,1180,5
1953,1180,14
1954,1181,1
1955,1181,2
1956,1182,15
1957,1183,1
1958,1183,15
1959,1183,16
1960,1183,17
1961,1184,1
1962,1184,18
1963,1185,5
1964,1186,8
1965,1187,2
1966,1187,17
1967,1188,1
1968,1188,3
1969,1188,4
1970,1188,15
1971,1188,16
1972,1188,17
1973,1189,15
1974,1190,8
1975,1191,8
1976,1191,17
1977,1192,18
1978,1193,1
1979,1193,2
1980,1193,14
1981,1193,15
1982,1193,17
1983,1194,5
1984,1194,8
1985,1194,14
1986,1195,13
1987,1195,16
1988,1196,6
1989,1196,8
1990,1197,1
1991,1197,11
1992,1197,15
1993,1197,16
1994,1198,1
1995,1198,2
1996,1198,5
1997,1198,11
1998,1198,15
1999,1199,2
2000,1199,14
2001,1200,8
2002,1200,17
2003,1201,1
2004,1201,16
2005,1202,11
2006,1202,16
2007,1203,1
2008,1203,5
2009,1203,12
2010,1204,1
2011,1204,6
2012,1204,8
2013,1205,1
2014,1205,8
2015,1205,17
2016,1206,3
2017,1206,5
2018,1207,8
2019,1207,17
2020,1208,8
2021,1209,5
2022,1209,14
2023,1210,6
2024,1210,8
2025,1210,16
2026,1211,8
2027,1212,5
2028,1212,14
2029,1213,8
2030,1214,13
2031,1214,15
2032,1215,1
2033,1215,8
2034,1215,17
2035,1216,5
2036,1216,6
2037,1217,5
2038,1218,5
2039,1218,8
2040,1219,8
2041,1220,5
2042,1221,1
2043,1221,15
2044,1221,16
2045,1222,5
2046,1222,11
2047,1223,1
2048,1223,8
2049,1223,17
2050,1224,5
2051,1224,8
2052,1225,5
2053,1225,8
2054,1225,14
2055,1226,8
2056,1227,8
2057,1228,8
2058,1228,14
2059,1229,6
2060,1229,10
2061,1229,16
2062,1230,16
2063,1231,8
2064,1231,17
2065,1232,8
2066,1233,10
2067,1233,13
2068,1233,16
2069,1234,8
2070,1234,15
2071,1235,2
2072,1236,5
2073,1236,11
2074,1237,5
2075,1237,17
2076,1238,5
2077,1239,11
2078,1240,2
2079,1240,5
2080,1240,8
2081,1241,6
2082,1241,10
2083,1241,16
2084,1242,1
2085,1242,2
2086,1242,5
2087,1242,11
2088,1243,2
2089,1243,17
2090,1244,8
2091,1244,17
2092,1245,1
2093,1245,8
2094,1245,13
2095,1245,14
2096,1245,16
2097,1246,5
2098,1246,14
2099,1247,18
2100,1248,10
2101,1248,16
2102,1249,8
2103,1250,5
2104,1250,13
2105,1250,16
2106,1251,5
2107,1251,15
2108,1252,8
2109,1253,8
2110,1253,17
2111,1254,5
2112,1254,8
2113,1255,2
2114,1255,3
2115,1255,15
2116,1255,16
2117,1256,1
2118,1256,2
2119,1257,5
2120,1257,8
2121,1258,1
2122,1258,8
2123,1258,14
2124,1259,5
2125,1259,11
2126,1260,5
2127,1260,8
2128,1261,8
2129,1262,5
2130,1263,3
2131,1263,4
2132,1263,12
2133,1264,18
2134,1265,10
2135,1265,13
2136,1266,5
2137,1267,8
2138,1267,14
2139,1268,1
2140,1268,2
2141,1268,8
2142,1269,5
2143,1269,8
2144,1269,12
2145,1270,7
2146,1270,17
2147,1271,8
2148,1271,14
2149,1272,1
2150,1272,2
2151,1273,5
2152,1274,8
2153,1275,5
2154,1275,17
2155,1276,8
2156,1277,8
2157,1277,14
2158,1278,5
2159,1279,8
2160,1279,12
2161,1279,17
2162,1280,8
2163,1280,17
2164,1281,8
2165,1282,15
2166,1283,8
2167,1284,2
2168,1285,1
2169,1285,5
2170,1285,18
2171,1286,8
2172,1287,8
2173,1287,15
2174,1288,5
2175,1288,14
2176,1289,5
2177,1290,8
2178,1290,14
2179,1291,7
2180,1292,5
2181,1293,8
2182,1294,6
2183,1295,14
2184,1296,7
2185,1297,8
2186,1298,5
2187,1299,5
2188,1299,8
2189,1300,7
2190,1301,1
2191,1301,11
2192,1301,15
2193,1301,16
2194,1302,11
2195,1303,11
2196,1304,11
2197,1305,11
2198,1306,11
2199,1307,11
2200,1308,11
2201,1309,11
2202,1310,11
2203,1311,5
2204,1311,11
2205,1312,11
2206,1313,11
2207,1313,16
2208,1314,11
2209,1315,11
2210,1315,15
2211,1316,1
2212,1316,11
2213,1317,11
2214,1318,11
2215,1319,11
2216,1319,14
2217,1320,11
2218,1321,11
2219,1322,11
2220,1323,16
2221,1324,10
2222,1324,16
2223,1325,11
2224,1326,11
2225,1327,11
2226,1328,11
2227,1329,11
2228,1330,11
2229,1331,8
2230,1332,6
2231,1332,16
2232,1333,5
2233,1333,14
2234,1334,8
2235,1335,11
2236,1335,16
2237,1336,1
2238,1336,2
2239,1336,15
2240,1337,8
2241,1337,14
2242,1338,8
2243,1338,16
2244,1339,2
2245,1339,4
2246,1339,5
2247,1340,8
2248,1341,7
2249,1342,8
2250,1343,8
2251,1344,1
2252,1345,8
2253,1346,8
2254,1347,4
2255,1347,5
2256,1348,8
2257,1349,8
2258,1349,16
2259,1350,1
2260,1350,16
2261,1351,1
2262,1351,2
2263,1351,15
2264,1352,1
2265,1352,2
2266,1352,15
2267,1353,1
2268,1353,2
2269,1353,15
2270,1354,1
2271,1354,2
2272,1354,15
2273,1355,1
2274,1355,2
2275,1355,15
2276,1356,1
2277,1356,2
2278,1356,15
2279,1357,1
2280,1357,2
2281,1357,5
2282,1357,6
2283,1358,1
2284,1358,5
2285,1358,18
2286,1359,1
2287,1359,5
2288,1359,18
2289,1360,5
2290,1360,12
2291,1360,14
2292,1361,5
2293,1361,12
2294,1361,14
2295,1362,1
2296,1362,8
2297,1363,1
2298,1363,15
2299,1364,8
2300,1365,1
2301,1366,18
2302,1367,1
2303,1367,11
2304,1368,1
2305,1368,11
2306,1369,1
2307,1369,11
2308,1370,5
2309,1371,1
2310,1371,5
2311,1371,15
2312,1371,17
2313,1372,5
2314,1372,8
2315,1373,8
2316,1373,14
2317,1374,5
2318,1375,5
2319,1375,8
2320,1376,6
2321,1376,8
2322,1376,15
2323,1377,8
2324,1378,14
2325,1378,17
2326,1379,8
2327,1380,8
2328,1381,8
2329,1382,6
2330,1382,8
2331,1383,3
2332,1383,5
2333,1384,8
2334,1385,11
2335,1385,16
2336,1386,1
2337,1386,14
2338,1386,17
2339,1387,5
2340,1387,14
2341,1388,5
2342,1388,8
2343,1389,8
2344,1390,8
2345,1391,8
2346,1392,5
2347,1393,6
2348,1393,8
2349,1393,14
2350,1394,8
2351,1394,12
2352,1395,8
2353,1396,8
2354,1397,7
2355,1398,7
2356,1399,13
2357,1399,16
2358,1400,8
2359,1401,1
2360,1402,5
2361,1403,4
2362,1404,16
2363,1405,8
2364,1406,1
2365,1407,16
2366,1408,1
2367,1408,5
2368,1409,1
2369,1410,5
2370,1410,11
2371,1411,1
2372,1412,5
2373,1413,8
2374,1414,1
2375,1414,16
2376,1415,5
2377,1416,5
2378,1417,5
2379,1417,14
2380,1418,8
2381,1419,7
2382,1420,5
2383,1421,5
2384,1421,17
2385,1422,5
2386,1423,6
2387,1424,7
2388,1425,5
2389,1426,17
2390,1427,5
2391,1427,14
2392,1428,5
2393,1429,5
2394,1429,14
2395,1430,5
2396,1431,5
2397,1431,14
2398,1432,14
2399,1433,13
2400,1433,16
2401,1434,4
2402,1434,5
2403,1434,13
2404,1435,5
2405,1436,7
2406,1437,5
2407,1437,14
2408,1438,13
2409,1439,8
2410,1440,6
2411,1440,8
2412,1441,5
2413,1441,8
2414,1442,5
2415,1442,14
2416,1443,7
2417,1444,8
2418,1445,6
2419,1445,16
2420,1446,1
2421,1446,5
2422,1446,6
2423,1446,8
2424,1447,4
2425,1447,5
2426,1448,14
2427,1449,5
2428,1449,8
2429,1450,14
2430,1451,1
2431,1451,14
2432,1451,16
2433,1452,1
2434,1452,8
2435,1452,16
2436,1453,5
2437,1453,8
2438,1454,8
2439,1454,16
2440,1455,13
2441,1456,5
2442,1457,8
2443,1458,8
2444,1458,12
2445,1459,1
2446,1459,8
2447,1459,16
2448,1459,17
2449,1460,3
2450,1460,4
2451,1460,12
2452,1461,5
2453,1462,14
2454,1463,5
2455,1464,1
2456,1464,2
2457,1464,4
2458,1465,8
2459,1465,14
2460,1466,1
2461,1467,8
2462,1467,14
2463,1468,1
2464,1468,2
2465,1468,16
2466,1469,5
2467,1469,6
2468,1470,6
2469,1471,14
2470,1472,5
2471,1473,8
2472,1474,8
2473,1474,17
2474,1475,8
2475,1476,8
2476,1477,8
2477,1478,5
2478,1479,5
2479,1480,14
2480,1481,8
2481,1481,16
2482,1482,5
2483,1483,5
2484,1484,1
2485,1484,16
2486,1485,8
2487,1486,14
2488,1487,8
2489,1488,1
2490,1488,6
2491,1488,14
2492,1489,8
2493,1490,1
2494,1490,2
2495,1490,4
2496,1490,9
2497,1491,5
2498,1492,1
2499,1492,15
2500,1493,5
2501,1494,8
2502,1495,8
2503,1496,5
2504,1497,8
2505,1498,8
2506,1499,8
2507,1499,14
2508,1500,5
2509,1501,2
2510,1501,4
2511,1502,5
2512,1502,6
2513,1503,5
2514,1503,14
2515,1504,5
2516,1504,8
2517,1504,14
2518,1505,8
2519,1506,1
2520,1506,2
2521,1506,15
2522,1506,16
2523,1507,8
2524,1508,5
2525,1509,4
2526,1509,8
2527,1510,8
2528,1511,8
2529,1511,14
2530,1512,5
2531,1512,14
2532,1513,2
2533,1513,4
2534,1513,8
2535,1514,1
2536,1514,2
2537,1514,16
2538,1515,5
2539,1516,8
2540,1516,14
2541,1517,8
2542,1518,1
2543,1518,14
2544,1518,16
2545,1519,8
2546,1520,5
2547,1521,8
2548,1522,5
2549,1523,1
2550,1523,2
2551,1523,6
2552,1524,8
2553,1525,5
2554,1525,14
2555,1526,5
2556,1526,16
2557,1527,2
2558,1527,3
2559,1527,4
2560,1527,5
2561,1527,12
2562,1528,8
2563,1529,6
2564,1529,8
2565,1529,13
2566,1530,5
2567,1530,14
2568,1531,15
2569,1532,5
2570,1532,14
2571,1533,8
2572,1534,1
2573,1534,15
2574,1534,16
2575,1535,14
2576,1536,8
2577,1537,8
2578,1538,6
2579,1539,8
2580,1540,1
2581,1540,2
2582,1540,5
2583,1540,15
2584,1541,5
2585,1542,2
2586,1542,4
2587,1543,4
2588,1543,9
2589,1544,8
2590,1544,15
2591,1545,5
2592,1546,1
2593,1546,8
2594,1546,17
2595,1547,1
2596,1547,2
2597,1548,4
2598,1548,5
2599,1549,6
2600,1549,8
2601,1549,13
2602,1550,1
2603,1550,13
2604,1550,15
2605,1550,16
2606,1551,1
2607,1551,2
2608,1551,15
2609,1551,16
2610,1552,4
2611,1552,5
2612,1553,5
2613,1553,14
2614,1554,8
2615,1555,2
2616,1555,4
2617,1555,8
2618,1556,8
2619,1557,1
2620,1557,13
2621,1557,14
2622,1557,16
2623,1558,6
2624,1558,8
2625,1558,16
2626,1559,1
2627,1560,8
2628,1560,14
2629,1561,6
2630,1561,8
2631,1561,10
2632,1562,5
2633,1563,15
2634,1563,16
2635,1564,1
2636,1564,5
2637,1565,2
2638,1565,14
2639,1566,1
2640,1566,2
2641,1567,1
2642,1567,16
2643,1568,8
2644,1569,1
2645,1569,16
2646,1570,8
2647,1571,5
2648,1572,8
2649,1573,5
2650,1574,2
2651,1574,16
2652,1575,1
2653,1575,16
2654,1575,17
2655,1576,6
2656,1576,10
2657,1576,13
2658,1576,16
2659,1577,8
2660,1577,17
2661,1578,6
2662,1578,8
2663,1578,16
2664,1579,8
2665,1580,5
2666,1580,8
2667,1581,11
2668,1582,8
2669,1583,13
2670,1583,16
2671,1584,1
2672,1584,8
2673,1584,16
2674,1585,1
2675,1585,6
2676,1585,13
2677,1586,8
2678,1587,5
2679,1587,14
2680,1588,5
2681,1588,8
2682,1589,16
2683,1590,5
2684,1590,14
2685,1591,8
2686,1592,8
2687,1593,1
2688,1593,16
2689,1594,8
2690,1594,14
2691,1595,5
2692,1596,5
2693,1597,5
2694,1597,8
2695,1598,8
2696,1598,14
2697,1599,11
2698,1599,13
2699,1599,16
2700,1600,6
2701,1600,11
2702,1600,13
2703,1600,16
2704,1601,5
2705,1602,6
2706,1602,16
2707,1603,5
2708,1603,8
2709,1603,16
2710,1604,7
2711,1605,8
2712,1606,8
2713,1607,7
2714,1608,8
2715,1608,15
2716,1608,16
2717,1609,4
2718,1609,8
2719,1609,9
2720,1610,11
2721,1611,14
2722,1612,7
2723,1613,14
2724,1613,16
2725,1614,8
2726,1615,8
2727,1616,16
2728,1617,6
2729,1618,5
2730,1619,8
2731,1620,5
2732,1621,14
2733,1622,1
2734,1622,8
2735,1623,8
2736,1624,14
2737,1625,8
2738,1625,17
2739,1626,6
2740,1627,8
2741,1628,8
2742,1629,8
2743,1629,14
2744,1629,16
2745,1630,6
2746,1630,16
2747,1631,1
2748,1631,2
2749,1631,15
2750,1631,17
2751,1632,5
2752,1633,8
2753,1634,5
2754,1635,8
2755,1635,14
2756,1636,1
2757,1636,2
2758,1637,8
2759,1638,8
2760,1638,14
2761,1638,16
2762,1639,14
2763,1640,14
2764,1641,6
2765,1641,16
2766,1642,1
2767,1642,16
2768,1643,3
2769,1643,4
2770,1643,12
2771,1644,5
2772,1644,13
2773,1645,1
2774,1645,11
2775,1645,15
2776,1646,11
2777,1646,15
2778,1647,8
2779,1648,8
2780,1649,8
2781,1650,8
2782,1650,17
2783,1651,6
2784,1652,5
2785,1653,8
2786,1654,5
2787,1654,8
2788,1655,4
2789,1655,5
2790,1655,9
2791,1656,5
2792,1657,8
2793,1658,8
2794,1659,8
2795,1660,4
2796,1660,5
2797,1661,8
2798,1662,16
2799,1663,8
2800,1664,5
2801,1664,6
2802,1664,8
2803,1664,13
2804,1665,4
2805,1665,5
2806,1666,14
2807,1667,16
2808,1668,8
2809,1669,11
2810,1669,16
2811,1670,16
2812,1671,8
2813,1672,1
2814,1672,2
2815,1672,15
2816,1673,8
2817,1673,14
2818,1674,1
2819,1674,14
2820,1674,16
2821,1675,5
2822,1675,8
2823,1676,8
2824,1677,8
2825,1678,8
2826,1679,8
2827,1680,8
2828,1681,6
2829,1681,8
2830,1682,8
2831,1683,5
2832,1684,5
2833,1684,6
2834,1684,13
2835,1684,16
2836,1685,8
2837,1685,14
2838,1686,5
2839,1686,8
2840,1687,8
2841,1687,14
2842,1688,5
2843,1689,1
2844,1689,4
2845,1690,1
2846,1690,8
2847,1691,8
2848,1692,6
2849,1693,7
2850,1694,1
2851,1694,2
2852,1694,16
2853,1695,5
2854,1696,5
2855,1696,8
2856,1697,10
2857,1697,15
2858,1697,16
2859,1698,14
2860,1699,2
2861,1699,4
2862,1699,9
2863,1699,15
2864,1700,1
2865,1700,16
2866,1701,5
2867,1702,1
2868,1702,13
2869,1702,16
2870,1703,14
2871,1704,11
2872,1705,8
2873,1706,8
2874,1707,8
2875,1708,5
2876,1708,12
2877,1709,1
2878,1709,11
2879,1709,15
2880,1710,5
2881,1710,16
2882,1711,6
2883,1711,8
2884,1712,8
2885,1712,14
2886,1713,8
2887,1714,1
2888,1714,16
2889,1715,14
2890,1715,16
2891,1716,11
2892,1717,1
2893,1717,5
2894,1717,12
2895,1718,1
2896,1718,8
2897,1719,5
2898,1719,8
2899,1720,8
2900,1721,5
2901,1721,14
2902,1722,2
2903,1722,15
2904,1722,16
2905,1723,7
2906,1724,8
2907,1725,5
2908,1725,14
2909,1726,10
2910,1726,13
2911,1726,16
2912,1727,5
2913,1727,8
2914,1728,1
2915,1728,6
2916,1729,7
2917,1730,1
2918,1730,8
2919,1731,8
2920,1732,6
2921,1732,8
2922,1733,1
2923,1733,16
2924,1734,5
2925,1735,5
2926,1735,8
2927,1736,8
2928,1737,1
2929,1737,8
2930,1738,7
2931,1739,16
2932,1740,6
2933,1740,8
2934,1741,1
2935,1741,8
2936,1741,14
2937,1742,6
2938,1742,8
2939,1743,6
2940,1743,8
2941,1743,13
2942,1743,16
2943,1744,2
2944,1744,4
2945,1744,5
2946,1745,8
2947,1746,5
2948,1746,6
2949,1746,8
2950,1747,8
2951,1748,8
2952,1749,4
2953,1749,5
2954,1749,8
2955,1750,8
2956,1751,8
2957,1752,5
2958,1752,8
2959,1753,5
2960,1753,8
2961,1753,14
2962,1754,8
2963,1755,8
2964,1756,5
2965,1756,14
2966,1757,4
2967,1757,5
2968,1758,5
2969,1758,16
2970,1759,1
2971,1759,8
2972,1760,2
2973,1760,4
2974,1761,5
2975,1761,7
2976,1762,8
2977,1762,14
2978,1763,5
2979,1764,1
2980,1764,15
2981,1764,16
2982,1765,1
2983,1765,8
2984,1766,1
2985,1766,8
2986,1766,16
2987,1767,8
2988,1767,16
2989,1768,14
2990,1769,8
2991,1770,5
2992,1771,5
2993,1772,8
2994,1773,8
2995,1773,16
2996,1774,6
2997,1774,8
2998,1775,4
2999,1775,5
3000,1776,8
3001,1777,5
3002,1777,16
3003,1778,8
3004,1779,8
3005,1779,16
3006,1780,2
3007,1780,4
3008,1780,5
3009,1780,9
3010,1781,2
3011,1782,8
3012,1782,14
3013,1783,8
3014,1783,14
3015,1784,8
3016,1784,16
3017,1785,5
3018,1786,5
3019,1786,14
3020,1787,5
3021,1788,7
3022,1788,12
3023,1789,5
3024,1790,1
3025,1790,5
3026,1791,8
3027,1792,8
3028,1793,5
3029,1793,16
3030,1794,11
3031,1794,15
3032,1795,5
3033,1796,5
3034,1797,7
3035,1798,1
3036,1798,5
3037,1799,1
3038,1799,2
3039,1800,8
3040,1800,17
3041,1801,1
3042,1801,16
3043,1802,5
3044,1802,8
3045,1803,5
3046,1803,8
3047,1804,8
3048,1805,8
3049,1806,5
3050,1806,14
3051,1807,5
3052,1808,1
3053,1808,8
3054,1808,15
3055,1808,16
3056,1809,8
3057,1810,5
3058,1810,14
3059,1811,8
3060,1812,8
3061,1813,2
3062,1813,3
3063,1813,4
3064,1813,9
3065,1814,1
3066,1814,15
3067,1815,5
3068,1816,5
3069,1816,8
3070,1817,5
3071,1817,8
3072,1818,5
3073,1819,2
3074,1819,5
3075,1820,5
3076,1820,8
3077,1820,14
3078,1821,16
3079,1822,8
3080,1823,11
3081,1823,16
3082,1824,13
3083,1824,16
3084,1825,8
3085,1826,2
3086,1826,5
3087,1826,14
3088,1827,5
3089,1827,8
3090,1827,14
3091,1828,5
3092,1829,8
3093,1829,14
3094,1830,8
3095,1830,17
3096,1831,2
3097,1831,8
3098,1832,8
3099,1833,7
3100,1834,8
3101,1834,14
3102,1835,5
3103,1836,5
3104,1836,8
3105,1837,8
3106,1838,5
3107,1838,14
3108,1839,3
3109,1839,4
3110,1840,8
3111,1840,16
3112,1841,13
3113,1841,15
3114,1841,16
3115,1842,1
3116,1842,5
3117,1842,6
3118,1843,5
3119,1844,1
3120,1844,6
3121,1844,14
3122,1845,8
3123,1845,13
3124,1846,5
3125,1846,8
3126,1847,8
3127,1848,1
3128,1848,5
3129,1848,8
3130,1849,1
3131,1849,2
3132,1849,15
3133,1849,16
3134,1850,1
3135,1850,5
3136,1850,6
3137,1850,8
3138,1851,4
3139,1851,5
3140,1852,3
3141,1852,4
3142,1852,9
3143,1852,17
3144,1853,15
3145,1853,16
3146,1854,8
3147,1855,5
3148,1856,11
3149,1856,15
3150,1857,8
3151,1857,14
3152,1857,17
3153,1858,12
3154,1859,17
3155,1860,18
3156,1861,8
3157,1862,8
3158,1863,2
3159,1864,12
3160,1865,8
3161,1866,5
3162,1867,8
3163,1868,8
3164,1868,17
3165,1869,5
3166,1870,8
3167,1871,8
3168,1871,17
3169,1872,8
3170,1873,8
3171,1874,8
3172,1875,8
3173,1876,8
3174,1876,14
3175,1876,17
3176,1877,6
3177,1877,8
3178,1878,8
3179,1878,14
3180,1879,12
3181,1879,14
3182,1880,5
3183,1881,8
3184,1882,8
3185,1882,13
3186,1883,12
3187,1884,8
3188,1885,1
3189,1885,6
3190,1885,8
3191,1885,16
3192,1886,1
3193,1886,8
3194,1887,8
3195,1888,8
3196,1889,8
3197,1890,5
3198,1890,8
3199,1891,8
3200,1891,14
3201,1892,8
3202,1892,17
3203,1893,8
3204,1894,8
3205,1895,5
3206,1896,8
3207,1896,13
3208,1897,5
3209,1897,15
3210,1898,5
3211,1899,2
3212,1899,4
3213,1899,9
3214,1900,5
3215,1900,8
3216,1901,11
3217,1902,11
3218,1903,11
3219,1904,11
3220,1905,11
3221,1906,11
3222,1907,11
3223,1908,11
3224,1909,11
3225,1910,11
3226,1911,11
3227,1912,11
3228,1913,11
3229,1914,11
3230,1915,11
3231,1916,11
3232,1917,11
3233,1918,11
3234,1919,11
3235,1920,11
3236,1921,11
3237,1922,11
3238,1923,11
3239,1924,11
3240,1925,11
3241,1926,11
3242,1926,16
3243,1927,11
3244,1927,16
3245,1928,11
3246,1928,16
3247,1929,11
3248,1930,11
3249,1931,11
3250,1932,1
3251,1932,5
3252,1932,6
3253,1932,8
3254,1933,1
3255,1933,5
3256,1933,6
3257,1933,8
3258,1934,1
3259,1934,5
3260,1934,6
3261,1934,8
3262,1935,5
3263,1935,11
3264,1936,5
3265,1936,11
3266,1937,2
3267,1937,4
3268,1937,9
3269,1938,1
3270,1938,2
3271,1938,14
3272,1939,5
3273,1940,6
3274,1940,8
3275,1940,10
3276,1941,15
3277,1941,16
3278,1942,15
3279,1943,5
3280,1943,15
3281,1944,5
3282,1944,15
3283,1944,18
3284,1945,1
3285,1945,2
3286,1946,4
3287,1946,5
3288,1947,4
3289,1947,5
3290,1947,9
3291,1948,4
3292,1948,5
3293,1948,18
3294,1949,4
3295,1949,9
3296,1949,12
3297,1950,3
3298,1950,4
3299,1951,1
3300,1951,8
3301,1952,8
3302,1952,14
3303,1953,9
3304,1953,15
3305,1954,8
3306,1955,1
3307,1955,6
3308,1955,8
3309,1956,8
3310,1956,13
3311,1957,8
3312,1957,14
3313,1958,11
3314,1958,16
3315,1959,5
3316,1959,6
3317,1960,1
3318,1960,8
3319,1960,17
3320,1961,5
3321,1961,14
3322,1962,8
3323,1963,4
3324,1963,5
3325,1964,4
