1,1,3
3326,1964,5
3327,1965,3
3328,1965,4
3329,1966,15
3330,1967,4
3331,1967,5
3332,1968,4
3333,1968,5
3334,1969,2
3335,1969,4
3336,1969,5
3337,1970,4
3338,1970,5
3339,1970,15
3340,1971,2
3341,1971,4
3342,1972,4
3343,1972,5
3344,1973,1
3345,1973,2
3346,1973,4
3347,1973,5
3348,1974,4
3349,1974,5
3350,1975,2
3351,1975,4
3352,1975,9
3353,1976,5
3354,1977,2
3355,1977,4
3356,1977,8
3357,1977,14
3358,1978,2
3359,1978,4
3360,1978,15
3361,1979,4
3362,1980,3
3363,1980,4
3364,1981,5
3365,1981,12
3366,1982,2
3367,1982,4
3368,1982,5
3369,1983,2
3370,1983,4
3371,1983,5
3372,1984,4
3373,1984,5
3374,1985,4
3375,1985,5
3376,1985,15
3377,1986,2
3378,1986,4
3379,1986,5
3380,1986,9
3381,1986,15
3382,1987,5
3383,1987,18
3384,1988,2
3385,1988,4
3386,1989,2
3387,1989,4
3388,1990,1
3389,1990,16
3390,1991,4
3391,1991,8
3392,1992,5
3393,1993,7
3394,1994,8
3395,1994,14
3396,1995,8
3397,1995,14
3398,1996,5
3399,1996,7
3400,1997,5
3401,1997,8
3402,1997,14
3403,1998,10
3404,1999,8
3405,1999,14
3406,1999,17
3407,2000,8
3408,2001,8
3409,2002,8
3410,2003,8
3411,2004,5
3412,2005,5
3413,2006,8
3414,2007,8
3415,2007,17
3416,2008,8
3417,2008,13
3418,2009,2
3419,2009,4
3420,2010,3
3421,2010,4
3422,2010,5
3423,2010,12
3424,2011,4
3425,2011,8
3426,2012,3
3427,2012,4
3428,2012,5
3429,2012,12
3430,2012,14
3431,2013,3
3432,2013,4
3433,2013,5
3434,2013,12
3435,2013,14
3436,2014,4
3437,2014,5
3438,2015,4
3439,2015,12
3440,2016,4
3441,2016,12
3442,2017,3
3443,2017,4
3444,2018,8
3445,2018,9
3446,2019,3
3447,2019,4
3448,2019,9
3449,2019,12
3450,2020,2
3451,2020,5
3452,2020,12
3453,2021,3
3454,2021,4
3455,2022,3
3456,2022,4
3457,2023,4
3458,2023,15
3459,2024,3
3460,2024,4
3461,2024,12
3462,2025,2
3463,2025,4
3464,2025,9
3465,2025,15
3466,2026,1
3467,2026,2
3468,2026,15
3469,2027,4
3470,2027,5
3471,2028,3
3472,2028,4
3473,2028,12
3474,2029,4
3475,2029,11
3476,2030,4
3477,2030,5
3478,2031,2
3479,2031,3
3480,2031,4
3481,2031,12
3482,2032,5
3483,2032,9
3484,2032,14
3485,2033,2
3486,2033,8
3487,2034,3
3488,2034,4
3489,2034,5
3490,2034,12
3491,2035,2
3492,2035,4
3493,2036,8
3494,2037,1
3495,2037,2
3496,2037,9
3497,2037,15
3498,2038,8
3499,2038,17
3500,2039,11
3501,2039,16
3502,2040,5
3503,2040,14
3504,2041,5
3505,2042,5
3506,2042,6
3507,2042,16
3508,2043,5
3509,2044,6
3510,2044,8
3511,2045,11
3512,2045,16
3513,2046,8
3514,2047,1
3515,2047,2
3516,2048,2
3517,2048,3
3518,2048,4
3519,2048,15
3520,2049,8
3521,2049,15
3522,2050,11
3523,2050,16
3524,2051,11
3525,2052,8
3526,2052,11
3527,2053,11
3528,2053,16
3529,2054,11
3530,2054,16
3531,2055,3
3532,2055,4
3533,2056,5
3534,2057,8
3535,2057,14
3536,2058,1
3537,2058,6
3538,2058,13
3539,2058,16
3540,2059,8
3541,2059,14
3542,2060,5
3543,2061,7
3544,2062,6
3545,2062,8
3546,2062,14
3547,2063,8
3548,2064,8
3549,2065,2
3550,2065,5
3551,2066,5
3552,2067,2
3553,2067,12
3554,2068,5
3555,2069,3
3556,2069,4
3557,2070,3
3558,2070,4
3559,2070,8
3560,2070,9
3561,2071,3
3562,2071,4
3563,2072,4
3564,2072,9
3565,2072,15
3566,2073,3
3567,2073,4
3568,2073,5
3569,2074,3
3570,2074,4
3571,2074,5
3572,2075,2
3573,2075,9
3574,2075,14
3575,2076,5
3576,2077,5
3577,2077,8
3578,2077,14
3579,2078,8
3580,2078,14
3581,2079,8
3582,2080,5
3583,2080,11
3584,2081,5
3585,2081,11
3586,2082,5
3587,2083,5
3588,2084,4
3589,2084,5
3590,2085,1
3591,2085,2
3592,2086,8
3593,2086,14
3594,2087,5
3595,2088,5
3596,2088,8
3597,2089,14
3598,2090,6
3599,2090,11
3600,2091,6
3601,2091,11
3602,2092,11
3603,2092,16
3604,2093,2
3605,2093,4
3606,2093,9
3607,2094,2
3608,2094,4
3609,2094,9
3610,2095,5
3611,2095,11
3612,2096,8
3613,2097,8
3614,2098,8
3615,2098,14
3616,2099,1
3617,2099,2
3618,2099,11
3619,2100,8
3620,2100,14
3621,2101,5
3622,2102,1
3623,2102,5
3624,2103,5
3625,2103,8
3626,2103,14
3627,2104,5
3628,2105,2
3629,2105,9
3630,2105,15
3631,2106,5
3632,2106,9
3633,2107,8
3634,2107,14
3635,2108,16
3636,2109,5
3637,2109,16
3638,2110,16
3639,2111,16
3640,2112,16
3641,2113,16
3642,2114,8
3643,2114,10
3644,2114,16
3645,2115,16
3646,2116,13
3647,2116,16
3648,2117,16
3649,2118,10
3650,2118,16
3651,2119,13
3652,2119,16
3653,2120,8
3654,2121,3
3655,2122,8
3656,2123,5
3657,2124,8
3658,2125,1
3659,2125,2
3660,2125,9
3661,2126,1
3662,2126,6
3663,2126,8
3664,2127,5
3665,2128,1
3666,2129,8
3667,2130,7
3668,2131,6
3669,2131,8
3670,2132,8
3671,2133,8
3672,2134,8
3673,2134,16
3674,2134,17
3675,2135,10
3676,2135,16
3677,2136,16
3678,2137,5
3679,2138,13
3680,2138,16
3681,2139,8
3682,2140,5
3683,2140,13
3684,2140,14
3685,2140,16
3686,2141,6
3687,2141,16
3688,2142,16
3689,2143,16
3690,2144,16
3691,2145,5
3692,2145,12
3693,2146,16
3694,2147,5
3695,2147,14
3696,2148,8
3697,2149,5
3698,2149,12
3699,2150,8
3700,2151,13
3701,2151,16
3702,2152,8
3703,2153,16
3704,2154,5
3705,2155,5
3706,2156,8
3707,2157,8
3708,2158,8
3709,2159,16
3710,2160,8
3711,2161,8
3712,2162,5
3713,2163,6
3714,2163,8
3715,2164,15
3716,2164,16
3717,2165,8
3718,2166,8
3719,2167,8
3720,2167,17
3721,2168,8
3722,2169,8
3723,2170,5
3724,2170,8
3725,2171,5
3726,2171,8
3727,2172,8
3728,2173,5
3729,2174,8
3730,2175,5
3731,2175,8
3732,2175,14
3733,2176,5
3734,2176,14
3735,2177,5
3736,2177,8
3737,2178,5
3738,2179,5
3739,2180,5
3740,2180,8
3741,2180,14
3742,2181,5
3743,2182,8
3744,2183,5
3745,2184,5
3746,2184,8
3747,2185,1
3748,2185,5
3749,2185,9
3750,2186,8
3751,2187,5
3752,2188,11
3753,2188,15
3754,2189,5
3755,2189,14
3756,2190,1
3757,2191,5
3758,2191,14
3759,2192,1
3760,2192,6
3761,2193,5
3762,2194,5
3763,2194,8
3764,2194,14
3765,2195,16
3766,2196,8
3767,2197,2
3768,2197,5
3769,2198,5
3770,2198,14
3771,2199,13
3772,2199,16
3773,2200,6
3774,2200,8
3775,2201,8
3776,2202,7
3777,2203,8
3778,2204,8
3779,2205,1
3780,2205,16
3781,2206,8
3782,2207,1
3783,2207,2
3784,2207,15
3785,2208,8
3786,2209,8
3787,2210,1
3788,2210,6
3789,2210,16
3790,2211,11
3791,2211,16
3792,2212,6
3793,2213,6
3794,2214,5
3795,2214,8
3796,2215,8
3797,2216,8
3798,2217,8
3799,2218,5
3800,2219,15
3801,2219,16
3802,2219,17
3803,2220,1
3804,2220,11
3805,2220,15
3806,2220,16
3807,2221,5
3808,2221,8
3809,2222,5
3810,2222,8
3811,2223,8
3812,2223,14
3813,2224,14
3814,2225,8
3815,2226,3
3816,2226,4
3817,2227,5
3818,2228,5
3819,2229,8
3820,2229,14
3821,2230,16
3822,2231,5
3823,2232,5
3824,2232,12
3825,2233,5
3826,2234,5
3827,2235,8
3828,2235,12
3829,2236,8
3830,2237,8
3831,2238,5
3832,2239,1
3833,2239,8
3834,2240,1
3835,2240,6
3836,2241,8
3837,2242,8
3838,2243,13
3839,2243,15
3840,2244,8
3841,2245,8
3842,2246,8
3843,2247,11
3844,2247,16
3845,2248,8
3846,2248,14
3847,2249,5
3848,2250,5
3849,2251,5
3850,2252,8
3851,2252,16
3852,2253,5
3853,2254,1
3854,2254,2
3855,2254,15
3856,2254,16
3857,2254,17
3858,2255,7
3859,2256,5
3860,2256,8
3861,2257,5
3862,2258,8
3863,2258,16
3864,2259,11
3865,2260,11
3866,2261,8
3867,2262,7
3868,2263,5
3869,2263,14
3870,2264,6
3871,2264,8
3872,2265,8
3873,2266,1
3874,2266,16
3875,2267,5
3876,2268,8
3877,2269,8
3878,2270,11
3879,2270,13
3880,2270,16
3881,2271,5
3882,2271,14
3883,2272,14
3884,2273,8
3885,2274,5
3886,2275,8
3887,2276,1
3888,2276,2
3889,2276,8
3890,2276,16
3891,2277,8
3892,2278,15
3893,2278,16
3894,2279,1
3895,2280,8
3896,2281,5
3897,2281,16
3898,2282,5
3899,2283,8
3900,2284,5
3901,2284,8
3902,2285,1
3903,2285,16
3904,2286,3
3905,2286,4
3906,2286,5
3907,2287,3
3908,2287,4
3909,2287,5
3910,2288,5
3911,2289,8
3912,2290,8
3913,2291,5
3914,2292,8
3915,2293,5
3916,2294,8
3917,2295,1
3918,2295,15
3919,2296,1
3920,2296,15
3921,2297,1
3922,2297,15
3923,2298,1
3924,2298,2
3925,2298,11
3926,2299,1
3927,2299,2
3928,2299,11
3929,2300,1
3930,2300,2
3931,2300,11
3932,2301,5
3933,2301,14
3934,2302,1
3935,2302,2
3936,2302,8
3937,2303,5
3938,2304,5
3939,2305,1
3940,2305,2
3941,2306,5
3942,2306,8
3943,2307,5
3944,2308,1
3945,2309,11
3946,2309,15
3947,2310,5
3948,2311,5
3949,2312,5
3950,2313,5
3951,2314,5
3952,2315,5
3953,2316,4
3954,2316,5
3955,2317,5
3956,2317,14
3957,2318,8
3958,2319,5
3959,2319,6
3960,2320,8
3961,2320,14
3962,2321,6
3963,2321,11
3964,2321,16
3965,2322,5
3966,2323,6
3967,2323,16
3968,2324,5
3969,2324,8
3970,2325,1
3971,2325,15
3972,2326,3
3973,2326,12
3974,2327,5
3975,2328,5
3976,2328,14
3977,2329,8
3978,2330,8
3979,2331,2
3980,2331,4
3981,2331,9
3982,2332,4
3983,2332,8
3984,2333,18
3985,2334,1
3986,2334,17
3987,2335,1
3988,2336,1
3989,2336,17
3990,2337,1
3991,2337,2
3992,2337,5
3993,2337,14
3994,2338,1
3995,2338,2
3996,2338,5
3997,2338,14
3998,2339,5
3999,2339,15
4000,2340,5
4001,2340,15
4002,2341,1
4003,2341,8
4004,2342,1
4005,2342,8
4006,2343,1
4007,2343,8
4008,2344,1
4009,2344,8
4010,2345,5
4011,2345,13
4012,2346,1
4013,2346,2
4014,2346,13
4015,2347,8
4016,2347,14
4017,2348,5
4018,2349,5
4019,2349,8
4020,2350,5
4021,2351,8
4022,2351,16
4023,2352,8
4024,2353,1
4025,2353,2
4026,2353,8
4027,2354,1
4028,2354,2
4029,2354,8
4030,2355,5
4031,2356,5
4032,2356,14
4033,2357,6
4034,2358,5
4035,2358,8
4036,2358,14
4037,2359,1
4038,2359,8
4039,2359,17
4040,2360,11
4041,2360,15
4042,2361,2
4043,2361,4
4044,2361,8
4045,2362,2
4046,2362,4
4047,2362,8
4048,2363,5
4049,2363,8
4050,2364,8
4051,2365,8
4052,2366,8
4053,2367,8
4054,2368,5
4055,2369,8
4056,2370,8
4057,2370,16
4058,2371,8
4059,2372,8
4060,2373,8
4061,2373,18
4062,2374,8
4063,2375,8
4064,2375,14
4065,2376,5
4066,2376,8
4067,2377,8
4068,2378,16
4069,2379,5
4070,2379,8
4071,2380,11
4072,2380,15
4073,2381,2
4074,2381,4
4075,2382,2
4076,2382,4
4077,2382,15
4078,2383,11
4079,2384,11
4080,2385,8
4081,2385,9
4082,2386,11
4083,2386,15
4084,2387,11
4085,2387,15
4086,2388,11
4087,2388,15
4088,2389,1
4089,2389,5
4090,2390,5
4091,2390,6
4092,2391,11
4093,2392,11
4094,2393,11
4095,2394,11
4096,2395,5
4097,2396,11
4098,2397,11
4099,2398,8
4100,2399,13
4101,2400,1
4102,2400,5
4103,2400,14
4104,2400,16
4105,2401,5
4106,2401,14
4107,2402,2
4108,2402,5
4109,2403,2
4110,2403,5
4111,2404,5
4112,2405,5
4113,2406,8
4114,2407,1
4115,2407,13
4116,2407,16
4117,2408,1
4118,2408,17
4119,2409,2
4120,2410,5
4121,2410,18
4122,2411,8
4123,2411,16
4124,2412,8
4125,2413,8
4126,2413,14
4127,2414,5
4128,2414,14
4129,2415,5
4130,2415,11
4131,2415,16
4132,2416,5
4133,2417,5
4134,2417,14
4135,2418,8
4136,2419,1
4137,2419,5
4138,2420,8
4139,2420,11
4140,2420,16
4141,2421,8
4142,2422,1
4143,2422,16
4144,2423,5
4145,2423,14
4146,2424,5
4147,2425,8
4148,2426,7
4149,2427,3
4150,2427,15
4151,2428,5
4152,2428,14
4153,2429,14
4154,2430,5
4155,2430,15
4156,2431,5
4157,2432,5
4158,2433,8
4159,2434,5
4160,2434,14
4161,2435,8
4162,2436,5
4163,2436,8
4164,2437,16
4165,2438,5
4166,2438,8
4167,2438,14
4168,2439,5
4169,2440,8
4170,2441,5
4171,2442,5
4172,2442,14
4173,2443,6
4174,2444,8
4175,2445,11
4176,2446,11
4177,2447,11
4178,2448,11
4179,2449,11
4180,2450,5
4181,2451,11
4182,2452,8
4183,2453,8
4184,2454,8
4185,2455,8
4186,2455,16
4187,2456,1
4188,2456,8
4189,2457,1
4190,2457,11
4191,2457,15
4192,2458,15
4193,2459,1
4194,2459,15
4195,2459,16
4196,2459,18
4197,2460,1
4198,2460,2
4199,2460,15
4200,2461,1
4201,2461,15
4202,2462,1
4203,2462,15
4204,2463,1
4205,2463,15
4206,2464,1
4207,2464,15
4208,2465,1
4209,2465,15
4210,2466,1
4211,2467,1
4212,2468,8
4213,2469,2
4214,2470,7
4215,2471,5
4216,2472,1
4217,2472,6
4218,2472,8
4219,2472,16
4220,2473,8
4221,2474,5
4222,2474,6
4223,2474,16
4224,2475,5
4225,2476,8
4226,2477,5
4227,2478,8
4228,2479,8
4229,2480,11
4230,2481,1
4231,2481,15
4232,2482,11
4233,2482,16
4234,2483,8
4235,2483,16
4236,2484,5
4237,2485,11
4238,2485,15
4239,2485,16
4240,2486,11
4241,2486,15
4242,2486,16
4243,2487,5
4244,2488,5
4245,2488,8
4246,2488,14
4247,2489,8
4248,2490,5
4249,2490,14
4250,2491,3
4251,2491,4
4252,2492,8
4253,2492,11
4254,2493,6
4255,2493,16
4256,2494,8
4257,2495,8
4258,2496,8
4259,2497,12
4260,2498,3
4261,2498,4
4262,2499,5
4263,2500,1
4264,2500,6
4265,2501,8
4266,2501,14
4267,2502,8
4268,2502,14
4269,2503,1
4270,2503,15
4271,2503,16
4272,2504,5
4273,2504,14
4274,2505,8
4275,2506,5
4276,2507,8
4277,2508,8
4278,2509,5
4279,2509,8
4280,2510,15
4281,2511,8
4282,2512,6
4283,2513,5
4284,2513,14
4285,2514,1
4286,2514,5
4287,2515,13
4288,2516,5
4289,2517,8
4290,2517,14
4291,2518,5
4292,2518,6
4293,2518,16
4294,2519,5
4295,2520,8
4296,2521,5
4297,2521,8
4298,2521,14
4299,2522,8
4300,2523,5
4301,2523,14
4302,2524,8
4303,2525,5
4304,2526,8
4305,2526,14
4306,2526,15
4307,2527,7
4308,2528,5
4309,2528,8
4310,2529,5
4311,2529,14
4312,2530,5
4313,2531,5
4314,2532,1
4315,2532,15
4316,2532,16
4317,2533,5
4318,2534,2
4319,2534,15
4320,2535,8
4321,2536,7
4322,2537,6
4323,2537,16
4324,2538,5
4325,2538,11
4326,2539,8
4327,2540,16
4328,2541,8
4329,2542,8
4330,2543,8
4331,2544,8
4332,2545,1
4333,2545,11
4334,2545,15
4335,2546,1
4336,2546,11
4337,2546,15
4338,2547,2
4339,2547,15
4340,2548,1
4341,2548,6
4342,2549,1
4343,2549,2
4344,2549,11
4345,2549,16
4346,2550,5
4347,2551,8
4348,2552,8
4349,2552,14
4350,2553,8
4351,2553,14
4352,2554,5
4353,2554,9
4354,2555,5
4355,2556,8
4356,2557,1
4357,2558,5
4358,2558,8
4359,2558,14
4360,2559,7
4361,2559,8
4362,2560,1
4363,2560,2
4364,2560,9
4365,2560,15
4366,2561,5
4367,2561,14
4368,2562,8
4369,2563,5
4370,2563,10
4371,2563,16
4372,2564,8
4373,2565,11
4374,2565,14
4375,2566,11
4376,2567,11
4377,2568,11
4378,2569,11
4379,2570,11
4380,2571,8
4381,2572,1
4382,2572,2
4383,2572,15
4384,2573,1
4385,2573,2
4386,2573,15
4387,2574,1
4388,2574,2
4389,2574,15
4390,2575,1
4391,2575,2
4392,2575,15
4393,2576,11
4394,2577,11
4395,2578,11
4396,2579,11
4397,2580,11
4398,2581,11
4399,2582,11
4400,2583,11
4401,2584,11
4402,2585,11
4403,2586,11
4404,2587,11
4405,2588,11
4406,2588,15
4407,2589,5
4408,2589,11
4409,2589,12
4410,2589,15
4411,2590,15
4412,2591,5
4413,2591,7
4414,2592,15
4415,2593,15
4416,2594,1
4417,2594,15
4418,2594,17
4419,2595,15
4420,2596,11
4421,2596,15
4422,2597,15
4423,2598,15
4424,2599,15
4425,2600,11
4426,2600,15
4427,2601,17
4428,2602,17
4429,2603,5
4430,2603,14
4431,2604,8
4432,2604,15
4433,2604,16
4434,2605,8
4435,2606,8
4436,2607,5
4437,2607,8
4438,2607,14
4439,2608,8
4440,2608,16
4441,2609,7
4442,2610,8
4443,2611,8
4444,2611,14
4445,2612,8
4446,2613,5
4447,2613,14
4448,2613,15
4449,2614,8
4450,2615,5
4451,2616,5
4452,2616,8
4453,2617,5
4454,2617,8
4455,2618,8
4456,2618,13
4457,2619,3
4458,2619,4
4459,2620,8
4460,2620,16
4461,2621,7
4462,2622,5
4463,2623,8
4464,2624,1
4465,2624,6
4466,2624,14
4467,2625,7
4468,2626,5
4469,2627,8
4470,2628,5
4471,2629,5
4472,2629,8
4473,2629,14
4474,2630,15
4475,2631,1
4476,2631,5
4477,2631,15
4478,2631,16
4479,2632,3
4480,2632,5
4481,2633,1
4482,2633,15
4483,2633,18
4484,2634,8
4485,2635,8
4486,2636,8
4487,2636,14
4488,2637,8
4489,2638,5
4490,2639,16
4491,2640,14
4492,2641,4
4493,2641,5
4494,2642,11
4495,2643,8
4496,2644,8
4497,2645,11
4498,2645,16
4499,2646,8
4500,2647,5
4501,2647,14
4502,2648,5
4503,2648,11
4504,2649,5
4505,2649,11
4506,2650,5
4507,2651,11
4508,2651,16
4509,2652,1
4510,2652,2
4511,2652,4
4512,2652,5
4513,2653,14
4514,2654,1
4515,2654,15
4516,2654,16
4517,2655,1
4518,2655,2
4519,2655,5
4520,2656,5
4521,2656,14
4522,2657,8
4523,2658,6
4524,2658,10
4525,2659,10
4526,2660,8
4527,2661,8
4528,2662,8
4529,2663,8
4530,2664,8
4531,2665,2
4532,2665,5
4533,2666,8
4534,2667,1
4535,2667,2
4536,2667,5
4537,2668,5
4538,2669,1
4539,2670,5
4540,2670,8
4541,2671,8
4542,2672,11
4543,2673,1
4544,2673,16
4545,2674,5
4546,2674,8
4547,2675,8
4548,2676,8
4549,2677,8
4550,2678,5
4551,2678,11
4552,2678,12
4553,2679,5
4554,2679,11
4555,2680,1
4556,2680,2
4557,2681,8
4558,2681,13
4559,2682,5
4560,2682,8
4561,2683,5
4562,2684,5
4563,2684,13
4564,2685,16
4565,2686,11
4566,2687,8
4567,2688,1
4568,2689,8
4569,2690,8
4570,2691,5
4571,2692,8
4572,2693,3
4573,2693,4
4574,2694,16
4575,2695,1
4576,2695,16
4577,2696,6
4578,2696,8
4579,2696,16
4580,2697,5
4581,2697,8
4582,2698,5
4583,2698,8
4584,2699,5
4585,2700,5
4586,2701,6
4587,2701,13
4588,2702,5
4589,2703,8
4590,2704,5
4591,2705,8
4592,2706,5
4593,2706,14
4594,2707,8
4595,2708,7
4596,2709,8
4597,2710,16
4598,2711,5
4599,2712,5
4600,2712,11
4601,2713,11
4602,2714,11
4603,2715,11
4604,2716,11
4605,2717,11
4606,2718,5
4607,2719,11
4608,2720,5
4609,2721,11
4610,2722,11
4611,2723,5
4612,2724,5
4613,2725,5
4614,2725,11
4615,2726,5
4616,2727,5
4617,2728,5
4618,2729,5
4619,2729,9
4620,2730,5
4621,2731,5
4622,2732,3
4623,2732,4
4624,2733,8
4625,2733,14
4626,2734,1
4627,2734,14
4628,2734,16
4629,2735,16
4630,2736,5
4631,2736,8
4632,2737,5
4633,2737,14
4634,2738,5
4635,2738,16
4636,2739,1
4637,2739,15
4638,2740,1
4639,2740,15
4640,2741,5
4641,2742,3
4642,2742,13
4643,2743,5
4644,2744,1
4645,2744,16
4646,2745,7
4647,2746,11
4648,2747,1
4649,2747,17
4650,2748,1
4651,2748,17
4652,2749,1
4653,2749,17
4654,2750,1
4655,2750,17
4656,2751,16
4657,2752,8
4658,2753,2
4659,2753,8
4660,2754,2
4661,2754,14
4662,2755,1
4663,2755,8
4664,2756,7
4665,2757,8
4666,2758,1
4667,2758,11
4668,2758,16
4669,2759,15
4670,2759,16
4671,2760,4
4672,2760,5
4673,2761,5
4674,2761,8
4675,2762,8
4676,2763,8
4677,2764,8
4678,2765,14
4679,2765,17
4680,2766,5
4681,2766,14
4682,2767,1
4683,2767,16
4684,2768,5
4685,2769,5
4686,2769,14
4687,2770,5
4688,2771,8
4689,2772,16
4690,2773,16
4691,2774,6
4692,2774,8
4693,2775,5
4694,2775,14
4695,2776,8
4696,2776,13
4697,2777,8
4698,2778,4
4699,2779,8
4700,2780,8
4701,2781,5
4702,2781,8
4703,2782,8
4704,2782,16
4705,2783,2
4706,2783,15
4707,2783,16
4708,2784,8
4709,2785,11
4710,2786,11
4711,2787,11
4712,2788,16
4713,2789,3
4714,2789,12
4715,2790,5
4716,2790,8
4717,2791,7
4718,2792,5
4719,2793,5
4720,2793,8
4721,2794,8
4722,2795,5
4723,2795,12
4724,2796,5
4725,2797,5
4726,2798,8
4727,2799,5
4728,2799,11
4729,2800,11
4730,2801,8
4731,2802,5
4732,2803,2
4733,2803,16
4734,2804,1
4735,2804,8
4736,2804,9
4737,2804,14
4738,2805,8
4739,2805,13
4740,2805,14
4741,2806,5
4742,2807,8
4743,2807,13
4744,2807,14
4745,2808,3
4746,2808,4
4747,2809,8
4748,2809,12
4749,2810,11
4750,2811,1
4751,2811,2
4752,2811,5
4753,2812,1
4754,2812,2
4755,2812,5
4756,2813,1
4757,2813,16
4758,2814,8
4759,2815,5
4760,2816,5
4761,2816,14
4762,2817,8
4763,2817,14
4764,2818,4
4765,2818,5
4766,2819,8
4767,2820,5
4768,2820,14
4769,2821,5
4770,2822,8
4771,2822,17
4772,2823,5
4773,2824,1
4774,2824,8
4775,2825,1
4776,2825,8
4777,2826,8
4778,2826,14
4779,2827,2
4780,2828,18
4781,2829,5
4782,2829,17
4783,2830,11
4784,2830,13
4785,2831,2
4786,2831,3
4787,2831,4
4788,2832,11
4789,2832,15
4790,2833,11
4791,2833,15
4792,2834,11
4793,2834,16
4794,2835,11
4795,2835,16
4796,2836,8
4797,2837,1
4798,2837,2
4799,2838,8
4800,2838,14
4801,2839,5
4802,2840,8
4803,2841,7
4804,2842,8
4805,2842,14
4806,2843,8
4807,2844,1
4808,2844,6
4809,2844,8
4810,2845,5
4811,2846,5
4812,2846,8
4813,2847,5
4814,2848,1
4815,2848,2
4816,2848,15
4817,2848,16
4818,2849,6
4819,2849,16
4820,2850,5
4821,2851,8
4822,2851,14
4823,2852,8
4824,2852,14
4825,2853,18
4826,2854,18
4827,2855,5
4828,2856,1
4829,2856,5
4830,2857,8
4831,2858,5
4832,2858,8
4833,2859,8
4834,2859,14
4835,2860,8
4836,2861,8
4837,2862,7
4838,2863,8
4839,2864,8
4840,2865,8
4841,2866,12
4842,2867,5
4843,2867,14
4844,2868,5
4845,2869,5
4846,2870,8
4847,2871,8
4848,2871,16
4849,2872,10
4850,2873,12
4851,2873,14
4852,2873,17
4853,2874,8
4854,2874,14
4855,2875,8
4856,2875,14
4857,2876,1
4858,2876,17
4859,2877,13
4860,2878,5
4861,2878,12
4862,2879,1
4863,2880,1
4864,2881,1
4865,2882,2
