1,1,3
4866,2882,8
4867,2882,14
4868,2883,1
4869,2883,18
4870,2884,6
4871,2884,16
4872,2885,4
4873,2885,5
4874,2886,8
4875,2887,8
4876,2888,1
4877,2888,6
4878,2888,16
4879,2889,8
4880,2890,8
4881,2891,8
4882,2892,8
4883,2893,5
4884,2893,8
4885,2894,5
4886,2894,14
4887,2895,6
4888,2895,8
4889,2896,8
4890,2897,1
4891,2898,8
4892,2899,8
4893,2899,16
4894,2900,2
4895,2900,9
4896,2900,15
4897,2901,8
4898,2901,14
4899,2902,2
4900,2902,8
4901,2903,12
4902,2904,8
4903,2904,17
4904,2905,5
4905,2906,11
4906,2906,16
4907,2907,8
4908,2908,8
4909,2908,11
4910,2909,5
4911,2909,8
4912,2910,5
4913,2910,14
4914,2911,8
4915,2912,8
4916,2913,7
4917,2914,11
4918,2914,16
4919,2915,16
4920,2916,7
4921,2917,1
4922,2917,6
4923,2917,15
4924,2918,1
4925,2918,6
4926,2918,15
4927,2919,2
4928,2919,3
4929,2919,10
4930,2920,8
4931,2921,1
4932,2922,1
4933,2923,1
4934,2924,11
4935,2924,16
4936,2925,1
4937,2926,8
4938,2927,11
4939,2928,8
4940,2929,5
4941,2930,14
4942,2931,5
4943,2932,1
4944,2932,2
4945,2932,3
4946,2933,8
4947,2934,7
4948,2935,5
4949,2935,8
4950,2936,5
4951,2936,14
4952,2937,16
4953,2938,8
4954,2939,7
4955,2940,16
4956,2941,8
4957,2942,8
4958,2943,8
4959,2944,5
4960,2945,5
4961,2945,11
4962,2946,5
4963,2947,16
4964,2948,11
4965,2949,11
4966,2950,11
4967,2951,6
4968,2951,8
4969,2952,1
4970,2952,8
4971,2953,11
4972,2954,5
4973,2955,5
4974,2955,14
4975,2956,11
4976,2956,15
4977,2957,18
4978,2958,11
4979,2959,11
4980,2960,5
4981,2961,1
4982,2961,8
4983,2962,5
4984,2962,8
4985,2962,18
4986,2963,5
4987,2964,15
4988,2965,5
4989,2965,15
4990,2966,3
4991,2966,4
4992,2967,5
4993,2967,8
4994,2967,17
4995,2968,2
4996,2969,5
4997,2969,8
4998,2969,18
4999,2970,8
5000,2971,5
5001,2972,5
5002,2973,5
5003,2974,5
5004,2975,5
5005,2976,13
5006,2976,14
5007,2976,16
5008,2977,5
5009,2977,8
5010,2978,5
5011,2978,14
5012,2979,8
5013,2980,5
5014,2981,5
5015,2981,17
5016,2982,8
5017,2983,8
5018,2984,5
5019,2985,8
5020,2985,17
5021,2986,3
5022,2986,4
5023,2987,16
5024,2988,16
5025,2989,5
5026,2990,11
5027,2990,15
5028,2991,8
5029,2992,5
5030,2992,8
5031,2993,5
5032,2993,12
5033,2994,1
5034,2994,8
5035,2994,17
5036,2995,16
5037,2996,16
5038,2997,8
5039,2998,17
5040,2999,5
5041,2999,8
5042,3000,8
5043,3001,8
5044,3002,2
5045,3002,5
5046,3002,15
5047,3003,8
5048,3004,5
5049,3005,8
5050,3005,14
5051,3006,18
5052,3007,16
5053,3008,5
5054,3009,7
5055,3010,8
5056,3011,8
5057,3012,8
5058,3012,15
5059,3013,11
5060,3013,14
5061,3014,1
5062,3014,16
5063,3015,5
5064,3015,8
5065,3016,7
5066,3017,11
5067,3018,5
5068,3019,5
5069,3020,5
5070,3021,8
5071,3022,8
5072,3023,8
5073,3023,17
5074,3024,8
5075,3025,8
5076,3025,18
5077,3026,8
5078,3026,14
5079,3027,8
5080,3028,5
5081,3029,5
5082,3029,14
5083,3030,8
5084,3031,5
5085,3031,14
5086,3032,8
5087,3033,16
5088,3034,16
5089,3035,8
5090,3035,14
5091,3036,1
5092,3036,2
5093,3036,5
5094,3036,6
5095,3037,8
5096,3038,8
5097,3038,14
5098,3039,1
5099,3039,8
5100,3040,5
5101,3040,8
5102,3040,14
5103,3041,8
5104,3042,8
5105,3043,8
5106,3044,8
5107,3045,1
5108,3045,16
5109,3046,3
5110,3046,4
5111,3046,5
5112,3047,8
5113,3048,8
5114,3049,8
5115,3049,14
5116,3049,17
5117,3050,8
5118,3051,11
5119,3052,5
5120,3053,10
5121,3054,8
5122,3054,14
5123,3054,18
5124,3055,5
5125,3056,5
5126,3056,8
5127,3057,8
5128,3058,8
5129,3059,8
5130,3060,8
5131,3061,5
5132,3061,8
5133,3062,5
5134,3063,5
5135,3064,5
5136,3065,5
5137,3066,8
5138,3066,17
5139,3067,8
5140,3068,7
5141,3069,1
5142,3069,17
5143,3070,8
5144,3071,1
5145,3071,2
5146,3072,5
5147,3073,8
5148,3074,7
5149,3074,12
5150,3075,8
5151,3075,17
5152,3076,5
5153,3076,14
5154,3077,8
5155,3078,5
5156,3079,8
5157,3079,16
5158,3080,8
5159,3081,13
5160,3082,8
5161,3083,6
5162,3083,8
5163,3083,13
5164,3084,8
5165,3085,1
5166,3085,2
5167,3085,9
5168,3086,8
5169,3086,17
5170,3087,8
5171,3087,14
5172,3088,5
5173,3088,8
5174,3088,15
5175,3089,4
5176,3089,5
5177,3090,8
5178,3091,3
5179,3091,4
5180,3091,12
5181,3092,8
5182,3093,8
5183,3094,5
5184,3094,8
5185,3095,8
5186,3096,8
5187,3097,1
5188,3097,8
5189,3098,2
5190,3099,8
5191,3100,2
5192,3100,8
5193,3101,8
5194,3102,18
5195,3103,8
5196,3104,2
5197,3105,8
5198,3106,5
5199,3106,8
5200,3107,2
5201,3107,5
5202,3107,15
5203,3108,8
5204,3108,13
5205,3108,16
5206,3109,5
5207,3110,8
5208,3111,8
5209,3112,5
5210,3112,8
5211,3113,8
5212,3114,7
5213,3115,8
5214,3116,1
5215,3116,5
5216,3116,6
5217,3116,8
5218,3117,8
5219,3118,8
5220,3119,8
5221,3120,7
5222,3121,5
5223,3122,2
5224,3122,15
5225,3123,8
5226,3124,8
5227,3125,7
5228,3126,8
5229,3127,8
5230,3128,8
5231,3128,17
5232,3129,1
5233,3130,8
5234,3131,5
5235,3131,12
5236,3131,14
5237,3132,5
5238,3132,8
5239,3133,8
5240,3134,8
5241,3135,16
5242,3136,16
5243,3137,11
5244,3138,14
5245,3139,2
5246,3140,1
5247,3140,5
5248,3141,8
5249,3142,5
5250,3143,8
5251,3144,8
5252,3145,3
5253,3145,4
5254,3146,8
5255,3147,8
5256,3148,11
5257,3149,8
5258,3150,8
5259,3151,16
5260,3152,8
5261,3153,8
5262,3154,8
5263,3155,8
5264,3156,8
5265,3157,5
5266,3157,14
5267,3158,7
5268,3159,5
5269,3159,8
5270,3159,16
5271,3160,5
5272,3161,6
5273,3161,8
5274,3162,16
5275,3163,5
5276,3164,5
5277,3165,5
5278,3166,5
5279,3167,5
5280,3168,18
5281,3169,7
5282,3170,16
5283,3171,5
5284,3172,5
5285,3173,5
5286,3174,5
5287,3175,5
5288,3176,5
5289,3176,14
5290,3177,8
5291,3178,8
5292,3179,5
5293,3179,6
5294,3180,5
5295,3181,16
5296,3182,8
5297,3183,8
5298,3183,13
5299,3184,8
5300,3185,5
5301,3186,5
5302,3187,5
5303,3187,8
5304,3188,1
5305,3188,16
5306,3189,1
5307,3189,8
5308,3189,14
5309,3189,16
5310,3190,5
5311,3191,8
5312,3191,14
5313,3192,8
5314,3193,5
5315,3193,8
5316,3193,14
5317,3194,8
5318,3194,13
5319,3195,5
5320,3196,5
5321,3196,11
5322,3197,1
5323,3197,6
5324,3198,1
5325,3198,5
5326,3198,6
5327,3198,8
5328,3199,1
5329,3199,16
5330,3200,1
5331,3200,5
5332,3201,2
5333,3201,14
5334,3201,15
5335,3202,8
5336,3203,8
5337,3204,6
5338,3204,8
5339,3205,11
5340,3205,13
5341,3205,16
5342,3206,1
5343,3207,1
5344,3207,5
5345,3208,5
5346,3209,8
5347,3210,7
5348,3211,1
5349,3211,2
5350,3212,11
5351,3213,7
5352,3214,5
5353,3215,1
5354,3216,5
5355,3216,14
5356,3217,2
5357,3217,8
5358,3218,5
5359,3219,3
5360,3219,4
5361,3220,8
5362,3221,8
5363,3222,5
5364,3223,16
5365,3224,10
5366,3225,8
5367,3225,15
5368,3226,11
5369,3227,8
5370,3228,8
5371,3229,7
5372,3230,8
5373,3231,5
5374,3231,8
5375,3232,1
5376,3232,15
5377,3233,5
5378,3233,6
5379,3234,5
5380,3235,7
5381,3236,6
5382,3236,8
5383,3237,10
5384,3237,11
5385,3238,5
5386,3239,5
5387,3239,8
5388,3239,14
5389,3240,5
5390,3240,8
5391,3241,5
5392,3242,1
5393,3243,18
5394,3244,8
5395,3245,5
5396,3246,1
5397,3246,8
5398,3247,12
5399,3248,1
5400,3248,16
5401,3249,5
5402,3249,8
5403,3250,16
5404,3251,8
5405,3252,5
5406,3252,14
5407,3253,5
5408,3254,5
5409,3255,5
5410,3255,6
5411,3256,5
5412,3257,5
5413,3257,8
5414,3258,5
5415,3258,15
5416,3259,7
5417,3260,6
5418,3260,8
5419,3261,8
5420,3262,8
5421,3263,8
5422,3264,2
5423,3264,4
5424,3265,8
5425,3266,6
5426,3266,8
5427,3266,10
5428,3266,16
5429,3267,6
5430,3267,8
5431,3268,8
5432,3269,5
5433,3269,8
5434,3270,7
5435,3271,17
5436,3272,11
5437,3272,15
5438,3273,5
5439,3274,8
5440,3274,17
5441,3275,5
5442,3275,8
5443,3275,14
5444,3276,11
5445,3277,2
5446,3277,4
5447,3278,11
5448,3279,8
5449,3280,6
5450,3280,16
5451,3281,5
5452,3282,8
5453,3283,11
5454,3284,8
5455,3285,5
5456,3285,14
5457,3286,15
5458,3287,16
5459,3288,7
5460,3289,8
5461,3289,14
5462,3290,5
5463,3290,14
5464,3291,8
5465,3292,8
5466,3293,5
5467,3294,5
5468,3294,6
5469,3294,8
5470,3295,5
5471,3295,8
5472,3296,6
5473,3296,10
5474,3297,18
5475,3298,1
5476,3298,2
5477,3298,17
5478,3299,17
5479,3300,14
5480,3300,18
5481,3301,6
5482,3302,8
5483,3302,16
5484,3303,8
5485,3304,1
5486,3304,17
5487,3305,18
5488,3306,8
5489,3307,15
5490,3308,14
5491,3309,8
5492,3309,17
5493,3310,8
5494,3311,8
5495,3312,10
5496,3313,5
5497,3313,8
5498,3314,8
5499,3315,8
5500,3315,12
5501,3316,1
5502,3317,5
5503,3318,8
5504,3318,13
5505,3319,5
5506,3320,5
5507,3321,1
5508,3321,2
5509,3322,2
5510,3323,5
5511,3324,5
5512,3325,5
5513,3325,9
5514,3326,5
5515,3326,14
5516,3327,5
5517,3328,4
5518,3328,5
5519,3329,4
5520,3329,5
5521,3330,4
5522,3330,5
5523,3331,4
5524,3331,5
5525,3332,3
5526,3332,4
5527,3333,2
5528,3333,15
5529,3334,8
5530,3335,8
5531,3335,16
5532,3336,1
5533,3336,8
5534,3337,1
5535,3337,8
5536,3338,1
5537,3338,2
5538,3338,17
5539,3339,5
5540,3339,8
5541,3340,8
5542,3341,8
5543,3341,16
5544,3342,5
5545,3342,8
5546,3343,8
5547,3344,2
5548,3345,6
5549,3345,8
5550,3346,14
5551,3347,8
5552,3348,8
5553,3349,2
5554,3349,5
5555,3349,15
5556,3350,1
5557,3350,8
5558,3351,5
5559,3351,6
5560,3352,8
5561,3352,16
5562,3353,5
5563,3354,5
5564,3354,14
5565,3355,8
5566,3356,5
5567,3356,8
5568,3357,8
5569,3358,8
5570,3358,14
5571,3359,6
5572,3360,8
5573,3361,3
5574,3361,5
5575,3362,1
5576,3362,8
5577,3363,1
5578,3363,8
5579,3364,1
5580,3364,8
5581,3365,1
5582,3365,8
5583,3366,1
5584,3366,8
5585,3367,6
5586,3367,10
5587,3368,8
5588,3368,14
5589,3369,8
5590,3370,1
5591,3370,4
5592,3370,9
5593,3371,1
5594,3371,4
5595,3371,9
5596,3372,1
5597,3372,4
5598,3372,9
5599,3373,1
5600,3373,17
5601,3374,1
5602,3375,1
5603,3375,8
5604,3375,16
5605,3376,1
5606,3377,13
5607,3377,16
5608,3378,5
5609,3379,8
5610,3380,5
5611,3380,8
5612,3380,17
5613,3381,8
5614,3382,5
5615,3383,5
5616,3383,8
5617,3384,1
5618,3384,14
5619,3385,8
5620,3385,14
5621,3386,5
5622,3386,14
5623,3387,8
5624,3387,16
5625,3388,8
5626,3389,8
5627,3390,8
5628,3390,14
5629,3391,8
5630,3391,11
5631,3392,5
5632,3393,2
5633,3393,8
5634,3393,16
5635,3394,5
5636,3395,5
5637,3396,15
5638,3396,16
5639,3397,8
5640,3398,5
5641,3398,9
5642,3399,8
5643,3399,18
5644,3400,8
5645,3401,8
5646,3402,2
5647,3402,8
5648,3403,8
5649,3403,15
5650,3404,11
5651,3405,5
5652,3406,15
5653,3406,16
5654,3407,8
5655,3407,14
5656,3408,11
5657,3408,13
5658,3408,16
5659,3409,5
5660,3409,8
5661,3410,8
5662,3411,2
5663,3411,9
5664,3411,14
5665,3412,8
5666,3413,5
5667,3414,8
5668,3415,3
5669,3415,4
5670,3416,16
5671,3417,11
5672,3418,15
5673,3419,18
5674,3420,11
5675,3420,15
5676,3421,2
5677,3421,9
5678,3422,11
5679,3423,5
5680,3424,2
5681,3425,11
5682,3426,2
5683,3426,18
5684,3427,5
5685,3427,8
5686,3428,8
5687,3429,5
5688,3430,8
5689,3431,11
5690,3432,5
5691,3432,8
5692,3433,5
5693,3433,14
5694,3434,8
5695,3435,8
5696,3435,15
5697,3436,5
5698,3436,8
5699,3437,16
5700,3438,5
5701,3438,8
5702,3439,5
5703,3440,18
5704,3441,8
5705,3442,8
5706,3442,16
5707,3443,5
5708,3444,8
5709,3444,14
5710,3445,8
5711,3445,16
5712,3446,8
5713,3447,5
5714,3448,5
5715,3448,14
5716,3449,6
5717,3449,8
5718,3450,8
5719,3450,16
5720,3451,1
5721,3451,17
5722,3452,5
5723,3453,5
5724,3453,6
5725,3453,8
5726,3454,8
5727,3455,1
5728,3455,16
5729,3456,5
5730,3456,14
5731,3457,5
5732,3458,5
5733,3458,8
5734,3459,1
5735,3459,15
5736,3459,16
5737,3460,8
5738,3460,14
5739,3461,6
5740,3461,16
5741,3462,5
5742,3463,5
5743,3463,8
5744,3463,14
5745,3464,5
5746,3465,8
5747,3466,5
5748,3467,5
5749,3467,11
5750,3467,16
5751,3468,5
5752,3468,14
5753,3469,5
5754,3469,8
5755,3470,5
5756,3471,7
5757,3472,14
5758,3472,16
5759,3473,1
5760,3474,8
5761,3475,5
5762,3475,8
5763,3476,5
5764,3477,12
5765,3477,17
5766,3478,8
5767,3478,16
5768,3479,8
5769,3480,5
5770,3480,8
5771,3481,12
5772,3482,11
5773,3483,16
5774,3484,5
5775,3485,8
5776,3485,16
5777,3486,8
5778,3486,14
5779,3487,1
5780,3487,16
5781,3488,5
5782,3488,8
5783,3489,16
5784,3490,8
5785,3491,8
5786,3492,8
5787,3493,8
5788,3494,5
5789,3494,8
5790,3495,1
5791,3495,11
5792,3496,4
5793,3496,5
5794,3497,5
5795,3497,8
5796,3498,5
5797,3498,8
5798,3499,5
5799,3500,8
5800,3501,5
5801,3501,8
5802,3502,8
5803,3503,8
5804,3504,11
5805,3504,15
5806,3505,11
5807,3505,15
5808,3506,11
5809,3506,15
5810,3507,8
5811,3508,1
5812,3508,11
5813,3508,15
5814,3509,8
5815,3510,1
5816,3510,8
5817,3511,8
5818,3512,8
5819,3513,8
5820,3514,8
5821,3515,8
5822,3516,1
5823,3516,8
5824,3516,14
5825,3516,16
5826,3517,2
5827,3517,17
5828,3518,8
5829,3519,11
5830,3520,6
5831,3520,8
5832,3521,11
5833,3522,5
5834,3523,5
5835,3523,8
5836,3524,3
5837,3524,15
5838,3525,1
5839,3525,15
5840,3526,8
5841,3527,5
5842,3528,5
5843,3529,5
5844,3530,8
5845,3531,5
5846,3531,12
5847,3532,5
5848,3532,12
5849,3533,5
5850,3533,18
5851,3534,12
5852,3535,5
5853,3536,12
5854,3537,8
5855,3537,12
5856,3538,12
5857,3539,5
5858,3539,8
5859,3539,18
5860,3540,5
5861,3541,7
5862,3542,12
5863,3543,3
5864,3543,4
5865,3543,5
5866,3544,2
5867,3544,12
5868,3544,14
5869,3545,5
5870,3546,5
5871,3546,14
5872,3547,3
5873,3547,4
5874,3548,5
5875,3548,14
5876,3549,5
5877,3550,5
5878,3551,5
5879,3552,5
5880,3552,8
5881,3553,8
5882,3553,11
5883,3554,5
5884,3555,1
5885,3555,16
5886,3556,1
5887,3557,7
5888,3558,5
5889,3559,11
5890,3559,16
5891,3560,1
5892,3560,8
5893,3560,17
5894,3561,5
5895,3562,11
5896,3563,5
5897,3564,5
5898,3565,1
5899,3566,16
5900,3567,1
5901,3568,8
5902,3569,8
5903,3570,1
5904,3570,14
5905,3570,15
5906,3571,1
5907,3572,5
5908,3572,8
5909,3573,8
5910,3574,18
5911,3575,1
5912,3575,8
5913,3575,17
5914,3576,18
5915,3577,8
5916,3578,5
5917,3579,8
5918,3580,11
5919,3580,15
5920,3581,8
5921,3582,11
5922,3583,11
5923,3584,11
5924,3585,7
5925,3586,1
5926,3586,8
5927,3586,17
5928,3587,8
5929,3588,6
5930,3589,8
5931,3590,15
5932,3591,15
5933,3591,16
5934,3592,11
5935,3592,15
5936,3592,16
5937,3593,11
5938,3593,15
5939,3593,16
5940,3594,11
5941,3594,15
5942,3594,16
5943,3595,11
5944,3595,15
5945,3595,16
5946,3596,11
5947,3596,15
5948,3596,16
5949,3597,11
5950,3597,15
5951,3597,16
5952,3598,11
5953,3598,15
5954,3598,16
5955,3599,1
5956,3599,5
5957,3600,8
5958,3600,14
5959,3601,5
5960,3602,17
5961,3603,5
5962,3603,18
5963,3604,2
5964,3604,4
5965,3605,2
5966,3605,4
5967,3606,2
5968,3606,4
5969,3607,12
5970,3608,8
5971,3608,11
5972,3609,7
5973,3610,8
5974,3611,7
5975,3612,7
5976,3613,18
5977,3614,18
5978,3615,8
5979,3615,10
5980,3616,8
5981,3616,14
5982,3617,5
5983,3617,8
5984,3617,14
5985,3618,16
5986,3619,15
5987,3620,5
5988,3621,5
5989,3622,5
5990,3623,5
5991,3624,5
5992,3624,11
5993,3625,5
5994,3625,11
5995,3626,5
5996,3626,11
5997,3627,5
5998,3627,11
5999,3628,5
6000,3628,11
6001,3628,15
6002,3629,1
6003,3629,15
6004,3629,16
6005,3630,1
6006,3630,2
6007,3630,15
6008,3631,2
6009,3631,8
6010,3631,14
6011,3631,15
6012,3632,8
6013,3632,15
6014,3633,6
6015,3633,8
6016,3633,15
6017,3634,1
6018,3634,15
6019,3635,1
6020,3635,15
6021,3636,1
6022,3636,15
6023,3637,1
6024,3637,2
6025,3637,14
6026,3637,16
6027,3638,10
6028,3638,13
6029,3638,16
6030,3639,8
6031,3640,11
6032,3640,16
6033,3641,11
6034,3642,1
6035,3642,5
6036,3643,8
6037,3644,5
6038,3645,8
6039,3646,8
6040,3647,5
6041,3648,1
6042,3648,6
6043,3649,1
6044,3649,6
6045,3650,7
6046,3651,5
6047,3651,14
6048,3652,8
6049,3653,5
6050,3654,5
6051,3655,8
6052,3656,8
6053,3656,17
6054,3657,3
6055,3657,12
6056,3658,1
6057,3658,16
6058,3659,5
6059,3659,11
6060,3660,16
6061,3661,1
6062,3661,6
6063,3662,8
6064,3662,13
6065,3663,8
6066,3663,16
6067,3664,11
6068,3665,8
6069,3666,8
6070,3667,6
6071,3667,8
6072,3668,8
6073,3669,8
6074,3669,18
6075,3670,8
6076,3671,5
6077,3671,14
6078,3672,1
6079,3672,5
6080,3673,6
6081,3673,8
6082,3674,8
6083,3674,17
6084,3675,5
6085,3675,14
6086,3676,1
6087,3676,6
6088,3677,2
6089,3677,3
6090,3677,15
6091,3678,8
6092,3678,17
6093,3679,8
6094,3680,5
6095,3680,14
6096,3681,8
6097,3682,8
6098,3683,3
6099,3683,4
6100,3683,5
6101,3684,5
6102,3685,1
6103,3685,8
6104,3685,17
6105,3686,3
6106,3686,4
6107,3686,5
6108,3687,1
6109,3687,2
6110,3687,16
6111,3688,8
6112,3689,11
6113,3690,8
6114,3690,15
6115,3690,16
6116,3691,3
6117,3691,4
6118,3691,12
6119,3692,5
6120,3693,6
6121,3693,8
6122,3694,11
6123,3695,1
6124,3695,6
6125,3695,16
6126,3696,1
6127,3696,6
6128,3696,16
6129,3697,8
6130,3697,14
6131,3698,1
6132,3698,17
6133,3699,1
6134,3699,17
6135,3700,1
6136,3700,17
6137,3701,1
6138,3702,2
6139,3702,6
6140,3702,15
6141,3702,16
6142,3703,1
6143,3703,2
6144,3704,11
6145,3705,5
6146,3706,5
6147,3707,3
6148,3707,4
6149,3707,12
6150,3708,3
6151,3708,4
6152,3708,12
6153,3709,5
6154,3709,11
6155,3710,5
6156,3710,8
6157,3711,15
6158,3712,15
6159,3713,1
6160,3713,6
6161,3714,1
6162,3714,6
6163,3715,6
6164,3715,8
6165,3716,5
6166,3717,5
6167,3717,11
6168,3718,5
6169,3719,5
6170,3720,8
6171,3720,13
6172,3721,8
6173,3722,8
6174,3723,8
6175,3724,18
6176,3725,1
6177,3725,15
6178,3726,5
6179,3726,8
6180,3727,8
6181,3728,14
6182,3728,16
6183,3729,16
6184,3730,16
6185,3731,3
6186,3731,4
6187,3732,8
6188,3732,14
6189,3733,8
6190,3733,13
6191,3734,1
6192,3734,15
6193,3735,8
6194,3736,5
6195,3737,1
6196,3737,2
6197,3737,8
6198,3738,18
6199,3739,1
6200,3739,2
6201,3740,8
6202,3740,17
6203,3741,5
6204,3742,8
6205,3742,16
6206,3743,8
6207,3743,17
6208,3744,5
6209,3745,8
6210,3746,5
6211,3747,8
6212,3748,5
6213,3748,8
6214,3749,5
6215,3749,12
6216,3750,5
6217,3751,4
6218,3752,5
6219,3753,8
6220,3753,14
6221,3754,8
6222,3755,8
6223,3755,14
6224,3756,8
6225,3757,11
6226,3757,15
6227,3757,16
6228,3758,1
6229,3758,15
6230,3759,5
6231,3760,5
6232,3760,14
6233,3761,5
6234,3761,11
6235,3761,16
6236,3762,5
6237,3763,11
6238,3764,11
6239,3764,15
6240,3765,2
6241,3765,8
6242,3765,14
6243,3766,16
6244,3767,1
6245,3767,5
6246,3767,17
6247,3768,11
6248,3769,11
6249,3770,11
6250,3771,11
6251,3772,1
6252,3772,5
6253,3773,11
6254,3774,11
6255,3775,8
6256,3776,8
6257,3777,5
6258,3778,11
6259,3779,8
6260,3779,16
6261,3780,16
6262,3781,6
6263,3781,16
6264,3782,5
6265,3783,5
6266,3784,8
6267,3785,8
6268,3785,14
6269,3786,8
6270,3786,14
6271,3787,8
6272,3788,16
6273,3789,5
6274,3790,7
6275,3791,6
6276,3792,5
6277,3793,5
6278,3794,15
6279,3794,16
6280,3795,1
6281,3795,2
6282,3795,15
6283,3796,5
6284,3796,7
6285,3797,5
6286,3798,8
6287,3799,5
6288,3800,5
6289,3801,8
6290,3802,8
6291,3802,18
6292,3803,8
6293,3804,5
6294,3804,18
6295,3805,5
6296,3805,14
6297,3806,11
6298,3807,8
6299,3808,1
6300,3808,2
6301,3808,9
6302,3809,15
6303,3810,1
6304,3811,7
6305,3812,7
6306,3813,5
6307,3814,5
6308,3814,8
6309,3815,5
6310,3816,5
6311,3816,14
6312,3817,8
6313,3818,8
6314,3819,8
6315,3819,14
6316,3820,1
6317,3820,2
6318,3820,9
6319,3821,7
6320,3822,6
6321,3822,8
6322,3823,11
6323,3824,5
6324,3824,16
6325,3825,8
6326,3826,6
6327,3826,16
6328,3827,6
6329,3827,16
6330,3828,5
6331,3828,8
6332,3829,1
6333,3829,5
6334,3830,5
6335,3831,5
6336,3831,8
6337,3832,5
6338,3832,8
6339,3833,8
6340,3834,8
6341,3835,8
6342,3836,5
6343,3837,6
6344,3838,8
6345,3839,11
6346,3840,5
6347,3840,14
6348,3841,8
6349,3841,12
6350,3842,5
6351,3843,5
6352,3843,8
6353,3844,7
6354,3845,8
6355,3846,8
6356,3847,8
6357,3848,11
6358,3849,11
6359,3850,11
6360,3851,8
6361,3851,9
6362,3852,5
6363,3853,5
6364,3854,11
6365,3854,15
6366,3855,5
6367,3856,5
6368,3857,2
6369,3857,15
6370,3858,2
6371,3858,15
6372,3859,5
6373,3859,11
6374,3860,5
6375,3861,11
6376,3862,11
6377,3862,15
6378,3863,11
6379,3863,15
6380,3864,11
6381,3864,15
6382,3865,15
6383,3866,11
6384,3867,8
6385,3867,16
6386,3868,15
6387,3868,16
6388,3869,11
6389,3870,11
6390,3871,11
6391,3872,11
6392,3873,11
6393,3874,5
6394,3875,5
6395,3875,8
6396,3876,2
6397,3876,3
6398,3876,4
6399,3877,1
6400,3877,8
6401,3877,16
6402,3878,16
6403,3879,5
6404,3880,8
6405,3881,8
6406,3882,8
6407,3883,8
6408,3883,16
