32043,2,2
32044,2,4
32045,2,9
32051,6,1
32052,6,6
32053,6,16
32054,7,5
32055,7,14
32067,13,3
32068,13,4
32069,14,8
32073,16,8
32074,16,16
32083,22,6
32084,22,8
32085,22,16
32087,24,8
32088,24,15
32091,26,8
32102,34,4
32103,34,5
32104,34,8
32142,55,8
32166,69,5
39168,666502,18
39169,666502,7
39170,666503,8
32231,108,7
39171,666504,13
39172,666504,8
39173,666505,8
39174,666505,16
39175,666506,1
39176,666506,15
39177,666506,11
39178,666507,3
39179,666507,9
39180,666508,1
39181,666508,6
39182,666509,8
39183,666509,13
39184,666509,6
39185,666510,3
39186,666510,13
39187,666512,8
39188,666512,7
39189,666511,8
39190,666511,6
39191,666511,1
39192,666513,5
39193,666513,14
39194,666514,8
39195,666515,8
39196,666515,11
39197,666515,16
39198,666516,7
39199,666517,8
39200,666518,8
39201,666519,8
39202,666520,6
39203,666521,8
39204,666521,1
32266,130,8
39205,666521,6
39206,666522,11
32269,132,16
39207,666523,1
39208,666523,6
39209,666524,3
39210,666524,2
39211,666524,5
39212,666525,7
39213,666526,3
32277,139,1
32278,139,8
39214,666527,3
39215,666527,5
39216,666528,8
39217,666529,5
32283,143,8
39218,666530,5
39219,666530,3
39220,666530,2
39221,666531,8
39222,666531,17
39223,666532,7
32290,149,6
32291,149,8
32292,149,16
39224,666532,17
32294,151,8
32295,151,14
32296,151,17
39225,666533,11
39226,666533,13
39227,666534,8
39228,666534,5
39229,666534,6
39230,666536,8
39231,666535,1
39232,666535,17
39233,666537,8
39234,666537,1
39235,666537,13
32308,158,2
32309,158,4
39236,666537,6
32311,160,1
32312,160,2
32313,160,13
32314,160,15
39237,666538,8
39238,666538,5
39239,666539,8
32318,162,7
39240,666539,13
39241,666539,6
39242,666540,8
39243,666540,13
39244,666541,8
39245,666542,8
39246,666542,14
39247,666542,17
39248,666543,8
39249,666543,6
39250,666544,8
39251,666544,6
39252,666545,8
39253,666545,4
39254,666546,8
39255,666546,9
39256,666547,8
39257,666547,13
39258,666547,11
32338,170,1
32339,170,6
32340,170,16
32341,171,5
39259,666547,6
39260,666548,14
39261,666549,8
39262,666550,1
39263,666550,16
39264,666551,1
39265,666551,15
32349,175,8
39266,666551,17
39267,666551,2
39268,666552,6
39269,666552,8
39270,666553,6
39271,666553,8
39272,666554,14
39273,666554,10
39274,666554,8
39275,666555,8
39276,666555,6
32361,184,8
39277,666556,8
39278,666556,14
39279,666557,15
39280,666557,8
39281,666558,8
39282,666558,14
32368,190,16
39283,666559,8
39284,666560,8
39285,666560,14
32372,194,8
39286,666561,8
39287,666561,17
39288,666562,1
32376,196,11
32377,196,15
39289,666562,15
39290,666562,2
39291,666563,5
39292,666563,14
39293,666563,8
39294,666563,1
39295,666564,6
39296,666565,8
39297,666566,8
39298,666566,14
39299,666566,17
39300,666567,8
39301,666568,1
39302,666568,15
39303,666568,2
39304,666569,5
39305,666569,8
39306,666569,14
39307,666570,8
39308,666570,14
39309,666501,1
39310,666501,3
39311,666501,9
32414,223,5
32430,233,8
32432,235,5
32433,235,8
32445,241,4
32446,241,8
32449,243,5
32465,252,5
32466,252,14
32471,256,5
32472,256,15
32517,282,8
32549,297,8
32551,299,8
32583,320,10
32584,320,16
32641,354,8
32684,377,1
32685,377,14
32686,377,16
32689,379,1
32690,379,15
32696,382,8
32697,382,11
32701,386,8
32722,400,8
32723,401,1
32724,401,16
32753,422,16
32784,440,5
32785,440,14
32811,456,8
32818,461,8
32819,461,14
32862,484,2
32863,484,4
32871,490,16
32891,501,8
32897,505,5
32898,506,8
32929,524,8
32947,537,5
32948,537,8
32952,540,16
32960,545,8
32996,564,5
32997,565,11
33000,567,8
33014,576,5
33015,577,2
33016,577,4
33029,587,5
33030,587,14
33031,587,16
33032,588,3
33033,588,4
33034,588,5
33035,588,12
33045,592,1
33046,592,2
33047,592,6
33048,592,8
33071,607,8
33072,608,6
33073,608,8
33074,608,16
33088,614,8
33089,614,16
33096,619,5
33109,629,8
33120,636,8
33123,639,5
33127,642,8
33147,656,5
33153,660,8
33157,662,16
33188,684,8
33199,692,1
33200,692,15
33201,692,16
33211,700,5
33212,701,8
33213,702,8
33214,703,8
33217,705,5
33227,711,2
33228,711,4
33259,736,1
33260,736,2
33261,736,14
33262,736,16
33269,742,11
33270,742,16
33284,751,5
33291,755,4
33292,755,8
33302,764,8
33303,764,14
33304,765,5
33305,765,8
33332,785,5
33333,786,1
33334,786,16
33368,808,2
33369,808,4
33370,809,1
33371,809,2
33372,810,4
33373,810,5
33374,810,9
33401,832,8
33402,832,16
33405,835,8
33409,837,4
33410,837,5
33411,838,5
33412,838,8
33413,838,14
33422,846,8
33430,850,6
33431,850,8
33433,852,5
33434,852,14
33435,853,8
33452,866,6
33453,866,8
33454,866,14
33455,866,16
33456,867,5
33457,867,6
33469,878,8
33478,885,4
33479,885,8
33480,885,9
33485,889,14
33508,903,13
33509,903,16
33524,911,5
33525,911,13
33526,911,14
33527,911,16
33535,915,5
33536,915,14
33560,928,14
33561,928,16
33580,938,12
33586,942,6
33587,942,10
33588,942,13
33592,945,5
33593,945,12
33594,945,14
33599,948,8
33635,974,8
33636,974,14
33647,982,8
33654,987,8
33655,987,14
33670,997,8
33671,997,16
33675,1000,6
33736,1029,3
33737,1029,4
33738,1029,12
33751,1034,6
33782,1056,8
33794,1063,8
33809,1070,2
33818,1077,5
33819,1077,15
33820,1078,5
33821,1078,17
33840,1090,8
33841,1090,17
33860,1101,1
33861,1101,14
33867,1107,5
33882,1119,8
33926,1151,3
33927,1151,5
33928,1151,16
33933,1154,10
33995,1199,15
33996,1200,1
33997,1200,15
33998,1200,16
33999,1200,17
34029,1214,1
34030,1214,11
34031,1214,15
34032,1214,16
34040,1217,8
34041,1217,17
34044,1219,11
34045,1219,16
34057,1224,8
34058,1224,17
34059,1225,8
34069,1232,13
34070,1232,15
34077,1236,5
34078,1236,8
34086,1242,1
34087,1242,8
34088,1242,17
34104,1251,8
34120,1260,6
34121,1260,10
34122,1260,16
34131,1264,1
34132,1264,8
34133,1264,13
34134,1264,14
34135,1264,16
34148,1272,8
34149,1272,17
34152,1274,2
34153,1274,3
34154,1274,15
34155,1274,16
34178,1287,1
34179,1287,2
34180,1287,8
34191,1293,8
34192,1294,5
34193,1294,17
34218,1310,7
34224,1316,8
34229,1320,1
34230,1320,11
34231,1320,15
34232,1320,16
34262,1345,11
34279,1357,8
34280,1357,14
34328,1380,5
34329,1380,12
34330,1380,14
34341,1387,1
34342,1387,11
34343,1388,1
34344,1388,11
34357,1395,5
34358,1395,8
34373,1407,11
34374,1407,16
34378,1409,5
34379,1409,14
34382,1411,8
34385,1414,5
34389,1416,8
34390,1416,12
34398,1424,1
34407,1432,1
34424,1446,5
34437,1458,14
34477,1483,8
34478,1483,16
34482,1487,8
34483,1487,12
34491,1490,5
34508,1502,14
34519,1515,8
34520,1515,16
34527,1522,8
34540,1529,8
34542,1532,5
34562,1545,8
34564,1547,4
34565,1547,8
34571,1551,2
34572,1551,4
34573,1551,8
34574,1552,1
34575,1552,2
34576,1552,16
34584,1557,8
34614,1574,14
34615,1575,8
34616,1577,8
34628,1584,8
34629,1584,15
34645,1591,1
34646,1591,2
34647,1591,15
34648,1591,16
34649,1592,4
34650,1592,5
34665,1599,1
34668,1601,6
34669,1601,8
34670,1601,10
34672,1603,15
34673,1603,16
34682,1609,8
34713,1627,1
34714,1627,6
34715,1627,13
34726,1636,1
34727,1636,16
34753,1653,8
34754,1653,15
34755,1653,16
34768,1663,5
34770,1665,5
34781,1674,8
34782,1674,14
34783,1674,16
34817,1693,8
34820,1696,8
34821,1696,17
34827,1702,4
34828,1702,5
34829,1702,9
34832,1705,8
34855,1721,8
34856,1721,14
34860,1723,5
34861,1723,8
34869,1730,8
34881,1738,5
34906,1754,1
34907,1754,13
34908,1754,16
34919,1764,5
34920,1764,16
34938,1776,8
34941,1779,2
34942,1779,15
34943,1779,16
34969,1797,7
34970,1798,16
34982,1806,2
34983,1806,4
34984,1806,5
34986,1809,5
34987,1809,6
34988,1809,8
34995,1815,8
35035,1842,6
35036,1842,8
35043,1847,8
35044,1847,16
35086,1872,8
35096,1878,5
35097,1878,14
35147,1907,3
35148,1907,4
35183,1921,15
35184,1921,16
35189,1925,8
35190,1925,14
35191,1925,17
35209,1941,8
35217,1946,8
35218,1946,14
35225,1951,12
35231,1954,1
35232,1954,8
35245,1964,8
35246,1964,13
35336,2018,3
35337,2018,4
35342,2021,9
35343,2021,15
35350,2025,8
35351,2025,14
35354,2027,5
35355,2027,6
35379,2039,2
35380,2039,4
35479,2084,4
35480,2084,12
35489,2088,2
35490,2088,5
35491,2088,12
35521,2100,5
35522,2100,9
35523,2100,14
35532,2104,8
35533,2105,1
35534,2105,2
35535,2105,9
35536,2105,15
35566,2121,11
35567,2121,16
35611,2143,2
35612,2143,9
35613,2143,14
35621,2148,5
35622,2148,11
35655,2167,1
35656,2167,2
35657,2167,11
35672,2175,8
35673,2175,14
35674,2176,16
35677,2178,16
35678,2179,16
35680,2181,16
35692,2188,8
35697,2193,1
35698,2193,2
35699,2193,9
35707,2199,6
35708,2199,8
35739,2219,13
35740,2219,16
35754,2232,15
35755,2232,16
35767,2241,5
35784,2252,5
35785,2252,8
35786,2253,1
35787,2253,5
35788,2253,9
35789,2254,8
35798,2260,1
35799,2260,6
35826,2278,1
35827,2278,6
35828,2278,16
35833,2282,5
35834,2282,8
35837,2285,8
35839,2287,15
35840,2287,16
35841,2287,17
35854,2294,3
35855,2294,4
35869,2305,8
35877,2311,13
35878,2311,15
35881,2314,8
35892,2322,1
35893,2322,2
35894,2322,15
35895,2322,16
35896,2322,17
35900,2325,5
35909,2332,6
35910,2332,8
35951,2358,8
35976,2371,5
35980,2374,5
35981,2374,8
36001,2389,6
36002,2389,11
36003,2389,16
36021,2400,4
36022,2400,8
36037,2407,5
36038,2407,15
36047,2412,1
36048,2412,8
36049,2413,5
36050,2413,13
36089,2432,8
36094,2437,8
36110,2448,11
36111,2448,15
36161,2479,8
36162,2479,16
36181,2490,1
36182,2490,16
36203,2505,16
36221,2520,8
36231,2526,15
36267,2547,8
36295,2562,8
36296,2563,8
36301,2567,5
36313,2573,8
36321,2580,6
36327,2584,5
36333,2587,5
36359,2603,8
36366,2608,16
36386,2619,8
36432,2644,11
36433,2645,11
36488,2682,8
36490,2684,5
36491,2684,8
36496,2687,3
36497,2687,4
36513,2698,15
36552,2721,14
36566,2729,8
36570,2733,2
36571,2733,5
36587,2744,8
36607,2757,8
36608,2758,8
36609,2759,5
36633,2775,8
36635,2777,8
36657,2797,5
36658,2797,9
36696,2820,8
36704,2825,8
36739,2848,8
36786,2877,8
36787,2877,12
36798,2883,5
36816,2894,8
36817,2894,14
36835,2904,8
36836,2905,1
36837,2905,2
36850,2914,5
36851,2914,8
36875,2929,8
36886,2939,8
36887,2939,16
36888,2940,10
36899,2946,5
36900,2946,12
36903,2949,1
36944,2974,11
36945,2974,16
36960,2985,1
36961,2985,6
36962,2985,15
36996,3010,8
37002,3015,16
37014,3024,11
37015,3024,15
37022,3030,5
37023,3030,8
37024,3030,18
37057,3052,5
37063,3056,16
37093,3077,7
37108,3088,5
37110,3090,8
37116,3094,8
37117,3094,14
37123,3099,5
37124,3099,14
37143,3110,8
37175,3133,5
37221,3161,8
37250,3181,8
37253,3184,1
37254,3184,5
37255,3184,6
37256,3184,8
37259,3187,8
37297,3218,8
37301,3222,8
37335,3250,8
37353,3261,5
37354,3261,8
37355,3261,14
37384,3276,5
37403,3291,16
37478,3342,8
37479,3342,17
37542,3386,8
37543,3386,13
37555,3395,5
37571,3404,1
37572,3404,8
37587,3413,6
37588,3413,8
37668,3459,8
37669,3459,11
37681,3467,8
37682,3467,18
37704,3480,8
37715,3489,2
37716,3489,9
37728,3499,11
37733,3502,8
37736,3504,5
37737,3504,8
37766,3523,1
37767,3523,16
37768,3524,5
37769,3524,14
37786,3534,5
37800,3543,5
37801,3543,8
37803,3545,12
37804,3545,17
37814,3553,8
37815,3553,16
37818,3555,1
37819,3555,16
37868,3587,11
37873,3591,5
37874,3591,8
37880,3595,5
37881,3596,5
37882,3597,5
37883,3598,8
37892,3604,12
37913,3616,5
37914,3616,14
37968,3656,6
38002,3672,2
38003,3672,4
38011,3677,7
38026,3688,5
38047,3699,2
38048,3699,8
38049,3699,14
38050,3699,15
38056,3702,1
38057,3702,15
38079,3715,5
38088,3721,5
38090,3723,8
38100,3729,1
38101,3729,6
38109,3735,6
38110,3735,8
38125,3744,1
38126,3744,6
38151,3757,11
38162,3763,1
38163,3763,6
38164,3763,16
38165,3764,1
38166,3764,6
38167,3764,16
38209,3788,8
38210,3788,13
38212,3790,8
38215,3793,1
38216,3793,15
38255,3819,5
38329,3871,8
38330,3871,18
38364,3894,8
38371,3898,1
38372,3898,5
38373,3899,5
38376,3901,5
38377,3901,8
38379,3903,8
38421,3934,15
38422,3935,11
38425,3937,15
38426,3937,16
38433,3944,5
38434,3944,8
