110824,5,YES,2,1357
110825,4,YES,2,3068
110826,4,YES,2,1537
110827,3,NO,2,647
110828,4,YES,2,2194
110829,4,YES,2,648
110830,5,YES,2,2268
110831,3,NO,2,2628
110832,3,NO,2,1103
110833,3,NO,2,2916
110834,5,YES,2,3468
110835,4,YES,2,1210
110836,3,NO,2,1792
110837,3,NO,2,1687
110838,2,NO,2,1213
110839,5,YES,2,3578
110840,3,NO,2,2881
110841,4,YES,2,3030
110842,3,NO,2,1217
110843,4,YES,2,3105
110844,2,NO,2,434
110845,3,NO,2,2126
110846,2,NO,2,3107
110847,3,NO,2,3108
110848,4,YES,2,3035
110849,3,NO,2,1253
110850,5,YES,2,1610
110851,3,NO,2,292
110852,5,YES,2,2236
110853,4,YES,2,3071
110854,2,NO,2,902
110855,4,YES,2,368
110856,5,YES,2,1259
110857,5,YES,2,3147
110858,4,YES,2,1544
110859,5,YES,2,1293
110860,4,YES,2,1188
110861,4,YES,2,3255
110862,2,NO,2,3256
110863,3,NO,2,3257
110864,5,YES,2,110
110865,3,NO,2,2278
110866,3,NO,2,2490
110867,4,YES,2,1834
110868,5,YES,2,3471
110869,4,YES,2,589
110870,3,NO,2,1690
110871,3,NO,2,3654
110872,3,NO,2,2852
110873,5,YES,2,1945
110874,4,YES,2,982
110875,4,YES,2,1873
110876,4,YES,2,2858
110877,5,YES,2,1225
110878,4,YES,2,2028
110879,5,YES,2,515
110880,3,NO,2,442
110881,3,NO,2,2312
110882,4,YES,2,265
110883,3,NO,2,1408
110884,3,NO,2,1084
110885,2,NO,2,3699
110886,5,YES,2,480
110887,4,YES,2,1442
110888,5,YES,2,2067
110889,3,NO,2,1265
110890,5,YES,2,1370
110891,5,YES,2,1193
110892,3,NO,2,1801
110893,3,NO,2,1372
110894,4,YES,2,2353
110895,4,YES,2,3334
110896,2,NO,2,2427
110897,5,YES,2,590
110898,5,YES,2,1196
110899,3,NO,2,1552
110900,4,YES,2,736
110901,4,YES,2,1198
110902,5,YES,2,593
110903,3,NO,2,2359
110904,2,NO,2,95
110905,3,NO,2,2717
110906,4,YES,2,2571
110907,3,NO,2,1917
110908,4,YES,2,2396
110909,3,NO,2,3735
110910,4,YES,2,1953
110911,3,NO,2,1597
110912,3,NO,2,3809
110913,5,YES,2,1954
110914,4,YES,2,1955
110915,3,NO,2,235
110916,5,YES,2,1124
110917,5,YES,2,1957
110918,4,YES,2,163
110919,1,NO,2,21
110920,3,NO,2,165
110921,3,NO,2,2321
110922,2,NO,2,1090
110923,5,YES,2,380
110924,5,YES,2,2501
110925,4,YES,2,349
110926,4,YES,2,457
110927,4,YES,2,1096
110928,5,YES,2,920
110929,3,NO,2,459
110930,4,YES,2,1527
110931,4,YES,2,3418
110932,3,NO,2,1385
110933,4,YES,2,3451
110934,4,YES,2,3095
110935,3,NO,2,780
110936,3,NO,2,498
110937,3,NO,2,2728
110938,5,YES,2,2002
110939,5,YES,2,1962
110940,5,YES,2,1784
110941,4,YES,2,2943
110942,3,NO,2,2006
110943,5,YES,2,318
110944,4,YES,2,1207
110945,2,NO,2,1968
110946,3,NO,2,3678
110947,3,NO,2,1244
110948,5,YES,2,356
110949,2,NO,2,1245
110950,5,YES,2,1246
110951,1,NO,2,3893
110952,5,YES,2,1247
111223,5,YES,6,2406
111224,4,YES,6,1101
111225,4,YES,6,3717
111226,4,YES,6,1030
111227,5,YES,6,1688
111228,5,YES,6,1035
111229,4,YES,6,3578
111230,4,YES,6,364
111231,5,YES,6,3501
111232,4,YES,6,3072
111233,4,YES,6,368
111234,2,NO,6,296
111235,5,YES,6,48
111236,5,YES,6,3074
111237,4,YES,6,1188
111238,3,NO,6,3508
111239,4,YES,6,588
111240,4,YES,6,1
111241,4,YES,6,1043
111242,1,NO,6,2858
111243,3,NO,6,377
111244,3,NO,6,590
111245,4,YES,6,595
111246,5,YES,6,597
111247,4,YES,6,383
111248,3,NO,6,2506
111249,3,NO,6,3524
111250,4,YES,6,1566
111251,4,YES,6,1569
111252,4,YES,6,2006
111253,4,YES,6,2081
111254,3,NO,6,2082
111255,3,NO,6,3600
111256,5,YES,6,3604
111257,4,YES,6,2802
111258,4,YES,6,3534
111259,5,YES,6,3536
111260,3,NO,6,1210
111261,5,YES,6,3753
111262,3,NO,6,3682
111263,3,NO,6,2017
111264,3,NO,6,3685
111265,3,NO,6,3610
111266,3,NO,6,1296
111267,4,YES,6,838
111268,3,NO,6,1007
111269,5,YES,6,1947
111270,5,YES,6,2966
111271,4,YES,6,266
111272,4,YES,6,17
111273,4,YES,6,3699
111274,4,YES,6,1441
111275,5,YES,6,1088
111276,4,YES,6,912
111277,5,YES,6,199
111278,5,YES,6,914
111279,5,YES,6,3408
111280,3,NO,6,1806
111281,4,YES,6,3624
111282,3,NO,6,2469
111283,4,YES,6,2396
111284,3,NO,6,2100
111285,3,NO,6,1959
111286,3,NO,6,2321
111287,5,YES,6,1380
111288,4,YES,6,920
111289,4,YES,6,569
111290,4,YES,6,1674
111291,4,YES,6,3565
111292,4,YES,6,1028
111293,4,YES,6,34
111294,4,YES,7,648
111295,4,YES,7,861
111296,5,YES,7,2916
111297,3,NO,7,3578
111298,3,NO,7,3793
111299,5,YES,7,1610
111300,5,YES,7,589
351,4,NO,666569,2
111302,4,YES,7,442
111303,5,YES,7,733
111304,3,NO,7,377
111305,5,YES,7,2353
111306,5,YES,7,1196
111307,5,YES,7,2571
111308,5,YES,7,380
111309,5,YES,7,1997
111310,4,YES,7,1270
111311,5,YES,7,457
111312,4,YES,7,1573
111313,4,YES,7,3753
111314,3,NO,7,3107
111315,5,YES,7,474
111316,4,YES,7,1722
111317,5,YES,7,3256
111318,4,YES,7,1580
111319,5,YES,7,110
111320,4,YES,7,1221
111321,5,YES,7,2028
111322,4,YES,7,480
111323,5,YES,7,349
111324,3,NO,7,3418
352,4,NO,666568,2
353,4,NO,666567,2
354,4,NO,666565,2
355,3,NO,666563,2
356,4,NO,666562,2
357,3,NO,666560,2
358,3,NO,666559,2
359,5,NO,666557,2
360,5,NO,666556,2
361,5,NO,666555,2
362,4,NO,666553,2
363,3,NO,666551,2
364,5,NO,666549,2
365,5,NO,666541,2
366,5,NO,666539,2
367,4,NO,666538,2
368,3,NO,666537,2
369,3,NO,666536,2
370,5,NO,666533,2
371,3,NO,666532,2
372,4,NO,666528,2
373,5,NO,666523,2
374,3,NO,666522,2
375,3,NO,666521,2
376,3,NO,666520,2
377,5,NO,666519,2
378,4,NO,666515,2
379,4,NO,666514,2
380,3,NO,666512,2
381,4,NO,666511,2
382,3,NO,666510,2
383,4,NO,666509,2
384,4,NO,666508,2
385,5,NO,666507,2
386,3,NO,666505,2
387,5,NO,666502,2
392,4,NO,666560,3
393,5,NO,666559,3
394,5,NO,666558,3
396,5,NO,666556,3
397,5,NO,666554,3
398,5,NO,666553,3
399,5,NO,666551,3
400,3,NO,666547,3
401,5,NO,666546,3
402,3,NO,666542,3
403,4,NO,666539,3
404,4,NO,666537,3
405,5,NO,666536,3
406,4,NO,666533,3
407,5,NO,666532,3
408,5,NO,666530,3
409,3,NO,666529,3
410,3,NO,666526,3
411,3,NO,666524,3
412,5,NO,666518,3
413,3,NO,666516,3
414,4,NO,666515,3
415,4,NO,666514,3
416,4,NO,666513,3
417,3,NO,666512,3
418,5,NO,666511,3
419,5,NO,666510,3
420,4,NO,666509,3
421,5,NO,666508,3
423,5,NO,666506,3
424,3,NO,666504,3
425,4,NO,666503,3
426,5,YES,666570,4
427,5,YES,666568,4
428,5,YES,666567,4
429,3,YES,666566,4
430,4,YES,666565,4
431,5,YES,666564,4
432,3,YES,666562,4
433,3,YES,666561,4
390,10,YES,666564,3
391,9,YES,666561,3
395,10,YES,666557,3
422,8,YES,666507,3
389,8,YES,666567,3
434,3,YES,666558,4
435,3,YES,666557,4
436,3,YES,666556,4
437,3,YES,666548,4
438,5,YES,666547,4
439,3,YES,666546,4
440,3,YES,666545,4
441,5,YES,666543,4
442,4,YES,666541,4
443,3,YES,666539,4
444,5,YES,666537,4
445,3,YES,666536,4
446,5,YES,666533,4
447,4,YES,666532,4
448,5,YES,666528,4
449,3,YES,666527,4
450,5,YES,666526,4
451,4,YES,666524,4
452,3,YES,666523,4
453,4,YES,666521,4
454,5,YES,666520,4
455,4,YES,666519,4
456,3,YES,666517,4
457,3,YES,666516,4
458,3,YES,666514,4
459,5,YES,666513,4
460,3,YES,666510,4
461,3,YES,666509,4
462,5,YES,666506,4
463,5,YES,666505,4
464,5,YES,666503,4
465,4,YES,666502,4
466,5,YES,666570,5
467,3,YES,666569,5
468,3,YES,666568,5
469,3,YES,666566,5
470,5,YES,666565,5
471,3,YES,666561,5
472,3,YES,666560,5
473,3,YES,666558,5
474,5,YES,666557,5
475,3,YES,666556,5
476,3,YES,666554,5
477,3,YES,666552,5
478,5,YES,666549,5
479,4,YES,666546,5
480,4,YES,666545,5
481,4,YES,666544,5
482,5,YES,666542,5
483,4,YES,666541,5
484,5,YES,666537,5
485,4,YES,666535,5
486,4,YES,666534,5
487,5,YES,666533,5
488,3,YES,666532,5
489,4,YES,666529,5
490,3,YES,666526,5
491,4,YES,666525,5
492,5,YES,666523,5
493,3,YES,666522,5
494,4,YES,666518,5
495,5,YES,666516,5
496,5,YES,666515,5
497,4,YES,666512,5
498,3,YES,666510,5
499,5,YES,666508,5
500,4,YES,666507,5
501,3,YES,666506,5
502,3,YES,666505,5
503,3,YES,666504,5
504,3,YES,666501,5
505,4,YES,666569,6
506,5,YES,666568,6
507,3,YES,666566,6
508,5,YES,666565,6
509,4,YES,666563,6
510,4,YES,666562,6
511,4,YES,666560,6
512,3,YES,666558,6
513,3,YES,666557,6
514,5,YES,666556,6
515,3,YES,666554,6
516,3,YES,666552,6
517,5,YES,666550,6
518,3,YES,666549,6
519,5,YES,666547,6
520,4,YES,666546,6
521,4,YES,666545,6
522,3,YES,666544,6
523,5,YES,666543,6
524,5,YES,666542,6
525,3,YES,666541,6
526,3,YES,666540,6
527,5,YES,666539,6
528,4,YES,666538,6
529,5,YES,666536,6
530,3,YES,666535,6
531,5,YES,666534,6
532,5,YES,666532,6
533,5,YES,666530,6
534,5,YES,666528,6
535,4,YES,666523,6
536,4,YES,666522,6
537,5,YES,666521,6
538,5,YES,666519,6
539,5,YES,666518,6
540,5,YES,666517,6
541,4,YES,666516,6
542,3,YES,666513,6
543,5,YES,666512,6
544,5,YES,666511,6
545,3,YES,666510,6
546,4,YES,666507,6
547,3,YES,666506,6
548,4,YES,666504,6
549,3,YES,666502,6
550,5,YES,666570,7
551,4,YES,666568,7
552,3,YES,666567,7
553,3,YES,666566,7
554,4,YES,666565,7
555,4,YES,666563,7
556,5,YES,666562,7
557,3,YES,666559,7
558,3,YES,666558,7
559,5,YES,666557,7
560,4,YES,666555,7
561,4,YES,666554,7
562,4,YES,666553,7
563,5,YES,666552,7
564,4,YES,666550,7
565,3,YES,666547,7
566,4,YES,666546,7
567,4,YES,666544,7
568,5,YES,666543,7
569,5,YES,666542,7
570,5,YES,666538,7
571,5,YES,666536,7
572,4,YES,666533,7
573,3,YES,666532,7
574,4,YES,666531,7
575,4,YES,666529,7
576,3,YES,666528,7
577,5,YES,666525,7
578,5,YES,666523,7
579,4,YES,666522,7
580,3,YES,666521,7
581,5,YES,666520,7
582,5,YES,666519,7
583,4,YES,666516,7
584,3,YES,666514,7
585,5,YES,666511,7
586,4,YES,666510,7
587,4,YES,666509,7
588,3,YES,666506,7
589,5,YES,666505,7
590,5,YES,666504,7
591,5,YES,666568,9
592,5,YES,666566,9
593,3,YES,666565,9
594,3,YES,666564,9
595,4,YES,666563,9
596,5,YES,666562,9
597,4,YES,666560,9
598,3,YES,666559,9
599,4,YES,666558,9
600,5,YES,666557,9
601,3,YES,666551,9
602,3,YES,666550,9
603,4,YES,666548,9
604,4,YES,666546,9
605,4,YES,666545,9
606,5,YES,666543,9
607,3,YES,666541,9
608,4,YES,666540,9
609,4,YES,666539,9
610,5,YES,666538,9
611,5,YES,666537,9
612,5,YES,666535,9
613,3,YES,666534,9
614,5,YES,666530,9
615,4,YES,666529,9
616,4,YES,666528,9
617,3,YES,666527,9
618,3,YES,666526,9
619,5,YES,666525,9
620,3,YES,666521,9
621,3,YES,666518,9
622,3,YES,666510,9
623,4,YES,666509,9
624,5,YES,666508,9
625,4,YES,666506,9
626,3,YES,666504,9
627,4,YES,666502,9
628,5,YES,666570,10
629,3,YES,666568,10
630,5,YES,666567,10
631,5,YES,666566,10
632,4,YES,666565,10
633,3,YES,666564,10
634,3,YES,666563,10
635,5,YES,666562,10
636,4,YES,666559,10
637,4,YES,666556,10
638,5,YES,666554,10
639,5,YES,666553,10
640,4,YES,666546,10
641,3,YES,666544,10
642,5,YES,666542,10
643,3,YES,666540,10
644,5,YES,666538,10
645,3,YES,666535,10
646,4,YES,666534,10
647,4,YES,666533,10
648,3,YES,666531,10
649,4,YES,666529,10
650,3,YES,666523,10
651,3,YES,666522,10
652,5,YES,666519,10
653,5,YES,666516,10
654,4,YES,666515,10
655,4,YES,666513,10
656,4,YES,666511,10
657,5,YES,666510,10
658,5,YES,666509,10
659,3,YES,666507,10
660,5,YES,666505,10
661,5,YES,666503,10
667,8,YES,666555,6
388,10,YES,666570,3
668,8,NO,666548,6
112131,3,NO,13,2987
112132,3,NO,13,648
112133,3,NO,13,2628
112134,3,NO,13,2054
112135,4,YES,13,1259
112136,5,YES,13,589
112137,3,NO,13,1690
112139,3,NO,13,153
112140,4,YES,13,1331
112141,3,NO,13,2135
112142,4,YES,13,1262
112143,5,YES,13,1196
112144,4,YES,13,590
112145,4,YES,13,1197
112146,4,YES,13,736
112147,5,YES,13,1198
112148,3,NO,13,2640
112149,3,NO,13,592
112150,3,NO,13,2641
112151,5,YES,13,593
112152,5,YES,13,2571
112153,3,NO,13,165
112154,3,NO,13,316
112155,4,YES,13,318
112156,3,NO,13,1429
112157,4,YES,13,1356
112158,5,YES,13,1287
112159,4,YES,13,329
112160,3,NO,13,3036
112161,4,YES,13,2161
112162,4,YES,13,1291
112163,3,NO,13,2094
112164,2,NO,13,1009
112165,4,YES,13,3479
112167,5,YES,13,260
112168,3,NO,13,1370
112169,4,YES,13,1372
112170,3,NO,13,1446
112171,4,YES,13,1374
112172,3,NO,13,1375
112173,3,NO,13,1376
112174,3,NO,13,1377
112175,4,YES,13,919
112176,3,NO,13,2822
112177,4,YES,13,2686
112178,3,NO,13,21
112179,3,NO,13,349
112180,4,YES,13,1527
112181,4,YES,13,780
112182,2,NO,13,3494
112183,5,YES,13,421
112184,3,NO,13,1967
112185,3,NO,13,1393
112186,3,NO,13,2916
112187,3,NO,13,434
112188,3,NO,13,1610
112189,1,NO,13,3070
112190,2,NO,13,2414
112191,2,NO,13,368
112192,4,YES,13,296
112193,4,YES,13,1544
112194,3,NO,13,1479
112195,3,NO,13,1049
112196,3,NO,13,517
112197,4,YES,13,50
112198,3,NO,13,952
112199,4,YES,13,1127
112200,3,NO,13,1129
112201,3,NO,13,380
112202,5,YES,13,527
112203,2,NO,13,60
112204,2,NO,13,457
112205,3,NO,13,459
112206,3,NO,13,2002
112207,2,NO,13,2005
112208,3,NO,13,3745
112209,3,NO,13,2006
112210,5,YES,13,1204
112211,3,NO,13,2871
112212,4,YES,13,2370
112213,3,NO,13,3175
112214,4,YES,13,1210
112215,3,NO,13,1216
112216,3,NO,13,1073
112217,3,NO,13,1722
112218,3,NO,13,3256
112219,3,NO,13,2528
112220,4,YES,13,1580
112221,4,YES,13,110
112222,3,NO,13,1587
112223,4,YES,13,2028
112224,3,NO,13,2968
112225,3,NO,13,3699
112226,3,NO,13,552
112227,4,YES,13,480
112228,3,NO,13,3269
112229,3,NO,13,2105
112230,3,NO,13,1233
112231,5,YES,13,1097
112232,3,NO,13,3417
112233,3,NO,13,3418
112234,3,NO,13,2616
112235,3,NO,13,2470
112236,3,NO,13,2617
112237,3,NO,13,2115
112238,4,YES,13,2046
112239,3,NO,14,3354
112240,5,YES,14,2997
112241,5,YES,14,1263
112242,1,NO,14,2572
112243,4,YES,14,2731
112244,4,YES,14,3033
112245,3,NO,14,2243
112246,3,NO,14,3623
112247,2,NO,14,2826
112248,5,YES,14,2686
112249,5,YES,14,2762
112250,4,YES,14,2692
112251,1,NO,14,2694
112252,2,NO,14,1968
112253,4,YES,14,3578
112254,5,YES,14,296
112255,5,YES,14,2920
112256,1,NO,14,1982
112257,3,NO,14,2858
112258,4,YES,14,3081
112259,1,NO,14,608
112260,2,NO,14,2959
112261,4,YES,14,1225
112262,4,YES,14,2396
112263,3,NO,14,2976
112465,3,NO,16,2987
112466,2,NO,16,2555
112467,2,NO,16,2629
112468,4,YES,16,1682
112469,3,NO,16,2485
112470,2,NO,16,2701
112471,1,NO,16,2568
112472,3,NO,16,3004
112473,4,YES,16,1269
112474,2,NO,16,2713
112475,3,NO,16,1911
112476,3,NO,16,3516
112477,3,NO,16,2643
112478,4,YES,16,2572
112479,2,NO,16,3016
112480,1,NO,16,2720
112481,2,NO,16,2722
112482,2,NO,16,2723
112483,4,YES,16,2724
112484,4,YES,16,2581
112485,3,NO,16,2805
112486,2,NO,16,266
112487,1,NO,16,2828
112488,4,YES,16,2683
112489,4,YES,16,2761
112490,5,YES,16,2699
112491,3,NO,16,2770
112492,1,NO,16,2856
112493,5,YES,16,2355
112494,5,YES,16,2369
112495,4,YES,16,3175
112496,3,NO,16,2888
112497,2,NO,16,2392
112498,5,YES,16,2394
112499,5,YES,16,2975
113317,4,YES,22,2987
113318,2,NO,22,648
113319,1,NO,22,3355
113320,2,NO,22,2628
113321,3,NO,22,3358
113322,3,NO,22,1754
113323,2,NO,22,216
113324,3,NO,22,1687
113325,2,NO,22,145
113326,3,NO,22,1689
113327,3,NO,22,2122
113328,3,NO,22,2124
113329,2,NO,22,2054
113330,4,YES,22,1253
113331,5,YES,22,3868
113332,4,YES,22,3869
113333,4,YES,22,2997
113334,4,YES,22,1259
113335,4,YES,22,585
113336,3,NO,22,586
113337,2,NO,22,587
113338,2,NO,22,3438
113339,3,NO,22,2490
113340,4,YES,22,589
113341,1,NO,22,1909
113342,4,YES,22,223
113343,3,NO,22,2133
113344,2,NO,22,2134
113345,3,NO,22,1405
113346,4,YES,22,1261
113347,4,YES,22,2064
113348,3,NO,22,1408
113349,4,YES,22,2138
113350,4,YES,22,2139
113351,4,YES,22,1265
113352,4,YES,22,733
113353,4,YES,22,1196
113354,3,NO,22,663
113355,3,NO,22,1197
113356,2,NO,22,736
113357,4,YES,22,1198
113358,2,NO,22,592
113359,4,YES,22,2716
113360,3,NO,22,2717
113361,3,NO,22,2571
113362,2,NO,22,2572
113363,1,NO,22,1917
113364,2,NO,22,230
113365,3,NO,22,231
113366,3,NO,22,161
113367,3,NO,22,163
113368,3,NO,22,165
113369,3,NO,22,3016
113370,4,YES,22,2141
113371,3,NO,22,3017
113372,4,YES,22,2072
113373,4,YES,22,1270
113374,2,NO,22,1347
113375,5,YES,22,671
113376,2,NO,22,1278
113377,4,YES,22,818
113378,3,NO,22,3450
113379,4,YES,22,1921
113380,4,YES,22,3526
113381,4,YES,22,3527
113382,3,NO,22,1923
113383,4,YES,22,678
113384,2,NO,22,312
113385,2,NO,22,3388
113386,3,NO,22,316
113387,3,NO,22,3020
113388,5,YES,22,318
113389,3,NO,22,173
113390,2,NO,22,248
113391,3,NO,22,2150
113392,2,NO,22,2081
113393,3,NO,22,1425
113394,2,NO,22,3896
113395,4,YES,22,1282
113396,2,NO,22,1429
113397,4,YES,22,1358
113398,4,YES,22,1288
113399,4,YES,22,3608
113400,2,NO,22,3535
113401,2,NO,22,1792
113402,4,YES,22,180
113403,3,NO,22,2302
113404,4,YES,22,1799
113405,2,NO,22,256
113406,4,YES,22,3033
113407,3,NO,22,257
113408,3,NO,22,3107
113409,2,NO,22,185
113410,4,YES,22,2161
113411,2,NO,22,3037
113412,3,NO,22,2163
113413,3,NO,22,3039
113414,4,YES,22,1291
113415,1,NO,22,1438
113416,2,NO,22,833
113417,4,YES,22,908
113418,2,NO,22,2671
113419,4,YES,22,2746
113420,3,NO,22,330
113422,1,NO,22,1876
113423,3,NO,22,333
113424,1,NO,22,3113
113425,4,YES,22,16
113426,2,NO,22,1441
113427,3,NO,22,1370
113428,4,YES,22,910
113429,4,YES,22,1517
113430,4,YES,22,2174
113431,4,YES,22,2249
113432,1,NO,22,1377
113433,5,YES,22,771
113434,3,NO,22,919
113435,2,NO,22,3624
113436,3,NO,22,3552
113437,3,NO,22,849
113438,3,NO,22,2826
113439,2,NO,22,1953
113440,1,NO,22,1882
113441,2,NO,22,1883
113442,4,YES,22,1884
113443,3,NO,22,3120
113444,2,NO,22,344
113445,3,NO,22,2320
113446,3,NO,22,2321
113447,4,YES,22,3052
113448,5,YES,22,2324
113449,2,NO,22,1527
113450,2,NO,22,1385
113451,3,NO,22,780
113452,4,YES,22,2189
113453,2,NO,22,1020
113454,4,YES,22,784
113455,4,YES,22,858
113456,1,NO,22,786
113457,4,YES,22,2762
113458,2,NO,22,2763
113459,4,YES,22,1967
113460,1,NO,22,353
113461,1,NO,22,2699
113462,4,YES,22,32
113463,4,YES,22,429
113464,3,NO,22,3208
113465,3,NO,22,2406
113466,3,NO,22,1606
113467,2,NO,22,39
113468,3,NO,22,2263
113469,2,NO,22,288
113470,1,NO,22,1608
113471,1,NO,22,2338
113472,4,YES,22,2265
113473,4,YES,22,2193
113474,4,YES,22,1391
113475,4,YES,22,2195
113476,5,YES,22,1394
113477,4,YES,22,2916
113478,4,YES,22,2918
113479,3,NO,22,500
113480,4,YES,22,1034
113481,1,NO,22,798
113482,2,NO,22,799
113483,4,YES,22,1036
113484,5,YES,22,3578
113485,3,NO,22,1974
113486,1,NO,22,1037
113487,3,NO,22,3210
113488,3,NO,22,434
113489,3,NO,22,292
113490,3,NO,22,2413
113491,3,NO,22,2416
113492,4,YES,22,368
113493,4,YES,22,47
113494,3,NO,22,296
113495,1,NO,22,2273
113496,1,NO,22,1544
113497,4,YES,22,2348
113498,3,NO,22,1476
113499,2,NO,22,1479
113500,5,YES,22,2858
113501,4,YES,22,1047
113502,2,NO,22,442
113503,3,NO,22,370
113504,3,NO,22,2423
113505,1,NO,22,377
113506,3,NO,22,1625
113507,2,NO,22,1552
113508,2,NO,22,2428
113509,1,NO,22,1485
113510,4,YES,22,3660
113511,4,YES,22,3661
113512,4,YES,22,3809
113513,4,YES,22,2791
113514,3,NO,22,2792
113515,2,NO,22,1991
113516,4,YES,22,1127
113517,3,NO,22,2794
113518,4,YES,22,2795
113519,1,NO,22,3300
113520,4,YES,22,1994
113521,3,NO,22,2797
113522,4,YES,22,380
113523,2,NO,22,454
113524,3,NO,22,2502
113525,4,YES,22,3160
113526,3,NO,22,457
113527,3,NO,22,65
113528,4,YES,22,2291
113529,2,NO,22,1566
113530,4,YES,22,1200
113531,3,NO,22,2003
113532,3,NO,22,2004
113533,4,YES,22,2005
113534,4,YES,22,1205
113535,4,YES,22,1136
113536,4,YES,22,532
