110824,5,YES,2,1357
113537,5,YES,22,608
113538,4,YES,22,70
113539,3,NO,22,3243
113540,3,NO,22,466
113541,3,NO,22,2371
113542,2,NO,22,3247
113543,4,YES,22,3174
113544,2,NO,22,3176
113545,3,NO,22,2374
113546,4,YES,22,1573
113547,3,NO,22,2376
113548,3,NO,22,104
113549,4,YES,22,2011
113550,3,NO,22,2012
113551,3,NO,22,1210
113552,1,NO,22,3826
113553,3,NO,22,3753
113554,4,YES,22,1214
113555,4,YES,22,1215
113556,4,YES,22,610
113557,3,NO,22,1073
113558,3,NO,22,542
113559,4,YES,22,543
113560,2,NO,22,546
113561,2,NO,22,473
113562,3,NO,22,474
113563,3,NO,22,2450
113564,4,YES,22,81
113565,4,YES,22,3253
113566,3,NO,22,3254
113567,2,NO,22,3255
113568,1,NO,22,3257
113569,3,NO,22,1653
113570,2,NO,22,1580
113571,4,YES,22,110
113572,3,NO,22,3258
113573,4,YES,22,111
113574,2,NO,22,112
113575,4,YES,22,1584
113576,2,NO,22,3835
113577,4,YES,22,1222
113578,5,YES,22,1225
113579,4,YES,22,1080
113580,4,YES,22,3698
113581,2,NO,22,480
113582,4,YES,22,555
113583,4,YES,22,1089
113584,4,YES,22,485
113585,4,YES,22,1732
113586,4,YES,22,2391
113587,4,YES,22,95
113588,3,NO,22,3267
113589,1,NO,22,2393
113590,4,YES,22,2395
113591,2,NO,22,2396
113592,2,NO,22,2100
113593,3,NO,22,1597
113594,4,YES,22,3917
113595,3,NO,22,2108
113596,2,NO,22,1091
113597,3,NO,22,708
113598,3,NO,22,1097
113599,4,YES,22,2542
113600,1,NO,22,2616
113601,2,NO,22,2470
113602,3,NO,22,2617
113603,4,YES,22,1673
113604,4,YES,22,1747
113605,4,YES,22,1748
113606,3,NO,22,2478
113607,4,YES,22,1676
113608,2,NO,22,208
113609,4,YES,22,1240
113610,4,YES,22,2046
113611,2,NO,22,2985
113612,3,NO,22,1246
113613,4,YES,22,1247
113918,4,YES,24,2987
113919,4,YES,24,3424
113920,3,NO,24,648
113921,1,NO,24,3354
113922,3,NO,24,2628
113923,4,YES,24,1259
113924,4,YES,24,3361
113925,4,YES,24,585
113926,4,YES,24,3000
113927,4,YES,24,153
113928,5,YES,24,2132
113929,4,YES,24,2064
113930,3,NO,24,802
113931,5,YES,24,1263
113932,4,YES,24,1265
113933,5,YES,24,1193
113934,4,YES,24,590
113935,4,YES,24,1197
113936,5,YES,24,1198
113937,4,YES,24,2640
113938,4,YES,24,592
113939,5,YES,24,593
113940,4,YES,24,2716
113941,4,YES,24,597
113942,5,YES,24,3448
113943,4,YES,24,303
113944,4,YES,24,1777
113945,4,YES,24,2144
113946,4,YES,24,2145
113947,4,YES,24,1270
113948,3,NO,24,2723
113949,4,YES,24,3526
113950,4,YES,24,2657
113951,3,NO,24,1784
113952,3,NO,24,1788
113953,4,YES,24,318
113954,4,YES,24,175
113955,4,YES,24,2081
113956,5,YES,24,1358
113957,5,YES,24,1288
113958,3,NO,24,3608
113959,3,NO,24,2734
113960,4,YES,24,2301
113961,4,YES,24,3104
113962,3,NO,24,329
113963,4,YES,24,3039
113964,4,YES,24,902
113965,4,YES,24,1291
113966,5,YES,24,1296
113967,4,YES,24,3471
113968,4,YES,24,2671
113969,5,YES,24,260
113970,4,YES,24,261
113971,2,NO,24,266
113972,4,YES,24,2243
113973,4,YES,24,1441
113974,4,YES,24,2245
113975,3,NO,24,2174
113976,5,YES,24,912
113977,4,YES,24,2248
113978,4,YES,24,1377
113979,5,YES,24,919
113980,5,YES,24,3552
113981,4,YES,24,2683
113982,4,YES,24,2757
113983,5,YES,24,1958
113984,5,YES,24,1959
113985,4,YES,24,3129
113986,5,YES,24,920
113987,1,NO,24,3707
113988,5,YES,24,858
113989,4,YES,24,2836
113990,4,YES,24,2692
113991,3,NO,24,1027
113992,3,NO,24,1965
113993,5,YES,24,1968
113994,4,YES,24,425
113995,4,YES,24,2406
113996,4,YES,24,2407
113997,4,YES,24,1535
113998,4,YES,24,1394
113999,4,YES,24,2915
114000,4,YES,24,2918
114001,3,NO,24,500
114002,4,YES,24,3210
114003,4,YES,24,364
114004,4,YES,24,3072
114005,5,YES,24,296
114006,4,YES,24,2858
114007,1,NO,24,372
114008,5,YES,24,50
114009,3,NO,24,2424
114010,4,YES,24,3081
114011,4,YES,24,2352
114012,5,YES,24,953
114013,4,YES,24,2791
114014,4,YES,24,2795
114015,4,YES,24,1057
114016,4,YES,24,2797
114017,3,NO,24,380
114018,5,YES,24,527
114019,3,NO,24,3160
114020,4,YES,24,1704
114021,4,YES,24,1633
114022,4,YES,24,1635
114023,4,YES,24,1569
114024,3,NO,24,2001
114025,5,YES,24,608
114026,3,NO,24,539
114027,4,YES,24,468
114028,4,YES,24,3175
114029,5,YES,24,1213
114030,4,YES,24,3685
114031,5,YES,24,1073
114032,4,YES,24,1079
114033,3,NO,24,1721
114034,4,YES,24,3254
114035,4,YES,24,1580
114036,4,YES,24,110
114037,2,NO,24,1584
114038,4,YES,24,1220
114039,3,NO,24,2023
114040,5,YES,24,1221
114041,4,YES,24,1225
114042,5,YES,24,2028
114043,4,YES,24,3699
114044,4,YES,24,1663
114045,4,YES,24,2396
114046,4,YES,24,2100
114047,5,YES,24,1230
114048,5,YES,24,1307
114049,4,YES,24,1090
114050,4,YES,24,1094
114051,4,YES,24,1674
114052,1,NO,24,208
114053,4,YES,24,1247
114139,3,NO,26,3421
114140,3,NO,26,3422
114141,4,YES,26,1179
114142,3,NO,26,3423
114143,3,NO,26,719
114144,3,NO,26,2622
114145,3,NO,26,648
114146,3,NO,26,3426
114147,2,NO,26,2628
114148,5,YES,26,1682
114149,2,NO,26,3287
114150,3,NO,26,2558
114151,2,NO,26,216
114152,3,NO,26,217
114153,2,NO,26,1689
114154,1,NO,26,2053
114155,3,NO,26,2054
114156,2,NO,26,3500
114157,1,NO,26,2059
114158,3,NO,26,724
114159,3,NO,26,3501
114160,4,YES,26,3502
114161,1,NO,26,2700
114162,5,YES,26,1259
114163,3,NO,26,1186
114164,2,NO,26,2701
114165,4,YES,26,3506
114166,5,YES,26,3360
114167,4,YES,26,3361
114168,2,NO,26,3362
114169,3,NO,26,2706
114170,2,NO,26,585
114171,2,NO,26,586
114172,4,YES,26,1833
114173,3,NO,26,587
114174,3,NO,26,588
114175,3,NO,26,589
114176,3,NO,26,1
662,8,YES,666565,3
669,10,YES,666533,6
114181,2,NO,26,2134
114182,3,NO,26,2137
114183,2,NO,26,1409
114184,4,YES,26,804
114185,4,YES,26,1265
114186,2,NO,26,1196
114187,3,NO,26,736
114188,4,YES,26,3441
114189,3,NO,26,2712
114190,3,NO,26,1198
114191,3,NO,26,592
114192,3,NO,26,593
114193,2,NO,26,2716
114194,3,NO,26,595
114195,4,YES,26,597
114196,2,NO,26,3448
114197,4,YES,26,1917
114198,3,NO,26,303
114199,1,NO,26,231
114200,3,NO,26,160
114201,2,NO,26,1777
114202,3,NO,26,234
114203,4,YES,26,161
114204,3,NO,26,1779
114205,3,NO,26,236
114206,3,NO,26,237
114207,4,YES,26,168
114208,3,NO,26,2144
114209,3,NO,26,2145
114210,3,NO,26,1270
114211,5,YES,26,2146
114212,3,NO,26,1271
114213,2,NO,26,1347
114214,1,NO,26,818
114215,2,NO,26,3450
114216,2,NO,26,673
114217,3,NO,26,3525
114218,5,YES,26,3526
114219,3,NO,26,2724
114220,3,NO,26,1923
114221,3,NO,26,3528
114222,5,YES,26,1784
114223,3,NO,26,315
114224,2,NO,26,317
114225,4,YES,26,318
114226,2,NO,26,248
114227,3,NO,26,1422
114228,3,NO,26,2154
114229,4,YES,26,2081
114230,2,NO,26,1425
114231,3,NO,26,2082
114232,3,NO,26,1285
114233,4,YES,26,2802
114234,3,NO,26,2805
114235,1,NO,26,3608
114236,3,NO,26,3100
114237,4,YES,26,3101
114238,4,YES,26,252
114239,3,NO,26,2302
114240,3,NO,26,185
114241,2,NO,26,3108
114242,3,NO,26,3039
114243,4,YES,26,902
114244,2,NO,26,830
114245,3,NO,26,1291
114246,2,NO,26,832
114247,3,NO,26,762
114248,4,YES,26,3614
114249,2,NO,26,1298
114250,3,NO,26,765
114251,5,YES,26,3543
114252,2,NO,26,1003
114253,3,NO,26,694
114254,1,NO,26,2746
114255,3,NO,26,1947
114256,5,YES,26,1876
114257,1,NO,26,333
114258,3,NO,26,260
114260,2,NO,26,261
114261,3,NO,26,3040
114262,1,NO,26,337
114263,3,NO,26,3114
114264,4,YES,26,2312
114265,4,YES,26,16
114266,3,NO,26,2313
114267,3,NO,26,339
114268,2,NO,26,267
114269,3,NO,26,195
114270,4,YES,26,2316
114271,5,YES,26,2243
114272,3,NO,26,2245
114273,3,NO,26,1370
114274,1,NO,26,1517
114275,4,YES,26,198
114276,2,NO,26,2247
114277,1,NO,26,2174
114278,3,NO,26,2248
114279,1,NO,26,1376
114280,3,NO,26,2822
114281,3,NO,26,3552
114282,3,NO,26,1013
114283,3,NO,26,1015
114284,3,NO,26,1880
114285,1,NO,26,2683
114286,3,NO,26,1954
114287,3,NO,26,1955
114288,5,YES,26,412
114289,2,NO,26,1883
114290,2,NO,26,413
114291,2,NO,26,2759
114292,3,NO,26,1957
114293,3,NO,26,3489
114294,3,NO,26,1958
114295,3,NO,26,416
114296,1,NO,26,344
114297,3,NO,26,1888
114298,5,YES,26,2321
114299,3,NO,26,276
114300,3,NO,26,278
114301,3,NO,26,3056
114302,4,YES,26,1380
114303,2,NO,26,1381
114304,3,NO,26,2259
114305,4,YES,26,1457
114306,4,YES,26,852
114307,3,NO,26,780
114308,2,NO,26,3703
114309,3,NO,26,1387
114310,2,NO,26,1388
114311,3,NO,26,3705
114312,4,YES,26,3707
114313,3,NO,26,1020
114314,1,NO,26,784
114315,4,YES,26,2906
114316,2,NO,26,1021
114317,2,NO,26,3638
114318,4,YES,26,1961
114319,1,NO,26,788
114320,1,NO,26,1028
114321,4,YES,26,1966
114322,3,NO,26,350
114323,3,NO,26,424
114324,4,YES,26,1968
114325,3,NO,26,3130
114326,3,NO,26,2403
114327,1,NO,26,429
114328,5,YES,26,356
114329,4,YES,26,3206
114330,3,NO,26,2404
114331,3,NO,26,2406
114332,3,NO,26,3063
114333,3,NO,26,2407
114334,3,NO,26,2261
114335,2,NO,26,38
114336,2,NO,26,2335
114337,5,YES,26,2262
114338,3,NO,26,39
114339,4,YES,26,2409
114340,2,NO,26,1461
114341,4,YES,26,1608
114342,2,NO,26,1463
114343,2,NO,26,1390
114344,3,NO,26,2266
114345,1,NO,26,1391
114346,4,YES,26,2268
114347,5,YES,26,1393
114348,3,NO,26,2269
114349,5,YES,26,1394
114350,2,NO,26,1100
114351,4,YES,26,1101
114352,4,YES,26,2915
114353,4,YES,26,2916
114354,3,NO,26,2918
114355,3,NO,26,500
114356,2,NO,26,1035
114357,2,NO,26,432
114358,3,NO,26,3210
114359,3,NO,26,2779
114360,4,YES,26,361
114361,3,NO,26,435
114362,4,YES,26,2411
114363,3,NO,26,364
114364,2,NO,26,2412
114365,4,YES,26,2340
114366,5,YES,26,45
114367,3,NO,26,1541
114368,2,NO,26,368
114369,3,NO,26,3219
114370,3,NO,26,48
114371,2,NO,26,2418
114372,3,NO,26,1544
114373,4,YES,26,3584
114374,5,YES,26,511
114375,4,YES,26,2858
114376,3,NO,26,440
114377,2,NO,26,441
114378,1,NO,26,370
114379,3,NO,26,517
114380,1,NO,26,518
114381,1,NO,26,445
114382,3,NO,26,2420
114383,5,YES,26,3152
114384,2,NO,26,2423
114385,3,NO,26,2424
114386,5,YES,26,2352
114387,4,YES,26,377
114388,4,YES,26,3082
114389,4,YES,26,378
114390,5,YES,26,3156
114391,3,NO,26,1625
114392,3,NO,26,2355
114393,3,NO,26,2429
114394,2,NO,26,1556
114395,1,NO,26,1485
114396,3,NO,26,3809
114397,3,NO,26,3590
114398,3,NO,26,3591
114399,1,NO,26,2791
114400,1,NO,26,1126
114401,2,NO,26,2794
114402,2,NO,26,2795
114403,2,NO,26,450
114404,2,NO,26,1994
114405,5,YES,26,524
114406,3,NO,26,2797
114407,1,NO,26,2798
114408,3,NO,26,380
114409,3,NO,26,1997
114410,5,YES,26,454
114411,3,NO,26,381
114412,2,NO,26,455
114413,4,YES,26,529
114414,4,YES,26,62
114415,2,NO,26,1703
114416,5,YES,26,3308
114417,5,YES,26,1704
114418,2,NO,26,64
114419,1,NO,26,2291
114420,4,YES,26,3098
114421,2,NO,26,2369
114422,3,NO,26,1569
114423,2,NO,26,1498
114424,2,NO,26,2003
114425,2,NO,26,1201
114426,1,NO,26,2004
114427,3,NO,26,2942
114428,4,YES,26,1135
114429,3,NO,26,2875
114430,4,YES,26,605
114431,3,NO,26,609
114432,3,NO,26,463
114433,2,NO,26,1711
114434,2,NO,26,539
114435,2,NO,26,466
114436,3,NO,26,1713
114437,4,YES,26,1640
114438,3,NO,26,467
114439,4,YES,26,74
114440,4,YES,26,3173
114441,2,NO,26,3247
114442,2,NO,26,3248
114443,3,NO,26,1644
114444,3,NO,26,3249
114445,5,YES,26,2447
114446,3,NO,26,1645
114447,3,NO,26,2375
114448,2,NO,26,104
114449,4,YES,26,2011
114450,2,NO,26,2012
114451,3,NO,26,2950
114452,3,NO,26,2014
114453,2,NO,26,2953
114454,3,NO,26,2881
114455,3,NO,26,3684
114456,4,YES,26,3686
114457,2,NO,26,612
114458,3,NO,26,1073
114459,3,NO,26,540
114460,3,NO,26,3688
114461,3,NO,26,3689
114462,3,NO,26,542
114463,4,YES,26,471
114464,3,NO,26,472
114465,2,NO,26,1079
114466,2,NO,26,3252
114467,3,NO,26,1721
114468,2,NO,26,3253
114469,3,NO,26,1722
114470,1,NO,26,3254
114471,3,NO,26,3255
114472,4,YES,26,3257
114473,5,YES,26,2528
114474,3,NO,26,3259
114475,1,NO,26,2459
114476,3,NO,26,1584
114477,3,NO,26,2387
114478,4,YES,26,1586
114479,2,NO,26,1588
114480,5,YES,26,118
114481,5,YES,26,2020
114482,2,NO,26,1220
114483,3,NO,26,3835
114484,3,NO,26,3690
114485,3,NO,26,2890
114486,3,NO,26,550
114487,4,YES,26,1084
114488,4,YES,26,480
114489,3,NO,26,3331
114490,3,NO,26,1088
114491,3,NO,26,1801
114492,3,NO,26,628
114493,5,YES,26,3261
114494,2,NO,26,3408
114495,5,YES,26,3263
114496,2,NO,26,487
114497,3,NO,26,2463
114498,3,NO,26,94
114499,4,YES,26,95
114500,5,YES,26,3194
114501,2,NO,26,2392
114502,3,NO,26,1663
114503,1,NO,26,3268
114504,2,NO,26,2539
114505,3,NO,26,3269
114506,2,NO,26,122
114507,3,NO,26,1593
114508,5,YES,26,2469
114509,3,NO,26,125
114510,3,NO,26,2100
114511,2,NO,26,1597
114512,2,NO,26,1302
114513,2,NO,26,994
114514,3,NO,26,2106
114515,2,NO,26,3846
114516,3,NO,26,2109
114517,4,YES,26,1307
114518,3,NO,26,1090
114519,3,NO,26,1092
114520,3,NO,26,708
114521,2,NO,26,1097
114522,3,NO,26,491
114523,3,NO,26,1810
114524,5,YES,26,2541
114525,2,NO,26,3418
114526,3,NO,26,2470
114527,3,NO,26,3274
114528,3,NO,26,2473
114529,5,YES,26,499
114530,5,YES,26,207
114531,4,YES,26,1678
114532,2,NO,26,208
114533,2,NO,26,135
114534,2,NO,26,2111
114535,2,NO,26,2042
114536,4,YES,26,1240
114537,3,NO,26,1246
114538,3,NO,26,1247
115425,4,YES,34,3424
115426,5,YES,34,1680
115427,3,NO,34,3358
115428,3,NO,34,2558
115429,5,YES,34,2485
115430,3,NO,34,2054
115431,4,YES,34,3868
115432,5,YES,34,1258
115433,4,YES,34,2700
115434,5,YES,34,1259
115435,1,NO,34,1188
115436,5,YES,34,3361
115437,4,YES,34,587
115438,4,YES,34,1835
115439,4,YES,34,222
115440,5,YES,34,1
115442,5,YES,34,2133
115443,3,NO,34,2134
115444,5,YES,34,3510
115445,5,YES,34,2710
115446,5,YES,34,1196
115447,5,YES,34,1197
115448,4,YES,34,2716
115449,4,YES,34,2572
115450,5,YES,34,597
115451,1,NO,34,236
115452,3,NO,34,163
115453,5,YES,34,2144
115454,5,YES,34,2145
115455,2,NO,34,2072
115456,5,YES,34,1270
115457,4,YES,34,1278
115458,4,YES,34,745
115459,4,YES,34,3450
115460,4,YES,34,3524
115461,3,NO,34,3526
115462,4,YES,34,1923
115463,4,YES,34,2581
115464,2,NO,34,3387
115465,2,NO,34,3388
115466,5,YES,34,1784
115467,5,YES,34,318
115468,2,NO,34,1350
115469,4,YES,34,2081
115470,5,YES,34,1285
115471,5,YES,34,2804
115472,3,NO,34,3608
115473,4,YES,34,3536
115474,3,NO,34,2735
115475,4,YES,34,3104
115476,5,YES,34,2302
115477,4,YES,34,1500
115478,5,YES,34,3033
115479,2,NO,34,2160
115480,4,YES,34,3039
115481,3,NO,34,837
115482,4,YES,34,838
115483,5,YES,34,2671
115484,3,NO,34,2747
663,10,YES,666501,4
115486,4,YES,34,339
115487,5,YES,34,17
115488,4,YES,34,1441
115489,4,YES,34,2174
115490,5,YES,34,2248
115491,3,NO,34,3623
115492,5,YES,34,919
115493,3,NO,34,3481
115494,3,NO,34,1888
115495,5,YES,34,2324
115496,5,YES,34,2329
115497,1,NO,34,1381
115498,4,YES,34,1387
115499,5,YES,34,1028
115500,4,YES,34,3499
115501,5,YES,34,1968
115502,3,NO,34,1895
115503,4,YES,34,353
115504,5,YES,34,356
115505,5,YES,34,34
115506,4,YES,34,2406
115507,5,YES,34,2261
115508,4,YES,34,39
115509,5,YES,34,1393
115510,5,YES,34,933
115511,3,NO,34,3712
115512,4,YES,34,1100
115513,4,YES,34,2915
115514,5,YES,34,2918
115515,4,YES,34,2413
115516,4,YES,34,2416
115517,3,NO,34,1541
115518,3,NO,34,3219
115519,4,YES,34,1479
115520,5,YES,34,2858
115521,5,YES,34,441
115522,3,NO,34,2423
115523,5,YES,34,2424
115524,4,YES,34,3087
115525,5,YES,34,3088
115526,4,YES,34,3591
115527,5,YES,34,2791
115528,4,YES,34,3594
115529,4,YES,34,2792
115530,5,YES,34,2794
115531,2,NO,34,3597
115532,5,YES,34,2795
115533,4,YES,34,2796
115534,4,YES,34,1994
115535,3,NO,34,380
115536,5,YES,34,1997
115537,2,NO,34,455
115538,3,NO,34,529
115539,4,YES,34,2432
115540,4,YES,34,1704
115541,4,YES,34,2291
115542,2,NO,34,2369
115543,5,YES,34,2000
115544,3,NO,34,1569
115545,5,YES,34,2001
115546,4,YES,34,1207
115547,4,YES,34,605
115548,4,YES,34,539
115549,4,YES,34,1641
115550,4,YES,34,2371
115551,3,NO,34,1717
115552,3,NO,34,1645
115553,5,YES,34,2375
115554,3,NO,34,2378
115555,3,NO,34,2379
115556,3,NO,34,2011
115557,4,YES,34,1219
115558,5,YES,34,1148
115559,5,YES,34,2888
115560,4,YES,34,543
115561,4,YES,34,1079
115562,4,YES,34,1721
115563,3,NO,34,3253
115564,4,YES,34,1722
115565,3,NO,34,2380
115566,4,YES,34,3257
115567,1,NO,34,2382
115568,1,NO,34,2383
115569,3,NO,34,3259
115570,4,YES,34,550
115571,4,YES,34,3408
115572,2,NO,34,3264
115573,4,YES,34,1735
115574,3,NO,34,3269
115575,2,NO,34,2469
115576,5,YES,34,2396
670,2,NO,666566,3
115577,3,NO,34,2100
115578,3,NO,34,1597
115579,1,NO,34,2108
115580,4,YES,34,2109
115581,5,YES,34,1307
115582,4,YES,34,1091
115583,4,YES,34,708
115584,5,YES,34,1097
115585,2,NO,34,2471
115586,5,YES,34,497
115587,4,YES,34,2478
115588,3,NO,34,3785
118874,5,YES,55,589
118875,3,NO,55,1266
118876,4,YES,55,593
118877,4,YES,55,678
118878,3,NO,55,3101
118879,5,YES,55,3114
118880,4,YES,55,912
118881,5,YES,55,1704
118882,3,NO,55,105
118883,4,YES,55,3250
118884,5,YES,55,110
118885,4,YES,55,150
118886,4,YES,55,1784
118887,5,YES,55,318
118888,3,NO,55,246
118889,4,YES,55,2687
118890,5,YES,55,2761
118891,5,YES,55,2762
118892,5,YES,55,356
118893,3,NO,55,296
118894,3,NO,55,50
118895,5,YES,55,527
118896,5,YES,55,457
118897,4,YES,55,3672
118898,3,NO,55,1213
120692,5,YES,69,1183
120693,4,YES,69,3006
120694,3,NO,69,1196
120695,2,NO,69,590
120696,5,YES,69,593
120697,4,YES,69,1357
120698,4,YES,69,1358
120699,4,YES,69,1291
120700,4,YES,69,2329
120701,5,YES,69,2336
120702,4,YES,69,1466
120703,5,YES,69,866
120704,4,YES,69,3148
120705,5,YES,69,3083
120706,5,YES,69,1704
120707,2,NO,69,2434
120708,4,YES,69,1635
120709,4,YES,69,2439
120710,4,YES,69,1721
120711,5,YES,69,1653
120712,2,NO,69,1584
120713,5,YES,69,1810
120714,4,YES,69,3418
120715,5,YES,69,1673
120716,5,YES,69,1747
120717,5,YES,69,1682
120718,3,NO,69,1904
120719,5,YES,69,1834
120720,2,NO,69,1699
120721,5,YES,69,232
120722,4,YES,69,161
120723,1,NO,69,2725
120724,4,YES,69,1784
120725,5,YES,69,321
120726,3,NO,69,1794
120727,5,YES,69,14
120728,4,YES,69,337
120729,4,YES,69,265
120730,5,YES,69,17
120731,5,YES,69,272
120732,5,YES,69,25
120733,4,YES,69,26
120734,4,YES,69,428
120735,4,YES,69,356
120736,5,YES,69,431
120737,5,YES,69,40
120738,4,YES,69,509
120739,5,YES,69,296
120740,5,YES,69,1041
120741,5,YES,69,2858
120742,5,YES,69,515
120743,4,YES,69,446
120744,4,YES,69,58
120745,5,YES,69,1120
120746,5,YES,69,2943
120747,4,YES,69,538
120748,5,YES,69,617
120749,4,YES,69,476
120750,2,NO,69,85
120751,5,YES,69,2890
120752,3,NO,69,2028
120753,5,YES,69,2969
120754,4,YES,69,1233
120755,5,YES,69,1095
120756,1,NO,69,562
122495,3,NO,91,2997
122496,5,YES,91,1265
122497,5,YES,91,1197
122498,5,YES,91,2073
122499,5,YES,91,1276
122500,5,YES,91,1278
122501,5,YES,91,3104
122502,5,YES,91,1500
122503,5,YES,91,3035
122504,4,YES,91,1294
122505,5,YES,91,910
122506,5,YES,91,2174
122507,5,YES,91,912
122508,5,YES,91,920
122509,5,YES,91,921
122510,5,YES,91,3060
122511,5,YES,91,1394
122512,4,YES,91,2418
122513,5,YES,91,947
122514,5,YES,91,969
122515,5,YES,91,898
122516,5,YES,91,110
122517,3,NO,91,111
122518,5,YES,91,2396
122519,5,YES,91,3421
122520,5,YES,91,3363
122521,4,YES,91,3386
122522,4,YES,91,2599
122523,5,YES,91,3543
122524,4,YES,91,268
122525,5,YES,91,21
122526,5,YES,91,2918
