110824,5,YES,2,1357
122527,4,YES,91,514
122528,5,YES,91,2788
122529,4,YES,91,2863
122530,5,YES,91,2791
122531,5,YES,91,3671
122532,4,YES,91,1060
122533,5,YES,91,1079
122534,5,YES,91,1226
122535,5,YES,91,1307
122536,5,YES,91,1238
122537,4,YES,91,492
122538,5,YES,91,497
124375,4,YES,108,1249
124376,3,NO,108,648
124377,5,YES,108,1250
124378,4,YES,108,3938
124379,4,YES,108,3948
124380,4,YES,108,593
124381,3,NO,108,1270
124382,2,NO,108,1282
124383,1,NO,108,1286
124384,5,YES,108,1449
124385,3,NO,108,1544
124386,1,NO,108,144
124387,5,YES,108,2700
124388,4,YES,108,3521
124389,3,NO,108,2657
124390,2,NO,108,266
124391,4,YES,108,3555
124392,4,YES,108,3578
124393,1,NO,108,1037
124394,2,NO,108,1976
124395,1,NO,108,1977
124396,4,YES,108,2858
124397,4,YES,108,2791
124398,3,NO,108,2792
124399,3,NO,108,522
124400,3,NO,108,1129
124401,4,YES,108,2006
124402,3,NO,108,3675
124403,5,YES,108,2948
124404,3,NO,108,3755
124405,1,NO,108,551
124406,4,YES,108,480
124407,4,YES,108,3911
124408,1,NO,108,3913
124409,2,NO,108,3925
124410,3,NO,108,3927
124411,4,YES,108,1171
127148,4,YES,130,1249
127149,5,YES,130,2989
127150,5,YES,130,648
127151,4,YES,130,3930
127152,5,YES,130,3932
127153,4,YES,130,3937
127154,5,YES,130,1250
127155,4,YES,130,3793
127156,5,YES,130,2991
127157,3,NO,130,2058
127158,5,YES,130,589
127160,5,YES,130,1261
127161,5,YES,130,1408
127162,5,YES,130,1196
127163,5,YES,130,1198
127164,5,YES,130,592
127165,5,YES,130,1275
127166,5,YES,130,1282
127167,5,YES,130,1356
127168,1,NO,130,1286
127169,5,YES,130,1287
127170,5,YES,130,3107
127171,5,YES,130,1291
127172,5,YES,130,2167
127173,4,YES,130,1370
127174,5,YES,130,1372
127175,5,YES,130,1374
127176,2,NO,130,1376
127177,5,YES,130,1527
127178,4,YES,130,1387
127179,4,YES,130,858
127180,5,YES,130,3062
127181,4,YES,130,2406
127182,5,YES,130,2194
127183,5,YES,130,1610
127184,4,YES,130,1617
127185,5,YES,130,940
127186,5,YES,130,3153
127187,5,YES,130,3082
127188,5,YES,130,2353
127189,5,YES,130,1722
127190,5,YES,130,3256
127191,3,NO,130,2527
127192,5,YES,130,1580
127193,5,YES,130,110
127194,5,YES,130,2529
127195,3,NO,130,2457
127196,2,NO,130,2458
127197,5,YES,130,3406
127198,5,YES,130,2393
127199,4,YES,130,3197
127200,5,YES,130,2476
127201,1,NO,130,3354
127202,5,YES,130,2490
127203,4,YES,130,3366
127204,3,NO,130,2640
127205,4,YES,130,3444
127206,4,YES,130,3519
127207,5,YES,130,2571
127208,5,YES,130,163
127209,5,YES,130,3527
127210,3,NO,130,2654
127211,1,NO,130,1855
127212,5,YES,130,2662
127214,5,YES,130,260
127215,3,NO,130,266
127216,4,YES,130,198
127217,1,NO,130,3623
127218,5,YES,130,3624
127219,5,YES,130,3481
127220,4,YES,130,3555
127221,5,YES,130,1953
127222,3,NO,130,1954
127223,5,YES,130,21
127224,4,YES,130,349
127225,5,YES,130,3702
127226,5,YES,130,3703
127227,5,YES,130,3633
127228,5,YES,130,3635
127229,5,YES,130,3639
127230,4,YES,130,353
127231,1,NO,130,288
127232,5,YES,130,1101
127233,5,YES,130,2916
127234,5,YES,130,1036
127235,5,YES,130,3578
127236,5,YES,130,368
127237,5,YES,130,296
127238,5,YES,130,3654
127239,4,YES,130,377
127240,5,YES,130,2791
127241,4,YES,130,1129
127242,3,NO,130,524
127243,5,YES,130,380
127244,4,YES,130,457
127245,5,YES,130,2000
127246,5,YES,130,3740
127247,5,YES,130,1200
127248,5,YES,130,1201
127249,1,NO,130,3745
127250,5,YES,130,2944
127251,5,YES,130,2872
127252,4,YES,130,3675
127253,5,YES,130,2947
127254,5,YES,130,2948
127255,5,YES,130,2949
127256,5,YES,130,2879
127257,4,YES,130,70
127258,5,YES,130,1210
127259,5,YES,130,3753
127260,5,YES,130,2951
127261,5,YES,130,1214
127262,5,YES,130,1215
127263,1,NO,130,3684
127264,5,YES,130,2019
127265,4,YES,130,474
127266,5,YES,130,1220
127267,4,YES,130,1221
127268,4,YES,130,3763
127269,5,YES,130,1222
127270,5,YES,130,2028
127271,1,NO,130,480
127272,4,YES,130,555
127273,3,NO,130,487
127274,1,NO,130,3917
127275,5,YES,130,1233
127276,4,YES,130,3926
127277,5,YES,130,3927
127278,5,YES,130,2115
127279,5,YES,130,1240
127280,4,YES,130,3928
127281,5,YES,130,1242
127282,4,YES,130,2985
127578,2,NO,132,3938
127579,4,YES,132,3868
127580,5,YES,132,1257
127581,4,YES,132,1259
127582,5,YES,132,585
127583,3,NO,132,588
127584,5,YES,132,1
127585,3,NO,132,2133
127586,4,YES,132,1261
127587,5,YES,132,1265
127588,5,YES,132,1197
127589,3,NO,132,671
127590,5,YES,132,1278
127591,4,YES,132,1285
127592,5,YES,132,1288
127593,3,NO,132,3104
127594,5,YES,132,1297
127595,4,YES,132,837
127596,5,YES,132,1517
127597,4,YES,132,2248
127598,3,NO,132,2321
127599,4,YES,132,3052
127600,4,YES,132,3060
127601,4,YES,132,2406
127602,4,YES,132,3072
127603,5,YES,132,2423
127604,4,YES,132,3157
127605,4,YES,132,2282
127606,5,YES,132,3087
127607,4,YES,132,2502
127608,3,NO,132,2506
127609,1,NO,132,2361
127610,5,YES,132,2371
127611,5,YES,132,3175
127612,5,YES,132,104
127613,4,YES,132,1580
127614,3,NO,132,3261
127615,3,NO,132,1732
127616,5,YES,132,2463
127617,3,NO,132,1663
127618,5,YES,132,2395
127619,5,YES,132,2396
127620,4,YES,132,3424
127621,3,NO,132,3358
127622,4,YES,132,141
127623,3,NO,132,2700
127624,4,YES,132,3361
127625,5,YES,132,2706
127626,1,NO,132,2560
127627,3,NO,132,3363
127628,5,YES,132,223
127629,3,NO,132,2499
127630,5,YES,132,3526
127631,5,YES,132,1923
127632,4,YES,132,312
127633,4,YES,132,1784
127634,4,YES,132,1858
127635,5,YES,132,2804
127636,4,YES,132,3608
127637,5,YES,132,3396
127638,2,NO,132,3397
127639,4,YES,132,3398
127640,2,NO,132,180
127641,4,YES,132,2599
127642,5,YES,132,3481
127643,3,NO,132,21
127644,3,NO,132,345
127645,5,YES,132,1968
127646,5,YES,132,34
127647,2,NO,132,357
127648,4,YES,132,367
127649,5,YES,132,2795
127650,4,YES,132,2797
127651,5,YES,132,69
127652,3,NO,132,2000
127653,3,NO,132,3671
127654,5,YES,132,1136
127655,4,YES,132,3751
127656,4,YES,132,2883
127657,4,YES,132,1073
127658,2,NO,132,471
127659,5,YES,132,1079
127660,5,YES,132,3760
127661,4,YES,132,1220
127662,5,YES,132,1080
127663,3,NO,132,551
127664,3,NO,132,2100
127665,4,YES,132,2108
127666,4,YES,132,2109
128734,4,YES,139,2987
128735,5,YES,139,1175
128736,5,YES,139,720
128737,2,NO,139,3868
128738,3,NO,139,1256
128739,3,NO,139,724
128740,4,YES,139,1258
128741,4,YES,139,1259
128742,5,YES,139,581
128743,3,NO,139,588
128744,4,YES,139,1
128745,3,NO,139,3941
128746,1,NO,139,3942
128747,4,YES,139,1333
128748,1,NO,139,1334
128749,4,YES,139,2137
128750,5,YES,139,2064
128751,5,YES,139,2138
128752,5,YES,139,2139
128753,4,YES,139,1339
128754,4,YES,139,1193
128755,5,YES,139,661
128756,4,YES,139,735
128757,5,YES,139,1196
128758,4,YES,139,1197
128759,5,YES,139,1198
128760,5,YES,139,592
128761,5,YES,139,593
128762,3,NO,139,594
128763,3,NO,139,595
128764,5,YES,139,2140
128765,5,YES,139,2143
128766,5,YES,139,1345
128767,3,NO,139,2148
128768,5,YES,139,1347
128769,5,YES,139,1274
128770,5,YES,139,1275
128771,5,YES,139,2078
128772,4,YES,139,1276
128773,3,NO,139,671
128774,4,YES,139,1278
128775,3,NO,139,674
128776,3,NO,139,3028
128777,3,NO,139,2080
128778,4,YES,139,1282
128779,3,NO,139,2085
128780,3,NO,139,1356
128781,5,YES,139,750
128782,5,YES,139,1285
128783,3,NO,139,2089
128784,5,YES,139,1288
128785,3,NO,139,2300
128786,3,NO,139,3033
128787,5,YES,139,3034
128788,3,NO,139,2160
128789,4,YES,139,2161
128790,5,YES,139,2090
128791,5,YES,139,902
128792,5,YES,139,1291
128793,5,YES,139,1294
128794,5,YES,139,2097
128795,1,NO,139,1298
128796,2,NO,139,3040
128797,3,NO,139,3114
128798,4,YES,139,2174
128799,3,NO,139,1372
128800,3,NO,139,1374
128801,4,YES,139,1375
128802,4,YES,139,1376
128803,3,NO,139,1377
128804,3,NO,139,918
128805,4,YES,139,919
128806,5,YES,139,3052
128807,5,YES,139,1527
128808,3,NO,139,924
128809,4,YES,139,780
128810,5,YES,139,1387
128811,4,YES,139,926
128812,3,NO,139,3201
128813,3,NO,139,2405
128814,3,NO,139,2406
128815,4,YES,139,2336
128816,3,NO,139,3067
128817,5,YES,139,2193
128818,4,YES,139,1391
128819,4,YES,139,2194
128820,3,NO,139,1394
128821,5,YES,139,1610
128822,3,NO,139,3142
128823,4,YES,139,3070
128824,5,YES,139,2414
128825,5,YES,139,1617
128826,5,YES,139,2348
128827,4,YES,139,2355
128828,4,YES,139,950
128829,4,YES,139,2361
128830,4,YES,139,2363
128831,3,NO,139,3168
128832,2,NO,139,2366
128833,5,YES,139,1641
128834,4,YES,139,3175
128835,3,NO,139,107
128836,5,YES,139,2528
128837,4,YES,139,1580
128838,4,YES,139,110
128839,3,NO,139,2384
128840,1,NO,139,2459
128841,4,YES,139,1584
128842,4,YES,139,1587
128843,3,NO,139,3334
128844,4,YES,139,3265
128845,3,NO,139,1663
128846,5,YES,139,2467
128847,4,YES,139,2396
128848,3,NO,139,994
128849,5,YES,139,2617
128850,5,YES,139,1673
128851,5,YES,139,1748
128852,4,YES,139,1676
128853,5,YES,139,206
128854,4,YES,139,2628
128855,3,NO,139,2700
128856,3,NO,139,2495
128857,5,YES,139,2710
128858,4,YES,139,3441
128859,2,NO,139,2640
128860,2,NO,139,2641
128861,4,YES,139,2716
128862,4,YES,139,3448
128863,4,YES,139,235
128864,5,YES,139,162
128865,4,YES,139,2723
128866,2,NO,139,3527
128867,5,YES,139,2657
128868,4,YES,139,1856
128869,4,YES,139,316
128870,5,YES,139,318
128871,5,YES,139,2804
128872,5,YES,139,3539
128873,5,YES,139,3468
128874,3,NO,139,253
128875,3,NO,139,180
128876,5,YES,139,3471
128877,3,NO,139,3545
128878,4,YES,139,2746
128879,4,YES,139,3476
128880,3,NO,139,1947
128881,5,YES,139,260
128882,2,NO,139,2820
128883,1,NO,139,3627
128884,4,YES,139,3481
128885,3,NO,139,349
128886,3,NO,139,3702
128887,3,NO,139,3703
128888,4,YES,139,3704
128889,3,NO,139,1022
128890,5,YES,139,1023
128891,3,NO,139,1024
128892,3,NO,139,3639
128893,3,NO,139,1028
128894,3,NO,139,1029
128895,4,YES,139,1967
128896,5,YES,139,3499
128897,5,YES,139,1968
128898,4,YES,139,353
128899,4,YES,139,34
128900,2,NO,139,288
128901,3,NO,139,2916
128902,3,NO,139,1104
128903,4,YES,139,1031
128904,5,YES,139,2918
128905,3,NO,139,1033
128906,3,NO,139,1036
128907,4,YES,139,364
128908,5,YES,139,296
128909,5,YES,139,2857
128910,2,NO,139,512
128911,5,YES,139,2858
128912,3,NO,139,441
128913,3,NO,139,2788
128914,3,NO,139,2867
128915,4,YES,139,1994
128916,4,YES,139,1997
128917,4,YES,139,457
128918,5,YES,139,2000
128919,4,YES,139,3740
128920,4,YES,139,2001
128921,5,YES,139,1200
128922,3,NO,139,2003
128923,2,NO,139,1201
128924,5,YES,139,3671
128925,5,YES,139,2005
128926,2,NO,139,2944
128927,3,NO,139,2871
128928,5,YES,139,2872
128929,5,YES,139,1206
128930,5,YES,139,2947
128931,5,YES,139,1208
128932,4,YES,139,2948
128933,5,YES,139,1136
128934,4,YES,139,2949
128935,5,YES,139,3679
128936,5,YES,139,608
128937,2,NO,139,2012
128938,5,YES,139,1210
128939,5,YES,139,1214
128940,3,NO,139,2018
128941,5,YES,139,610
128942,4,YES,139,2883
128943,4,YES,139,2019
128944,5,YES,139,1218
128945,5,YES,139,1073
128946,5,YES,139,2959
128947,4,YES,139,541
128948,5,YES,139,1148
128949,3,NO,139,616
128950,2,NO,139,1077
128951,5,YES,139,2021
128952,4,YES,139,1222
128953,4,YES,139,1224
128954,4,YES,139,3766
128955,2,NO,139,3693
128956,4,YES,139,1225
128957,5,YES,139,2028
128958,5,YES,139,1080
128959,5,YES,139,2968
128960,5,YES,139,551
128961,4,YES,139,480
128962,5,YES,139,555
128963,3,NO,139,2102
128964,3,NO,139,3917
128965,3,NO,139,2105
128966,5,YES,139,1303
128967,1,NO,139,3918
128968,4,YES,139,1304
128969,2,NO,139,3919
128970,5,YES,139,1307
128971,3,NO,139,1234
128972,2,NO,139,1237
128973,5,YES,139,1094
128974,3,NO,139,1097
128975,2,NO,139,2115
128976,5,YES,139,2116
128977,5,YES,139,1242
128978,5,YES,139,1243
129104,5,YES,143,648
129105,3,NO,143,2997
129106,3,NO,143,1408
129107,4,YES,143,1265
129108,4,YES,143,733
129109,3,NO,143,1197
129110,3,NO,143,3107
129111,4,YES,143,3114
129112,5,YES,143,1517
129113,4,YES,143,2321
129114,5,YES,143,2324
129115,4,YES,143,3060
129116,3,NO,143,1608
129117,5,YES,143,1393
129118,5,YES,143,1610
129119,3,NO,143,2353
129120,5,YES,143,2427
129121,4,YES,143,2502
129122,2,NO,143,3178
129123,4,YES,143,1721
129124,5,YES,143,1722
129125,4,YES,143,3256
129126,3,NO,143,1580
129127,5,YES,143,110
129128,3,NO,143,3408
129129,3,NO,143,2390
129130,5,YES,143,2396
129131,3,NO,143,2541
129132,4,YES,143,1680
129133,3,NO,143,2485
129134,1,NO,143,2700
129135,4,YES,143,2706
129136,3,NO,143,2490
129137,2,NO,143,2716
129138,5,YES,143,2571
129139,3,NO,143,3448
129140,4,YES,143,1777
129141,3,NO,143,163
129142,1,NO,143,2724
129143,5,YES,143,1784
129144,5,YES,143,249
129145,3,NO,143,2599
129146,3,NO,143,1873
129149,5,YES,143,3623
129150,4,YES,143,2683
129151,3,NO,143,1883
129152,3,NO,143,2759
129153,4,YES,143,2686
129154,1,NO,143,2688
129155,2,NO,143,1959
129156,4,YES,143,349
129157,4,YES,143,2762
129158,5,YES,143,2763
129159,1,NO,143,2916
129160,5,YES,143,3578
129161,5,YES,143,2858
129162,2,NO,143,377
129163,4,YES,143,380
129164,3,NO,143,2006
129165,4,YES,143,1060
129166,1,NO,143,3753
129167,1,NO,143,2881
129168,4,YES,143,2959
129169,5,YES,143,2028
129170,3,NO,143,480
129171,3,NO,143,2108
130480,4,YES,149,1249
130481,4,YES,149,1177
130482,4,YES,149,1179
130483,4,YES,149,647
130484,4,YES,149,648
130485,4,YES,149,1321
130486,2,NO,149,3863
130487,4,YES,149,1250
130488,2,NO,149,3865
130489,4,YES,149,2990
130490,3,NO,149,2126
130491,2,NO,149,3793
130492,4,YES,149,2991
130493,4,YES,149,1252
130494,2,NO,149,3794
130495,4,YES,149,720
130496,4,YES,149,2993
130497,3,NO,149,2058
130498,5,YES,149,1256
130499,4,YES,149,1183
130500,3,NO,149,3798
130501,5,YES,149,2997
130502,5,YES,149,1258
130503,4,YES,149,1259
130504,4,YES,149,653
130505,5,YES,149,1188
130506,4,YES,149,587
130507,5,YES,149,589
130508,2,NO,149,3000
130509,3,NO,149,1
664,8,NO,666542,4
130512,5,YES,149,3943
130513,4,YES,149,3006
130514,5,YES,149,3007
130515,5,YES,149,2132
130517,3,NO,149,3946
130518,1,NO,149,3948
130519,4,YES,149,3949
130520,5,YES,149,2064
130521,5,YES,149,1408
130522,5,YES,149,1263
130523,5,YES,149,1190
130524,4,YES,149,1191
130525,5,YES,149,2067
130526,5,YES,149,1265
130527,5,YES,149,1266
130528,4,YES,149,733
130529,5,YES,149,1196
130530,5,YES,149,1197
130531,5,YES,149,1198
130532,3,NO,149,592
130533,5,YES,149,593
130534,1,NO,149,3952
130535,3,NO,149,1411
130536,4,YES,149,3882
130537,5,YES,149,1343
130538,4,YES,149,1270
130539,5,YES,149,1344
130540,5,YES,149,1272
130541,4,YES,149,741
130542,5,YES,149,1276
130543,5,YES,149,1277
130544,5,YES,149,1278
130545,4,YES,149,745
130546,3,NO,149,3020
130547,5,YES,149,3893
130548,4,YES,149,2155
130549,1,NO,149,3895
130550,5,YES,149,3896
130551,5,YES,149,3897
130552,5,YES,149,750
130553,3,NO,149,2159
130554,4,YES,149,1358
130555,5,YES,149,1288
130556,5,YES,149,1289
130557,2,NO,149,3100
130558,4,YES,149,3101
130559,5,YES,149,2300
130560,5,YES,149,3104
130561,4,YES,149,1500
130562,5,YES,149,2303
130563,3,NO,149,2231
130564,3,NO,149,3107
130565,3,NO,149,3108
130566,2,NO,149,2236
130567,4,YES,149,2167
130568,3,NO,149,1438
130569,5,YES,149,1292
130570,3,NO,149,832
130571,5,YES,149,1293
130572,5,YES,149,1294
130573,3,NO,149,1295
130574,3,NO,149,836
130575,5,YES,149,1299
130576,4,YES,149,838
130577,4,YES,149,2312
130578,4,YES,149,3117
130579,4,YES,149,3044
130580,4,YES,149,1513
130581,5,YES,149,2243
130582,5,YES,149,2245
130583,5,YES,149,1516
130584,5,YES,149,1370
130585,4,YES,149,1517
130586,5,YES,149,2248
130587,5,YES,149,1374
130588,3,NO,149,1377
130589,5,YES,149,919
130590,3,NO,149,849
130591,4,YES,149,778
130592,4,YES,149,3052
130593,4,YES,149,3053
130594,4,YES,149,2324
130595,4,YES,149,3055
130596,3,NO,149,2329
130597,5,YES,149,1527
130598,5,YES,149,923
130599,4,YES,149,2259
130600,4,YES,149,924
130601,3,NO,149,1385
130602,1,NO,149,852
130603,4,YES,149,780
130604,5,YES,149,1387
130605,5,YES,149,858
130606,4,YES,149,786
130607,5,YES,149,787
130608,4,YES,149,3203
130609,5,YES,149,3135
130610,4,YES,149,2406
130611,4,YES,149,2333
130612,3,NO,149,2334
130613,4,YES,149,2336
130614,4,YES,149,1608
130615,5,YES,149,3067
130616,5,YES,149,1537
130617,3,NO,149,2194
130618,4,YES,149,2268
130619,5,YES,149,1466
130620,4,YES,149,1393
130621,3,NO,149,1394
130622,2,NO,149,1396
130623,5,YES,149,866
130624,4,YES,149,3210
130625,5,YES,149,1610
130626,4,YES,149,2340
130627,2,NO,149,1611
130628,5,YES,149,3072
130629,3,NO,149,3219
130630,3,NO,149,2344
130631,3,NO,149,3147
130632,4,YES,149,1616
130633,2,NO,149,2273
130634,4,YES,149,1617
130635,3,NO,149,1544
130636,5,YES,149,3077
130637,4,YES,149,2348
130638,4,YES,149,2278
130639,3,NO,149,1479
130640,3,NO,149,2421
130641,2,NO,149,2422
130642,5,YES,149,2352
130643,4,YES,149,3082
130644,3,NO,149,2353
130645,4,YES,149,2280
130646,4,YES,149,3083
130647,4,YES,149,2427
130648,4,YES,149,1625
130649,4,YES,149,1552
130650,4,YES,149,2282
130651,4,YES,149,1480
130652,3,NO,149,1627
130653,4,YES,149,2359
130654,5,YES,149,2289
130655,4,YES,149,1488
130656,4,YES,149,3300
130657,5,YES,149,3301
130658,5,YES,149,3160
130659,2,NO,149,2433
130660,5,YES,149,2360
130661,4,YES,149,1704
130662,4,YES,149,3163
130663,5,YES,149,2291
130664,4,YES,149,1635
130665,4,YES,149,3168
130666,3,NO,149,1639
130667,4,YES,149,2369
130668,3,NO,149,1711
130669,4,YES,149,3317
130670,4,YES,149,1641
130671,3,NO,149,3246
130672,4,YES,149,3174
130673,4,YES,149,100
130674,5,YES,149,3175
130675,5,YES,149,101
130676,4,YES,149,3176
130677,3,NO,149,1645
130678,5,YES,149,1573
130679,4,YES,149,3178
130680,5,YES,149,1721
130681,5,YES,149,3253
130682,4,YES,149,1722
130683,2,NO,149,3254
130684,4,YES,149,3328
130685,4,YES,149,3255
130686,4,YES,149,3182
130687,4,YES,149,3256
130688,4,YES,149,2527
130689,4,YES,149,3257
130690,4,YES,149,1653
130691,4,YES,149,1580
130692,4,YES,149,110
130693,4,YES,149,3185
130694,3,NO,149,2529
130695,4,YES,149,111
130696,4,YES,149,2384
130697,3,NO,149,112
130698,4,YES,149,1729
130699,4,YES,149,3189
130700,3,NO,149,1586
130701,4,YES,149,117
130702,4,YES,149,1589
130703,4,YES,149,3404
130704,3,NO,149,2605
130705,3,NO,149,3408
130706,3,NO,149,3192
130707,4,YES,149,1734
130708,3,NO,149,2391
130709,5,YES,149,3267
130710,5,YES,149,1663
130711,4,YES,149,2395
130712,4,YES,149,123
130713,4,YES,149,2396
130714,4,YES,149,1594
130715,3,NO,149,1597
130716,3,NO,149,998
130717,4,YES,149,2611
130718,3,NO,149,1810
130719,2,NO,149,3271
130720,5,YES,149,2542
130721,5,YES,149,3418
130722,2,NO,149,3272
130723,3,NO,149,2616
130724,4,YES,149,2617
130725,3,NO,149,3274
130726,4,YES,149,3275
130727,3,NO,149,1673
130728,2,NO,149,1747
130729,4,YES,149,1748
130730,3,NO,149,132
130731,3,NO,149,1676
130732,3,NO,149,1678
130733,3,NO,149,208
130734,5,YES,149,3421
130735,4,YES,149,2621
130736,5,YES,149,3424
130737,1,NO,149,3354
130738,3,NO,149,3429
130739,4,YES,149,2628
130740,4,YES,149,3358
130741,4,YES,149,1827
130742,3,NO,149,1754
