110824,5,YES,2,1357
130743,5,YES,149,3359
130744,4,YES,149,1682
130745,4,YES,149,1687
130746,5,YES,149,2700
130747,5,YES,149,3504
130748,4,YES,149,3360
130749,3,NO,149,2706
130750,2,NO,149,3438
130751,3,NO,149,1909
130752,4,YES,149,2639
130753,5,YES,149,223
130754,4,YES,149,150
130755,4,YES,149,1694
130756,4,YES,149,1769
130757,4,YES,149,157
130758,4,YES,149,3510
130759,1,NO,149,2710
130760,2,NO,149,3513
130761,4,YES,149,2712
130762,3,NO,149,1910
130763,4,YES,149,2640
130764,3,NO,149,1912
130765,3,NO,149,1840
130766,5,YES,149,2716
130767,3,NO,149,1914
130768,4,YES,149,2571
130769,3,NO,149,2572
130770,3,NO,149,1916
130771,5,YES,149,300
130772,3,NO,149,1917
130773,4,YES,149,1845
130774,2,NO,149,1772
130775,5,YES,149,230
130776,5,YES,149,232
130777,4,YES,149,306
130778,3,NO,149,307
130779,4,YES,149,161
130780,3,NO,149,308
130781,4,YES,149,235
130782,4,YES,149,162
130783,3,NO,149,164
130784,4,YES,149,165
130785,3,NO,149,2721
130786,3,NO,149,3524
130787,1,NO,149,3452
130788,3,NO,149,2723
130789,3,NO,149,2724
130790,4,YES,149,3527
130791,3,NO,149,1923
130792,5,YES,149,2580
130793,5,YES,149,1927
130794,4,YES,149,1783
130795,5,YES,149,1785
130796,5,YES,149,242
130797,4,YES,149,1859
130798,2,NO,149,316
130799,2,NO,149,170
130800,3,NO,149,1788
130801,5,YES,149,318
130802,5,YES,149,319
130803,5,YES,149,246
130804,4,YES,149,247
130805,2,NO,149,249
130806,5,YES,149,2730
130807,4,YES,149,3608
130808,3,NO,149,3535
130809,2,NO,149,2806
130810,4,YES,149,3536
130811,4,YES,149,3539
130812,4,YES,149,320
130813,4,YES,149,3396
130814,4,YES,149,2594
130815,3,NO,149,1792
130816,4,YES,149,3398
130817,5,YES,149,326
130818,4,YES,149,2599
130819,3,NO,149,329
130820,3,NO,149,2812
130821,5,YES,149,3543
130822,3,NO,149,3617
130823,5,YES,149,3471
130824,2,NO,149,3618
130825,4,YES,149,2744
130826,4,YES,149,2671
130827,5,YES,149,1942
130828,3,NO,149,3476
130829,4,YES,149,3477
130830,5,YES,149,2677
130832,5,YES,149,1949
130833,5,YES,149,260
130834,2,NO,149,334
130835,3,NO,149,337
130836,4,YES,149,265
130837,4,YES,149,16
130838,4,YES,149,17
130839,3,NO,149,194
130840,3,NO,149,198
130841,3,NO,149,3623
130842,5,YES,149,3551
130843,4,YES,149,3625
130844,4,YES,149,3554
130845,4,YES,149,3481
130846,4,YES,149,3555
130847,5,YES,149,3556
130848,3,NO,149,2827
130849,4,YES,149,1952
130850,5,YES,149,1953
130851,4,YES,149,2683
130852,5,YES,149,1954
130853,4,YES,149,1955
130854,4,YES,149,1883
130855,5,YES,149,2686
130856,5,YES,149,1958
130857,5,YES,149,342
130858,3,NO,149,2688
130859,4,YES,149,1959
130860,5,YES,149,21
130861,2,NO,149,22
130862,3,NO,149,272
130863,4,YES,149,346
130864,4,YES,149,24
130865,2,NO,149,25
130866,3,NO,149,349
130867,4,YES,149,29
130868,4,YES,149,3702
130869,3,NO,149,3703
130870,4,YES,149,3633
130871,4,YES,149,3635
130872,4,YES,149,2908
130873,4,YES,149,2762
130874,3,NO,149,2763
130875,4,YES,149,1961
130876,4,YES,149,3639
130877,3,NO,149,2764
130878,5,YES,149,3567
130879,5,YES,149,2692
130880,4,YES,149,1963
130881,4,YES,149,2693
130882,4,YES,149,1965
130883,2,NO,149,423
130884,5,YES,149,3498
130885,3,NO,149,2769
130886,5,YES,149,2696
130887,5,YES,149,3499
130888,4,YES,149,30
130889,4,YES,149,353
130890,5,YES,149,32
130891,3,NO,149,356
130892,4,YES,149,34
130893,4,YES,149,357
130894,4,YES,149,36
130895,3,NO,149,358
130896,4,YES,149,39
130897,4,YES,149,288
130898,5,YES,149,2912
130899,5,YES,149,1101
130900,5,YES,149,2915
130901,4,YES,149,3718
130902,5,YES,149,2916
130903,4,YES,149,2770
130904,5,YES,149,2917
130905,5,YES,149,2918
130906,4,YES,149,2919
130907,5,YES,149,1036
130908,4,YES,149,3578
130909,5,YES,149,431
130910,4,YES,149,507
130911,3,NO,149,434
130912,4,YES,149,509
130913,5,YES,149,363
130914,5,YES,149,290
130915,3,NO,149,42
130916,2,NO,149,292
130917,4,YES,149,293
130918,2,NO,149,44
130919,4,YES,149,45
130920,5,YES,149,367
130921,5,YES,149,47
130922,5,YES,149,296
130923,5,YES,149,1112
130924,4,YES,149,3728
130925,5,YES,149,1041
130926,3,NO,149,2856
130927,4,YES,149,1982
130928,5,YES,149,2858
130929,5,YES,149,2859
130930,3,NO,149,1047
130931,4,YES,149,515
130932,4,YES,149,442
130933,4,YES,149,517
130934,5,YES,149,50
130935,5,YES,149,446
130936,4,YES,149,373
130937,3,NO,149,377
130938,3,NO,149,379
130939,4,YES,149,3730
130940,4,YES,149,3733
130941,2,NO,149,1120
130942,3,NO,149,1123
130943,1,NO,149,3593
130944,4,YES,149,1127
130945,4,YES,149,521
130946,3,NO,149,1055
130947,4,YES,149,522
130948,3,NO,149,2795
130949,4,YES,149,2797
130950,4,YES,149,380
130951,5,YES,149,527
130952,4,YES,149,454
130953,4,YES,149,456
130954,4,YES,149,529
130955,5,YES,149,457
130956,5,YES,149,3811
130957,4,YES,149,2000
130958,2,NO,149,3740
130959,3,NO,149,3741
130960,2,NO,149,2002
130961,5,YES,149,1200
130962,3,NO,149,1202
130963,4,YES,149,3744
130964,4,YES,149,2006
130965,5,YES,149,1204
130966,4,YES,149,2871
130967,5,YES,149,1206
130968,4,YES,149,1060
130969,5,YES,149,1061
130970,4,YES,149,2947
130971,5,YES,149,1208
130972,4,YES,149,2948
130973,5,YES,149,1136
130974,4,YES,149,2949
130975,5,YES,149,608
130976,5,YES,149,535
130977,4,YES,149,464
130978,3,NO,149,391
130979,3,NO,149,393
130980,3,NO,149,3751
130981,5,YES,149,1210
130982,3,NO,149,3752
130983,3,NO,149,3826
130984,4,YES,149,3753
130985,2,NO,149,3827
130986,4,YES,149,2952
130987,5,YES,149,1213
130988,3,NO,149,3755
130989,5,YES,149,1214
130990,5,YES,149,3683
130991,2,NO,149,2881
130992,3,NO,149,2883
130993,5,YES,149,2019
130994,4,YES,149,1218
130995,5,YES,149,1219
130996,5,YES,149,1073
130997,4,YES,149,2959
130998,5,YES,149,541
130999,4,YES,149,1148
131000,4,YES,149,543
131001,4,YES,149,471
131002,4,YES,149,1078
131003,4,YES,149,1079
131004,5,YES,149,474
131005,5,YES,149,475
131006,4,YES,149,81
131007,5,YES,149,549
131008,4,YES,149,89
131009,5,YES,149,3903
131010,5,YES,149,2020
131011,2,NO,149,3906
131012,5,YES,149,1220
131013,4,YES,149,2023
131014,5,YES,149,1221
131015,4,YES,149,3763
131016,5,YES,149,1222
131017,3,NO,149,3764
131018,4,YES,149,2890
131019,5,YES,149,1225
131020,4,YES,149,2028
131021,5,YES,149,1080
131022,4,YES,149,2893
131023,5,YES,149,1227
131024,5,YES,149,1228
131025,3,NO,149,3697
131026,5,YES,149,3699
131027,4,YES,149,552
131028,4,YES,149,480
131029,4,YES,149,481
131030,4,YES,149,555
131031,4,YES,149,482
131032,5,YES,149,1089
131033,3,NO,149,628
131034,3,NO,149,95
131035,5,YES,149,3910
131036,3,NO,149,3911
131037,5,YES,149,2100
131038,4,YES,149,3916
131039,5,YES,149,1230
131040,5,YES,149,1304
131041,4,YES,149,2972
131042,5,YES,149,1233
131043,5,YES,149,2973
131044,5,YES,149,1307
131045,5,YES,149,1234
131046,5,YES,149,1090
131047,4,YES,149,1237
131048,4,YES,149,1092
131049,4,YES,149,1094
131050,4,YES,149,707
131051,5,YES,149,1095
131052,4,YES,149,708
131053,4,YES,149,562
131054,4,YES,149,1097
131055,4,YES,149,493
131056,4,YES,149,494
131057,5,YES,149,2110
131058,5,YES,149,3852
131059,4,YES,149,2115
131060,5,YES,149,1240
131061,3,NO,149,3855
131062,4,YES,149,1242
131063,4,YES,149,3858
131064,3,NO,149,3785
131065,5,YES,149,1244
131066,5,YES,149,1171
131067,4,YES,149,3859
131068,4,YES,149,3787
131069,4,YES,149,2985
131070,4,YES,149,1246
131071,5,YES,149,1247
131304,5,YES,151,1175
131305,5,YES,151,1249
131306,3,NO,151,574
131307,3,NO,151,648
131308,3,NO,151,3860
131309,4,YES,151,3861
131310,4,YES,151,1320
131311,3,NO,151,3863
131312,2,NO,151,2125
131313,5,YES,151,1251
131314,4,YES,151,3793
131315,3,NO,151,2054
131316,2,NO,151,1183
131317,4,YES,151,1257
131318,5,YES,151,2997
131319,3,NO,151,1259
131320,2,NO,151,653
131321,4,YES,151,1188
131322,4,YES,151,728
131323,4,YES,151,587
131324,5,YES,151,589
131325,2,NO,151,1
131326,2,NO,151,3005
131328,4,YES,151,3006
665,10,YES,666555,3
131330,5,YES,151,3948
131331,4,YES,151,3949
131332,3,NO,151,802
131333,2,NO,151,1409
131334,4,YES,151,1265
131335,1,NO,151,1339
131336,4,YES,151,1193
131337,5,YES,151,733
131338,4,YES,151,1196
131339,4,YES,151,663
131340,5,YES,151,1197
131341,3,NO,151,736
131342,2,NO,151,737
131343,5,YES,151,1199
131344,4,YES,151,593
131345,4,YES,151,597
131346,3,NO,151,3950
131347,5,YES,151,3952
131348,4,YES,151,2140
131349,4,YES,151,3882
131350,4,YES,151,2144
131351,4,YES,151,2145
131352,5,YES,151,1270
131353,3,NO,151,2146
131354,4,YES,151,2147
131355,3,NO,151,1276
131356,4,YES,151,671
131357,4,YES,151,674
131358,3,NO,151,748
131359,4,YES,151,2150
131360,1,NO,151,2154
131361,3,NO,151,1353
131362,5,YES,151,3896
131363,5,YES,151,3897
131364,4,YES,151,750
131365,4,YES,151,1357
131366,4,YES,151,1358
131367,4,YES,151,1285
131368,4,YES,151,1286
131369,5,YES,151,1288
131370,4,YES,151,3103
131371,3,NO,151,2301
131372,3,NO,151,2302
131373,5,YES,151,1500
131374,4,YES,151,3032
131375,3,NO,151,3033
131376,4,YES,151,1502
131377,4,YES,151,3108
131378,4,YES,151,2161
131379,4,YES,151,3039
131380,3,NO,151,2091
131381,5,YES,151,1290
131382,4,YES,151,1291
131383,4,YES,151,1297
131384,3,NO,151,691
131385,4,YES,151,838
131386,1,NO,151,3114
131387,4,YES,151,3044
131388,2,NO,151,2316
131389,3,NO,151,1441
131390,5,YES,151,2245
131391,5,YES,151,1517
131392,3,NO,151,2247
131393,3,NO,151,2174
131394,3,NO,151,912
131395,5,YES,151,2248
131396,4,YES,151,1374
131397,3,NO,151,1375
131398,4,YES,151,1449
131399,4,YES,151,919
131400,2,NO,151,849
131401,4,YES,151,2321
131402,3,NO,151,3052
131403,4,YES,151,2324
131404,4,YES,151,1380
131405,4,YES,151,920
131406,4,YES,151,2329
131407,5,YES,151,1527
131408,2,NO,151,1381
131409,2,NO,151,924
131410,3,NO,151,852
131411,4,YES,151,780
131412,4,YES,151,858
131413,4,YES,151,785
131414,3,NO,151,788
131415,4,YES,151,3060
131416,4,YES,151,2331
131417,3,NO,151,2405
131418,5,YES,151,2406
131419,4,YES,151,2407
131420,4,YES,151,1605
131421,5,YES,151,2262
131422,2,NO,151,2266
131423,4,YES,151,2193
131424,5,YES,151,1537
131425,4,YES,151,1391
131426,5,YES,151,1539
131427,4,YES,151,1393
131428,4,YES,151,1394
131429,3,NO,151,866
131430,3,NO,151,3210
131431,4,YES,151,1610
131432,3,NO,151,2340
131433,1,NO,151,3070
131434,3,NO,151,1612
131435,4,YES,151,3072
131436,4,YES,151,1614
131437,4,YES,151,1541
131438,4,YES,151,1542
131439,5,YES,151,1617
131440,4,YES,151,2278
131441,3,NO,151,1479
131442,1,NO,151,3225
131443,3,NO,151,2424
131444,3,NO,151,2352
131445,3,NO,151,3155
131446,4,YES,151,3156
131447,4,YES,151,3083
131448,5,YES,151,1552
131449,3,NO,151,1554
131450,4,YES,151,1629
131451,1,NO,151,1556
131452,4,YES,151,2359
131453,4,YES,151,3089
131454,4,YES,151,1485
131455,5,YES,151,3302
131456,4,YES,151,2502
131457,4,YES,151,2506
131458,5,YES,151,1704
131459,4,YES,151,2291
131460,3,NO,151,1564
131461,5,YES,151,1639
131462,3,NO,151,2369
131463,5,YES,151,1569
131464,3,NO,151,968
131465,5,YES,151,3317
131466,5,YES,151,1641
131467,4,YES,151,2371
131468,4,YES,151,2518
131469,4,YES,151,1643
131470,5,YES,151,3175
131471,3,NO,151,101
131472,3,NO,151,1573
131473,4,YES,151,104
131474,4,YES,151,3179
131475,2,NO,151,1648
131476,3,NO,151,105
131477,4,YES,151,3324
131478,1,NO,151,3325
131479,3,NO,151,2450
131480,4,YES,151,1721
131481,2,NO,151,3328
131482,3,NO,151,2527
131483,4,YES,151,2528
131484,4,YES,151,2455
131485,5,YES,151,1653
131486,3,NO,151,1580
131487,5,YES,151,110
131488,4,YES,151,2529
131489,4,YES,151,1584
131490,2,NO,151,1658
131491,3,NO,151,1586
131492,3,NO,151,987
131493,2,NO,151,1801
131494,3,NO,151,3261
131495,5,YES,151,3408
131496,5,YES,151,1732
131497,3,NO,151,1733
131498,3,NO,151,2463
131499,3,NO,151,1735
131500,4,YES,151,1663
131501,4,YES,151,3269
131502,4,YES,151,2395
131503,4,YES,151,1593
131504,5,YES,151,2396
131505,4,YES,151,125
131506,2,NO,151,1597
131507,5,YES,151,2542
131508,5,YES,151,3418
131509,4,YES,151,3275
131510,2,NO,151,202
131511,3,NO,151,1747
131512,4,YES,151,1674
131513,2,NO,151,1748
131514,2,NO,151,1676
131515,5,YES,151,3421
131516,4,YES,151,1821
131517,4,YES,151,2628
131518,4,YES,151,2482
131519,5,YES,151,1680
131520,4,YES,151,1683
131521,3,NO,151,140
131522,4,YES,151,141
131523,5,YES,151,215
131524,3,NO,151,144
131525,4,YES,151,3361
131526,5,YES,151,2706
131527,5,YES,151,1904
131528,2,NO,151,1831
131529,3,NO,151,3436
131530,2,NO,151,1835
131531,3,NO,151,2567
131532,3,NO,151,222
131533,5,YES,151,223
131534,2,NO,151,1767
131535,4,YES,151,224
131536,4,YES,151,151
131537,2,NO,151,3299
131538,2,NO,151,156
131539,3,NO,151,157
131540,4,YES,151,3512
131541,4,YES,151,2710
131542,4,YES,151,3515
131543,2,NO,151,2642
131544,4,YES,151,2571
131545,4,YES,151,2718
131546,4,YES,151,2572
131547,5,YES,151,3448
131548,3,NO,151,1917
131549,5,YES,151,1845
131550,4,YES,151,1777
131551,2,NO,151,1779
131552,3,NO,151,236
131553,4,YES,151,163
131554,3,NO,151,237
131555,3,NO,151,168
131556,4,YES,151,3524
131557,3,NO,151,3526
131558,2,NO,151,2724
131559,2,NO,151,3527
131560,5,YES,151,1923
131561,3,NO,151,2581
131562,4,YES,151,2657
131563,4,YES,151,1784
131564,3,NO,151,318
131565,2,NO,151,172
131566,5,YES,151,319
131567,2,NO,151,173
131568,3,NO,151,247
131569,2,NO,151,249
131570,1,NO,151,179
131571,3,NO,151,2802
131572,5,YES,151,2804
131573,4,YES,151,3534
131574,4,YES,151,2805
131575,3,NO,151,3535
131576,4,YES,151,3536
131577,3,NO,151,2736
131578,5,YES,151,322
131579,4,YES,151,2596
131580,3,NO,151,180
131581,4,YES,151,2599
131582,3,NO,151,327
131583,3,NO,151,182
131584,3,NO,151,256
131585,3,NO,151,185
131586,4,YES,151,3540
131587,3,NO,151,3616
131588,3,NO,151,3471
131589,4,YES,151,3618
131590,3,NO,151,2671
131591,1,NO,151,2672
131592,3,NO,151,2747
131593,4,YES,151,3479
131594,4,YES,151,1876
131595,5,YES,151,260
131597,3,NO,151,190
131598,3,NO,151,338
131599,5,YES,151,339
131600,3,NO,151,266
131601,4,YES,151,17
131602,5,YES,151,198
131603,5,YES,151,3552
131604,5,YES,151,3481
131605,3,NO,151,3556
131606,4,YES,151,2683
131607,1,NO,151,3489
131608,3,NO,151,1958
131609,3,NO,151,1885
131610,5,YES,151,342
131611,4,YES,151,21
131612,4,YES,151,417
131613,3,NO,151,1888
131614,4,YES,151,345
131615,3,NO,151,24
131616,5,YES,151,25
131617,5,YES,151,28
131618,4,YES,151,29
131619,3,NO,151,3701
131620,4,YES,151,3702
131621,5,YES,151,3703
131622,2,NO,151,3704
131623,3,NO,151,3705
131624,5,YES,151,2908
131625,4,YES,151,2762
131626,3,NO,151,3638
131627,5,YES,151,2692
131628,3,NO,151,1967
131629,4,YES,151,1968
131630,4,YES,151,425
131631,3,NO,151,1896
131632,4,YES,151,353
131633,2,NO,151,427
131634,5,YES,151,32
131635,4,YES,151,356
131636,4,YES,151,34
131637,5,YES,151,357
131638,3,NO,151,35
131639,4,YES,151,36
131640,4,YES,151,39
131641,3,NO,151,289
131642,4,YES,151,3712
131643,3,NO,151,1100
131644,4,YES,151,1101
131645,3,NO,151,3717
131646,4,YES,151,2915
131647,5,YES,151,2916
131648,4,YES,151,1104
131649,5,YES,151,2918
131650,5,YES,151,3578
131651,3,NO,151,509
131652,5,YES,151,290
131653,5,YES,151,293
131654,4,YES,151,45
131655,3,NO,151,367
131656,5,YES,151,296
131657,4,YES,151,3581
131658,2,NO,151,3584
131659,1,NO,151,1043
131660,5,YES,151,2858
131661,4,YES,151,440
131662,5,YES,151,1047
131663,5,YES,151,441
131664,5,YES,151,50
131665,3,NO,151,52
131666,2,NO,151,377
131667,4,YES,151,379
131668,4,YES,151,58
131669,2,NO,151,3802
131670,4,YES,151,3809
131671,2,NO,151,1126
131672,3,NO,151,3668
131673,4,YES,151,1127
131674,3,NO,151,1129
131675,3,NO,151,3598
131676,4,YES,151,2797
131677,3,NO,151,1059
131678,4,YES,151,380
131679,4,YES,151,527
131680,4,YES,151,68
131681,3,NO,151,3812
131682,4,YES,151,2000
131683,2,NO,151,3740
131684,3,NO,151,2001
131685,5,YES,151,1200
131686,5,YES,151,1202
131687,3,NO,151,2942
131688,4,YES,151,2872
131689,5,YES,151,1206
131690,5,YES,151,1060
131691,4,YES,151,2009
131692,2,NO,151,3749
131693,5,YES,151,1136
131694,2,NO,151,605
131695,5,YES,151,608
131696,4,YES,151,539
131697,3,NO,151,72
131698,3,NO,151,468
131699,3,NO,151,74
131700,3,NO,151,3823
131701,3,NO,151,2011
131702,3,NO,151,1210
131703,4,YES,151,3752
131704,3,NO,151,2950
131705,5,YES,151,1211
131706,2,NO,151,3826
131707,4,YES,151,3753
131708,1,NO,151,3827
131709,4,YES,151,1213
131710,4,YES,151,3755
131711,1,NO,151,2953
131712,4,YES,151,1214
131713,4,YES,151,1216
131714,4,YES,151,610
131715,3,NO,151,1073
131716,1,NO,151,3688
131717,5,YES,151,541
131718,4,YES,151,1148
131719,3,NO,151,543
131720,4,YES,151,471
131721,5,YES,151,1079
131722,5,YES,151,81
131723,1,NO,151,85
131724,3,NO,151,3901
131725,4,YES,151,3831
131726,5,YES,151,2020
131727,5,YES,151,1220
131728,3,NO,151,1221
131729,3,NO,151,3836
131730,3,NO,151,2962
131731,5,YES,151,1225
131732,5,YES,151,2028
131733,4,YES,151,1081
131734,3,NO,151,2968
131735,2,NO,151,550
131736,4,YES,151,3698
131737,5,YES,151,2969
131738,3,NO,151,551
131739,3,NO,151,3699
131740,3,NO,151,480
131741,5,YES,151,1088
131742,5,YES,151,555
131743,5,YES,151,1089
131744,4,YES,151,628
131745,4,YES,151,3910
131746,4,YES,151,3911
131747,4,YES,151,2100
131748,4,YES,151,1300
131749,3,NO,151,1230
131750,4,YES,151,1304
131751,5,YES,151,1306
131752,4,YES,151,1233
131753,4,YES,151,2109
131754,4,YES,151,1307
131755,5,YES,151,1235
131756,5,YES,151,1236
131757,4,YES,151,2976
131758,5,YES,151,1094
131759,4,YES,151,708
131760,4,YES,151,562
131761,5,YES,151,1097
131762,3,NO,151,638
131763,4,YES,151,497
131764,3,NO,151,498
131765,3,NO,151,499
131766,4,YES,151,2041
131767,5,YES,151,1240
131768,4,YES,151,2117
131769,3,NO,151,3784
131770,5,YES,151,1243
131771,3,NO,151,3785
131772,3,NO,151,1172
131773,5,YES,151,2985
131774,4,YES,151,2986
132540,5,YES,158,1252
132541,5,YES,158,1262
132542,4,YES,158,1267
132543,4,YES,158,1284
132544,4,YES,158,912
132545,3,NO,158,922
132546,3,NO,158,923
132547,3,NO,158,926
132548,5,YES,158,858
132549,4,YES,158,943
132550,5,YES,158,111
132551,5,YES,158,1812
132552,4,YES,158,3435
132553,2,NO,158,2717
132554,4,YES,158,239
132555,5,YES,158,3713
132556,5,YES,158,376
132557,2,NO,158,1998
132558,4,YES,158,1204
132559,4,YES,158,73
132560,4,YES,158,2019
132561,4,YES,158,2973
132598,2,NO,160,648
132599,3,NO,160,3793
132600,3,NO,160,3798
132601,4,YES,160,1282
132602,5,YES,160,1286
132603,3,NO,160,2160
132604,3,NO,160,1387
132605,4,YES,160,1396
132606,3,NO,160,1544
132607,3,NO,160,3185
132608,4,YES,160,3408
132609,3,NO,160,3510
132610,4,YES,160,260
132611,4,YES,160,2858
132612,3,NO,160,2791
132613,4,YES,160,3598
132614,3,NO,160,1210
132615,4,YES,160,480
132616,5,YES,160,3916
132617,3,NO,160,1097
132915,5,YES,162,2987
132916,5,YES,162,648
132917,3,NO,162,3861
132918,3,NO,162,3863
132919,4,YES,162,3793
132920,5,YES,162,2058
132921,3,NO,162,3798
132922,5,YES,162,588
132923,5,YES,162,589
132924,5,YES,162,1
1,10,YES,666508,2
666,1,NO,666562,3
